timestamp,x,y,z
0,17.76,-4.87,7.65
10,17.01,-5.84,8.49
20,15.53,-7.44,9.17
30,13.56,-9.26,9.64
40,11.45,-11.04,9.59
50,8.75,-12.74,8.91
60,5.61,-14.06,8.04
70,2.39,-15.31,7.24
80,-1.15,-16.79,6.56
90,-5.03,-18.49,6.23
100,-10.27,-19.62,6.25
110,-15.62,-19.59,7.37
120,-20.32,-18.38,10.37
130,-31.67,-15.79,14.34
140,-32.64,-12.36,15.48
150,-37.81,-11.28,13.88
160,-37.89,-11.73,11.76
170,-31.39,-11.97,10.5
180,-23.58,-12.18,9.64
190,-18.33,-12.65,7.92
200,-13.84,-13.1,6.32
210,-10.04,-12.96,5.45
220,-7.86,-12.66,4.94
230,-6.32,-12.85,5.02
240,-5.07,-13.32,5.57
250,-3.96,-13.92,6.98
260,-2.96,-14.8,8.97
270,-1.72,-16.69,10.87
280,0.96,-18.61,12.35
290,4.97,-20.24,13.65
300,8.54,-21.3,13.46
310,11.58,-21.38,12.27
320,13.44,-20.18,10.7
330,15.38,-18.81,10.15
340,17.36,-16.69,10.62
350,19.21,-14.3,11.05
360,21.84,-12.47,11.54
370,23.85,-10.69,12.28
380,25.98,-9.22,12.87
390,27.65,-7.54,13.41
400,28.26,-6.43,13.56
410,27.61,-5.9,13.93
420,25.52,-6.15,14.27
430,22.6,-6.92,14.21
440,19.62,-7.69,13.57
450,17.05,-8.2,12.94
460,15.19,-8.36,12.21
470,14.07,-7.92,11.76
480,13.51,-7.74,11.46
490,12.49,-8.17,10.88
500,11.14,-8.85,9.77
510,9.36,-9.6,8.32
520,7.68,-10.3,6.21
530,6.51,-10.44,3.49
540,5.19,-14.12,2.09
550,2.31,-19.26,1.47
560,-1.27,-23.67,3.22
570,-4.96,-26.8,7.26
580,-8.98,-28.52,12.32
590,-13.57,-26.75,17.3
600,-19.23,-22.16,21.51
610,-26.15,-17.62,22.91
620,-32.94,-14.24,19.09
630,-36.83,-11.86,12.63
640,-38.62,-10.63,7.77
650,-35.92,-9.75,5.69
660,-29.32,-8.12,4.71
670,-23.14,-7.08,4.17
680,-18.38,-6.61,4.06
690,-15.33,-6.6,5.04
700,-13.09,-6.6,6.58
710,-11.59,-6.45,8.49
720,-10.36,-6.13,11.11
730,-8.46,-5.52,15.17
740,-7.33,-5.19,16.84
750,-5.94,-4.97,18.12
760,-4.58,-4.85,18.41
770,-3.05,-4.57,17.98
780,-1.63,-4.45,16.79
790,0.0,-4.13,15.58
800,1.27,-4.2,14.01
810,1.97,-4.28,12.2
820,3.09,-4.63,10.52
830,4.35,-5.06,9.28
840,6.62,-4.92,8.86
850,9.5,-4.08,9.01
860,12.35,-3.16,9.38
870,13.72,-3.05,9.34
880,15.18,-2.59,9.14
890,16.25,-2.63,8.44
900,16.83,-2.71,7.32
910,17.78,-2.64,6.59
920,18.44,-2.59,5.83
930,19.38,-2.23,4.94
940,20.78,-1.51,4.24
950,22.79,-0.82,4.03
960,24.72,-0.96,3.77
970,25.55,-1.57,3.39
980,25.49,-2.12,3.19
990,23.73,-3.89,4.44
1000,21.01,-6.13,5.74
