timestamp,x,y,z
0,-66.33,-15.66,-24.48
10,-54.26,-19.11,-16.64
20,-41.31,-23.02,-8.88
30,-30.2,-26.87,-2.24
40,-21.84,-29.69,2.72
50,-16.26,-32.37,6.82
60,-12.87,-36.1,9.51
70,-9.62,-40.6,10.6
80,-2.58,-44.03,9.63
90,8.46,-45.23,7.42
100,22.23,-44.98,5.33
110,34.15,-41.98,5.84
120,43.71,-36.85,8.38
130,52.05,-30.99,8.14
140,57.22,-26.08,3.75
150,58.91,-22.15,-3.31
160,57.77,-19.89,-10.25
170,55.63,-19.35,-15.59
180,52.86,-20.76,-18.2
190,47.02,-23.27,-16.73
200,40.36,-27.01,-13.36
210,33.44,-31.79,-9.27
220,25.66,-37.13,-4.36
230,17.5,-43.01,1.35
240,8.52,-48.35,11.38
250,0.51,-50.83,18.39
260,-8.18,-49.98,24.89
270,-16.1,-45.78,30.08
280,-22.33,-38.98,33.32
290,-25.88,-31.28,34.09
300,-26.84,-24.95,31.34
310,-27.26,-19.92,26.69
320,-27.32,-16.3,23.39
330,-26.89,-13.85,22.4
340,-25.71,-11.62,22.53
350,-24.38,-9.8,22.19
360,-22.83,-8.32,20.7
370,-21.02,-7.06,18.67
380,-18.97,-5.95,16.36
390,-16.7,-5.09,14.3
400,-14.13,-4.34,12.61
410,-11.82,-3.69,11.11
420,-9.88,-3.11,9.81
430,-8.13,-2.7,8.67
440,-6.64,-2.12,8.07
450,-5.54,-1.68,8.06
460,-4.87,-1.46,8.47
470,-4.53,-1.28,9.41
480,-4.33,-1.13,10.95
490,-4.13,-0.9,12.47
500,-4.19,-0.87,13.81
510,-4.33,-0.83,15.28
520,-4.45,-0.8,16.5
530,-4.87,-0.79,17.71
540,-5.2,-0.77,18.75
550,-5.31,-0.55,19.84
560,-5.66,-0.52,20.75
570,-5.72,-0.42,21.64
580,-5.6,-0.17,22.74
590,-6.24,-0.46,23.31
600,-7.37,-0.88,23.37
610,-9.45,-1.2,22.77
620,-11.75,-1.72,21.67
630,-13.12,-2.43,20.78
640,-13.18,-3.33,20.04
650,-12.36,-4.38,19.68
660,-10.87,-5.31,19.39
670,-9.49,-6.23,18.65
680,-8.39,-7.04,17.85
690,-7.86,-7.77,16.7
700,-7.93,-8.49,15.44
710,-7.95,-9.16,14.43
720,-7.7,-9.89,13.12
730,-7.32,-10.47,11.5
740,-6.77,-11.05,10.08
750,-6.0,-11.59,8.85
760,-5.01,-12.12,7.39
770,-3.64,-12.84,6.4
780,-1.37,-13.16,6.03
790,1.45,-13.52,5.92
800,3.6,-13.88,6.08
810,5.35,-14.7,6.13
820,7.78,-16.46,3.73
830,14.26,-18.79,-3.3
840,30.12,-19.44,-13.23
850,47.19,-18.91,-20.49
860,53.9,-17.67,-16.72
870,49.11,-17.41,-7.51
880,41.29,-18.21,-4.03
890,34.21,-19.96,-7.57
900,25.96,-21.25,-9.24
910,19.2,-21.35,-6.01
920,15.33,-21.62,-2.75
930,13.12,-22.13,0.39
940,9.93,-23.56,2.65
950,6.77,-25.15,6.49
960,3.79,-26.75,13.06
970,0.88,-27.96,17.94
980,-3.74,-28.59,17.98
990,-9.42,-28.48,15.42
1000,-15.98,-28.71,12.98
