timestamp,x,y,z
0,12.64,-0.17,5.54
10,9.51,-0.65,4.1
20,6.35,-1.24,3.11
30,3.55,-1.74,3.11
40,0.31,-2.03,3.9
50,-3.77,-2.24,5.35
60,-8.07,-1.9,8.23
70,-11.88,-1.25,12.58
80,-14.32,-0.08,17.55
90,-15.22,1.02,22.25
100,-15.5,2.5,25.38
110,-15.63,3.9,26.31
120,-15.81,4.68,25.63
130,-16.14,5.51,23.4
140,-16.26,6.16,20.08
150,-16.14,6.58,16.07
160,-15.82,6.89,12.16
170,-15.43,6.98,8.97
180,-14.58,6.94,6.85
190,-13.27,6.66,5.9
200,-11.66,6.55,6.06
210,-9.71,6.51,6.9
220,-7.53,6.36,7.84
230,-5.6,6.18,8.62
240,-3.52,5.92,9.09
250,-1.38,5.84,9.19
260,0.26,5.88,9.29
270,1.27,5.8,9.62
280,1.92,5.99,10.02
290,2.12,6.18,10.32
300,1.82,6.3,10.15
310,1.25,6.21,9.38
320,0.45,5.91,8.05
330,-0.38,5.51,6.71
340,-1.18,4.92,5.32
350,-1.92,4.26,4.17
360,-2.48,3.74,3.45
370,-2.71,3.35,3.06
380,-2.73,2.76,2.78
390,-2.65,1.92,2.6
400,-2.06,0.84,2.63
410,-0.92,-0.06,3.3
420,0.62,-0.86,4.8
430,2.86,-1.64,7.04
440,6.05,-2.15,9.98
450,10.1,-2.04,13.53
460,14.09,-1.83,16.75
470,17.49,-1.73,18.61
480,19.87,-1.76,19.07
490,21.02,-1.86,18.94
500,21.1,-1.84,18.4
510,20.54,-1.91,17.69
520,19.58,-1.75,17.02
530,18.4,-1.51,16.16
540,17.09,-1.36,15.0
550,15.53,-1.19,13.55
560,13.68,-0.98,12.0
570,11.57,-0.79,10.53
580,9.26,-0.82,9.26
590,7.07,-1.13,8.27
600,4.81,-1.42,7.88
610,2.12,-1.27,8.15
620,-0.56,-0.76,8.63
630,-3.06,-0.31,9.56
640,-5.63,0.02,10.98
650,-8.09,0.26,12.76
660,-9.96,0.47,14.75
670,-11.3,0.91,16.33
680,-12.77,1.49,17.01
690,-14.82,1.99,16.61
700,-17.44,2.5,15.47
710,-21.28,3.22,13.24
720,-24.6,3.78,10.67
730,-27.54,4.54,7.45
740,-28.28,4.55,4.77
750,-26.41,4.6,2.66
760,-22.75,3.93,1.96
770,-19.25,3.44,2.66
780,-16.1,3.14,3.66
790,-13.41,2.54,4.86
800,-11.2,1.98,6.14
810,-9.06,1.22,6.95
820,-7.04,0.26,7.34
830,-4.4,-0.84,7.57
840,-0.37,-1.71,7.42
850,4.68,-2.74,7.58
860,12.52,-2.98,9.7
870,19.81,-1.82,13.82
880,24.7,-0.52,18.36
890,27.87,1.01,21.18
900,30.45,1.69,21.82
910,31.69,1.94,20.73
920,30.75,2.21,18.68
930,27.99,2.28,16.13
940,24.58,2.0,13.66
950,21.14,1.73,11.34
960,17.79,1.48,9.42
970,14.48,1.21,8.01
980,11.54,0.79,7.21
990,8.62,0.33,6.8
1000,5.64,-0.05,6.81
