timestamp,x,y,z
0,-3.35,5.98,6.06
10,-2.67,5.73,5.28
20,-1.65,5.05,4.41
30,-0.28,4.16,3.66
40,1.4,3.55,3.19
50,3.27,3.27,2.86
60,5.09,3.03,2.77
70,6.96,2.64,2.82
80,8.6,2.24,3.36
90,9.9,1.67,4.25
100,10.77,1.26,5.13
110,12.01,0.76,5.91
120,14.05,0.09,6.49
130,16.88,-0.81,7.31
140,19.36,-1.69,8.52
150,20.91,-2.21,10.19
160,21.07,-2.3,12.45
170,19.98,-2.21,14.54
180,18.68,-1.99,16.02
190,17.49,-1.85,16.89
200,15.9,-1.82,17.13
210,13.84,-1.85,16.75
220,11.4,-1.81,16.22
230,8.5,-1.48,15.7
240,5.56,-1.09,14.98
250,2.57,-0.62,14.05
260,-0.49,-0.18,13.0
270,-3.69,0.36,12.14
280,-6.58,0.55,11.5
290,-9.8,1.84,10.18
300,-12.92,1.69,8.6
310,-15.85,2.4,7.84
320,-18.7,3.02,8.03
330,-20.48,3.84,8.36
340,-21.9,4.34,8.38
350,-22.81,4.72,7.93
360,-23.05,4.67,6.91
370,-22.34,4.43,5.37
380,-20.86,3.9,3.81
390,-18.79,3.5,2.65
400,-16.64,3.05,2.05
410,-14.54,2.71,1.73
420,-12.56,2.89,1.5
430,-10.87,3.02,1.79
440,-9.49,2.91,2.73
450,-7.66,2.67,3.66
460,-5.32,2.3,4.14
470,-2.58,1.22,4.83
480,1.7,0.49,6.41
490,7.46,0.21,9.04
500,14.06,0.25,12.28
510,19.14,1.05,15.38
520,22.42,2.55,18.07
530,25.32,3.6,20.03
540,27.21,4.26,20.52
550,27.55,4.51,19.83
560,26.22,4.96,18.63
570,24.59,4.6,17.56
580,22.68,4.38,16.31
590,20.07,4.02,14.85
600,17.02,3.57,13.1
610,14.24,2.89,11.4
620,11.35,2.12,9.56
630,8.83,1.16,8.02
640,6.2,0.42,6.85
650,3.83,0.15,6.44
660,0.95,0.01,6.45
670,-3.0,0.15,7.23
680,-7.24,0.87,8.95
690,-10.98,1.53,10.85
700,-13.59,1.99,12.3
710,-15.02,2.37,13.42
720,-16.15,2.71,14.15
730,-17.07,3.48,14.6
740,-18.31,4.21,14.65
750,-19.57,5.0,14.12
760,-20.56,5.83,13.1
770,-21.08,6.62,11.99
780,-20.78,7.37,10.92
790,-19.7,8.04,10.22
800,-18.27,8.38,9.87
810,-16.57,8.42,9.62
820,-14.42,8.29,9.28
830,-12.0,8.28,8.86
840,-10.16,8.51,8.83
850,-8.73,8.74,9.13
860,-7.46,8.68,9.57
870,-6.25,8.45,9.96
880,-5.2,8.09,10.03
890,-4.45,7.92,9.92
900,-3.68,7.59,9.75
910,-2.53,7.03,9.16
920,-0.76,6.45,8.29
930,1.38,6.16,7.38
940,3.24,6.18,6.9
950,4.75,6.43,6.45
960,5.89,6.78,5.55
970,6.2,6.97,4.11
980,5.85,6.75,2.77
990,5.67,6.33,1.61
1000,6.03,5.68,0.6
