timestamp,x,y,z
0,-6.05,-1.89,9.4
10,-10.25,-0.95,12.9
20,-12.45,0.31,16.3
30,-14.06,1.17,18.55
40,-15.85,2.04,19.69
50,-17.29,2.94,19.91
60,-18.32,3.69,18.97
70,-19.25,4.24,17.19
80,-20.01,4.98,14.89
90,-20.65,5.81,12.37
100,-20.86,6.35,10.35
110,-20.83,7.01,8.56
120,-20.7,7.33,7.24
130,-20.01,7.14,6.1
140,-18.82,6.63,5.11
150,-17.36,5.92,4.42
160,-15.86,5.13,4.25
170,-14.27,4.38,4.29
180,-12.72,3.52,4.39
190,-11.31,2.81,4.64
200,-9.79,1.98,5.02
210,-8.09,1.09,5.36
220,-6.9,0.33,5.82
230,-6.44,-0.36,6.48
240,-6.37,-1.12,7.43
250,-5.98,-1.88,8.37
260,-4.89,-2.25,9.39
270,-3.2,-2.54,10.31
280,-1.01,-3.21,11.35
290,1.95,-4.01,12.84
300,5.43,-4.2,14.76
310,8.84,-4.03,16.69
320,11.52,-3.95,17.59
330,15.38,-4.27,17.99
340,19.66,-4.37,18.22
350,22.91,-4.05,18.59
360,24.85,-3.48,18.74
370,25.96,-3.16,18.46
380,25.97,-3.17,17.57
390,24.47,-3.27,16.3
400,22.0,-3.24,14.96
410,19.17,-2.88,13.73
420,16.54,-2.52,12.58
430,13.93,-2.43,11.97
440,11.27,-2.32,11.33
450,8.66,-2.44,10.76
460,5.87,-2.66,10.79
470,2.66,-2.62,11.17
480,-0.62,-2.26,11.62
490,-3.9,-1.92,12.38
500,-7.32,-1.26,13.49
510,-10.41,-0.71,14.51
520,-12.96,-0.37,15.73
530,-15.84,0.44,16.33
540,-19.41,1.14,15.6
550,-22.75,2.18,13.39
560,-25.33,3.21,10.56
570,-27.11,4.11,7.41
580,-28.22,4.63,4.77
590,-28.63,4.78,3.12
600,-27.98,4.7,2.38
610,-25.87,4.03,2.49
620,-22.98,3.36,3.18
630,-19.66,2.44,4.23
640,-15.79,1.34,5.13
650,-11.62,-0.07,6.13
660,-7.26,-1.39,6.95
670,-2.53,-2.56,8.04
680,2.01,-3.24,9.32
690,7.11,-3.66,11.79
700,14.27,-3.56,15.24
710,21.1,-2.92,18.69
720,26.03,-1.51,21.67
730,29.38,-0.19,22.75
740,30.88,0.59,21.7
750,30.24,0.78,19.33
760,28.2,0.49,16.21
770,25.78,-0.11,13.32
780,23.51,-0.72,11.01
790,21.2,-1.46,9.24
800,18.68,-2.03,7.85
810,15.84,-2.48,6.76
820,12.82,-2.73,6.05
830,9.62,-2.87,5.8
840,5.9,-3.13,6.75
850,-0.03,-3.56,9.45
860,-6.51,-3.62,13.01
870,-12.1,-3.24,17.24
880,-15.87,-2.71,21.33
890,-19.24,-1.13,24.51
900,-21.89,-0.02,25.68
910,-23.8,1.31,25.21
920,-24.82,2.57,23.03
930,-24.99,3.51,19.13
940,-24.3,4.09,14.27
950,-23.24,4.5,9.25
960,-22.04,4.67,4.76
970,-20.8,4.6,1.65
980,-19.29,4.55,0.25
990,-17.36,4.43,0.55
1000,-15.3,4.56,1.53
