timestamp,x,y,z
0,21.84,-4.51,9.11
10,21.84,-4.97,10.34
20,20.58,-5.5,11.75
30,18.56,-5.97,12.92
40,15.9,-6.44,13.62
50,12.2,-6.0,13.65
60,9.11,-6.54,12.87
70,5.58,-6.7,12.08
80,2.34,-6.59,11.06
90,-0.97,-6.47,10.0
100,-4.3,-6.13,9.28
110,-7.77,-5.5,9.6
120,-10.35,-5.05,11.23
130,-12.63,-4.15,13.78
140,-13.85,-3.46,17.01
150,-13.34,-2.75,20.25
160,-11.82,-2.19,22.69
170,-9.77,-1.81,23.29
180,-7.69,-1.74,21.86
190,-5.74,-1.57,19.86
200,-4.04,-1.28,17.94
210,-3.05,-1.0,16.41
220,-2.74,-0.87,14.97
230,-2.52,-0.81,13.9
240,-2.35,-0.82,13.13
250,-2.08,-1.0,12.37
260,-1.53,-1.32,11.54
270,-0.74,-1.73,10.9
280,0.34,-2.06,10.56
290,1.55,-2.36,10.11
300,3.47,-2.73,9.55
310,5.98,-2.97,9.25
320,8.24,-3.03,9.14
330,10.69,-3.33,9.17
340,12.54,-2.9,7.88
350,14.54,-2.68,6.21
360,15.94,-2.64,4.63
370,16.89,-2.6,3.28
380,17.29,-2.59,2.04
390,17.44,-2.84,1.13
400,16.96,-3.08,0.78
410,16.53,-3.03,1.2
420,16.49,-3.08,2.2
430,16.56,-3.1,3.45
440,16.35,-3.14,4.76
450,15.8,-3.23,6.06
460,14.98,-3.3,7.36
470,14.18,-3.33,8.67
480,12.93,-3.47,9.74
490,10.31,-3.32,10.46
500,7.53,-3.73,10.33
510,4.24,-3.88,10.26
520,0.81,-3.48,10.03
530,-2.41,-2.96,9.42
540,-5.85,-2.2,8.72
550,-9.25,-1.07,8.17
560,-12.51,0.44,8.18
570,-15.14,2.09,8.97
580,-16.78,3.81,10.78
590,-17.14,4.85,13.35
600,-16.27,5.55,15.9
610,-14.52,6.05,17.65
620,-12.63,6.21,17.5
630,-11.05,6.09,15.9
640,-9.98,5.94,13.97
650,-9.05,5.83,12.19
660,-8.23,5.37,10.55
670,-7.17,4.85,9.36
680,-6.23,4.3,8.41
690,-5.28,3.61,7.76
700,-4.32,2.9,7.27
710,-3.44,2.08,6.72
720,-2.54,1.26,6.25
730,-1.43,0.29,5.63
740,-0.0,-0.4,5.53
750,1.34,-1.04,5.63
760,2.79,-1.61,5.84
770,4.58,-2.47,6.05
780,6.7,-3.08,6.09
790,8.68,-3.33,6.35
800,10.93,-4.12,6.95
810,11.91,-4.09,7.01
820,13.35,-4.27,7.69
830,15.07,-4.61,8.61
840,17.43,-4.7,9.93
850,19.67,-4.75,11.39
860,20.87,-4.89,12.24
870,21.31,-5.16,12.42
880,20.72,-5.55,12.14
890,19.35,-6.07,11.68
900,17.67,-6.5,11.4
910,15.26,-6.87,11.51
920,12.24,-6.83,11.59
930,9.25,-7.29,11.11
940,5.43,-7.35,10.68
950,1.63,-7.03,10.01
960,-2.12,-6.59,9.45
970,-6.39,-6.05,9.61
980,-10.57,-5.16,10.57
990,-14.0,-3.87,12.7
1000,-16.3,-2.55,15.9
