timestamp,x,y,z
0,-19.15,-15.94,18.03
10,-27.21,-15.04,16.33
20,-33.21,-16.44,12.4
30,-38.52,-14.91,9.1
40,-38.59,-16.42,8.01
50,-32.79,-15.91,10.05
60,-27.5,-14.71,10.8
70,-23.22,-13.79,9.7
80,-18.92,-13.61,8.34
90,-14.49,-13.82,8.78
100,-10.66,-13.73,10.18
110,-7.37,-13.41,11.16
120,-4.26,-13.37,11.92
130,-1.62,-13.2,12.21
140,0.99,-13.31,12.12
150,3.52,-13.16,12.14
160,6.8,-12.35,12.32
170,10.61,-10.81,13.14
180,14.79,-8.19,14.6
190,19.54,-4.64,16.22
200,23.6,-2.56,16.91
210,24.83,-0.85,17.89
220,25.62,-0.7,18.34
230,23.7,-1.22,18.37
240,21.02,-0.85,19.28
250,18.9,-0.97,19.34
260,17.06,-1.16,18.73
270,15.55,-1.41,17.43
280,14.79,-1.4,15.79
290,15.15,-1.3,13.93
300,15.69,-1.47,12.11
310,15.29,-2.03,11.01
320,14.21,-1.89,9.79
330,12.83,-1.87,8.25
340,11.56,-2.04,6.84
350,10.84,-1.99,5.79
360,10.32,-2.1,4.83
370,10.07,-2.41,3.53
380,10.11,-2.76,2.19
390,10.35,-3.33,0.83
400,10.75,-4.06,-0.69
410,10.49,-5.3,-2.09
420,10.14,-7.07,-3.09
430,9.62,-9.22,-3.53
440,8.87,-12.03,-3.37
450,6.91,-14.95,-2.53
460,5.11,-18.24,-0.66
470,2.87,-21.9,1.99
480,-0.99,-25.42,5.32
490,-6.2,-28.62,10.21
500,-13.12,-30.74,16.56
510,-22.42,-30.18,23.8
520,-31.41,-27.72,28.79
530,-38.58,-24.05,28.37
540,-41.39,-22.6,25.17
550,-40.74,-20.07,19.97
560,-35.01,-17.9,15.91
570,-28.83,-15.99,12.78
580,-22.7,-14.05,11.49
590,-18.17,-12.23,11.32
600,-15.37,-11.21,12.12
610,-13.86,-10.84,13.1
620,-13.14,-10.7,14.01
630,-12.36,-10.9,14.67
640,-10.9,-11.36,14.64
650,-9.35,-12.1,13.71
660,-7.63,-12.86,12.38
670,-5.41,-13.27,10.98
680,-3.44,-13.53,9.75
690,-1.81,-13.77,8.96
700,0.6,-13.74,9.45
710,4.68,-13.27,11.14
720,10.14,-11.85,13.2
730,15.57,-9.63,13.96
740,20.14,-7.72,13.85
750,24.16,-6.14,12.78
760,23.96,-4.94,11.67
770,22.27,-3.99,11.38
780,20.75,-3.45,11.08
790,19.47,-3.02,10.64
800,17.86,-3.01,10.46
810,17.34,-3.12,10.49
820,17.33,-2.82,9.93
830,17.98,-2.85,8.65
840,18.49,-3.14,7.24
850,18.4,-3.09,4.45
860,17.76,-3.2,0.54
870,17.01,-2.83,-4.73
880,17.07,-1.17,-10.75
890,17.04,-0.36,-12.04
900,16.15,-0.76,-10.05
910,14.76,-1.1,-7.41
920,13.24,-1.21,-5.71
930,11.61,-1.49,-4.95
940,10.22,-1.76,-4.49
950,8.78,-2.04,-3.68
960,7.04,-2.48,-2.29
970,5.02,-3.11,-1.03
980,3.32,-3.76,-0.07
990,2.67,-4.7,0.54
1000,2.3,-5.99,1.13
