timestamp,x,y,z
0,-8.39,-2.8,16.91
10,-8.06,-3.16,15.2
20,-7.68,-3.5,13.99
30,-7.45,-3.9,13.01
40,-7.4,-4.37,12.13
50,-7.12,-4.75,11.44
60,-6.79,-5.18,10.55
70,-6.4,-5.61,9.4
80,-5.84,-6.15,8.3
90,-4.87,-6.9,7.34
100,-3.83,-7.51,6.76
110,-2.78,-7.97,6.09
120,-1.71,-8.47,5.41
130,0.35,-9.01,5.0
140,3.54,-9.5,4.72
150,6.98,-9.36,4.61
160,10.02,-9.25,4.78
170,12.15,-8.57,5.17
180,13.42,-8.2,4.88
190,14.67,-8.2,4.29
200,16.26,-8.91,3.85
210,18.72,-10.89,2.81
220,21.72,-12.7,1.3
230,25.05,-14.1,-0.23
240,28.74,-15.12,-1.53
250,32.05,-15.61,-1.94
260,33.8,-16.25,-2.36
270,33.5,-16.88,-3.62
280,32.44,-17.71,-5.54
290,31.39,-18.92,-7.67
300,30.11,-20.34,-9.05
310,27.83,-22.09,-8.56
320,24.22,-24.13,-6.1
330,19.94,-26.58,-1.97
340,15.42,-29.4,3.01
350,9.86,-33.78,8.15
360,2.49,-38.0,14.57
370,-6.21,-40.28,18.67
380,-15.62,-41.54,18.16
390,-28.84,-40.35,16.61
400,-42.89,-37.32,14.03
410,-64.8,-29.03,10.76
420,-78.45,-18.13,12.53
430,-78.45,-12.93,13.54
440,-72.39,-12.19,8.93
450,-61.11,-12.76,3.29
460,-51.45,-13.94,-1.22
470,-43.64,-15.58,-2.53
480,-36.9,-17.65,-2.13
490,-30.3,-19.95,-1.08
500,-24.49,-22.17,0.09
510,-19.47,-24.16,2.21
520,-16.15,-25.79,5.5
530,-13.43,-27.51,9.39
540,-9.93,-29.4,13.16
550,-5.68,-30.34,16.36
560,-1.03,-30.83,18.99
570,6.25,-31.88,21.33
580,16.48,-32.72,22.55
590,25.47,-31.9,25.03
600,31.11,-30.24,27.44
610,37.16,-29.31,26.09
620,45.25,-28.71,21.88
630,52.0,-27.91,17.28
640,55.89,-27.09,13.05
650,59.21,-27.12,8.63
660,60.49,-27.97,3.52
670,59.24,-29.15,-0.37
680,55.83,-31.11,-5.25
690,50.63,-33.86,-9.11
700,43.33,-36.68,-10.52
710,35.92,-39.96,-10.17
720,28.48,-44.1,-8.23
730,19.51,-48.54,-2.48
740,11.21,-52.1,7.14
750,2.84,-54.02,17.07
760,-9.27,-52.75,22.16
770,-24.96,-48.7,25.45
780,-40.26,-40.45,28.27
790,-51.02,-30.26,30.05
800,-55.07,-21.51,29.67
810,-51.26,-16.86,26.32
820,-43.92,-15.31,22.8
830,-37.66,-13.82,21.31
840,-33.83,-11.8,21.28
850,-31.39,-9.33,21.34
860,-28.12,-7.11,20.6
870,-23.58,-5.53,18.43
880,-18.77,-4.77,14.65
890,-14.68,-4.33,10.77
900,-11.49,-3.99,8.52
910,-9.24,-3.63,8.09
920,-7.53,-3.53,9.0
930,-6.08,-3.59,11.09
940,-5.27,-3.48,14.28
950,-5.1,-3.15,18.27
960,-4.77,-2.86,21.49
970,-4.8,-2.75,22.73
980,-5.03,-3.21,22.71
990,-4.64,-3.55,22.4
1000,-3.58,-3.8,22.07
