timestamp,x,y,z
0,0.0,0.23,0.0
10,0.63,0.0,0.0
20,0.0,0.0,0.0
30,0.0,0.0,0.0
40,0.0,0.0,0.0
50,-77.68,0.0,0.0
60,0.23,5.36,-93.01
70,0.0,0.23,0.0
80,0.23,5.36,-93.01
90,0.0,0.0,0.0
100,0.0,0.0,0.0
110,0.0,0.0,0.0
120,0.0,0.0,0.0
130,0.72,0.0,0.0
140,0.0,0.0,0.0
150,0.0,0.0,0.0
160,0.0,0.0,-29.41
170,0.0,-77.68,0.0
180,0.0,0.0,0.0
190,0.0,0.0,0.0
200,0.0,0.0,0.0
210,0.23,5.36,-93.01
220,0.0,0.0,0.0
230,0.23,5.36,-93.01
240,0.23,5.36,-93.01
250,0.0,0.0,0.0
260,0.0,0.0,-29.41
270,0.0,0.0,0.0
280,0.23,5.36,-93.01
290,0.23,5.36,-93.01
300,1.23,0.0,0.0
310,0.23,5.36,-93.01
320,-156.14,0.0,0.0
330,0.0,79.22,0.0
340,0.0,0.0,0.0
350,0.0,0.0,0.0
360,0.23,5.36,-93.01
370,-77.31,0.0,0.0
380,0.0,0.0,0.0
390,1.23,0.0,0.0
400,0.71,0.0,0.0
410,0.0,0.0,-29.41
420,0.0,0.0,0.0
430,0.0,0.0,0.0
440,0.0,0.0,0.0
450,0.0,0.0,0.0
460,0.23,5.36,-93.01
470,0.0,0.0,0.0
480,0.23,5.36,-93.01
490,0.23,5.36,-93.01
500,0.0,0.0,0.0
510,0.0,0.0,0.0
520,0.0,0.0,0.0
530,0.0,0.0,-29.41
540,0.0,0.0,-29.41
550,0.23,5.36,-93.01
560,0.0,0.0,0.0
570,0.23,5.36,-93.01
580,0.0,0.0,0.0
590,0.0,0.0,0.0
600,0.72,0.0,0.0
610,0.23,5.36,-93.01
620,0.23,5.36,-93.01
630,0.23,5.36,-93.01
640,0.0,0.0,0.0
650,0.0,-77.31,0.0
660,0.0,0.0,0.0
670,0.0,0.0,0.0
680,0.0,0.23,0.0
690,-77.31,0.0,0.0
700,0.23,5.36,-93.01
710,0.23,5.36,-93.01
720,-132.23,15.17,0.0
730,0.0,0.0,0.0
740,0.0,0.0,0.0
750,79.21,0.0,0.0
760,0.23,5.36,-93.01
770,0.0,0.0,-29.41
780,0.0,0.23,0.0
790,0.0,0.74,0.0
800,0.23,5.36,-93.01
810,0.23,5.36,-93.01
820,0.0,0.0,0.0
830,-77.31,0.0,0.0
840,0.0,79.21,0.0
850,0.23,5.36,-93.01
860,0.0,0.23,0.0
870,0.0,0.0,0.0
880,0.0,0.0,0.0
890,0.0,0.0,0.0
900,0.0,0.0,0.0
910,0.0,-77.31,0.0
920,0.0,0.0,0.0
930,0.0,0.0,0.0
940,0.0,0.0,-29.41
950,0.23,5.36,-93.01
960,0.0,0.0,0.0
970,-77.73,0.0,0.0
980,0.0,0.0,0.0
990,0.0,0.0,0.0
1000,0.23,5.36,-93.01
