timestamp,x,y,z
0,12.22,-16.05,2.93
10,10.73,-15.92,3.28
20,9.42,-15.88,3.7
30,8.49,-16.1,4.24
40,7.52,-16.44,4.73
50,6.17,-16.89,5.19
60,5.0,-17.12,6.22
70,3.97,-17.23,7.69
80,3.15,-17.39,8.79
90,2.23,-17.72,9.09
100,0.79,-18.18,8.8
110,-0.94,-18.61,8.24
120,-3.0,-19.12,7.72
130,-5.13,-19.51,7.84
140,-7.34,-19.78,8.35
150,-9.79,-20.05,9.1
160,-12.1,-20.3,10.14
170,-14.15,-21.16,11.09
180,-16.58,-22.91,11.93
190,-20.13,-25.39,11.97
200,-26.71,-27.88,11.75
210,-38.8,-26.27,9.58
220,-55.7,-17.58,5.48
230,-65.72,-8.94,-2.08
240,-64.2,-6.46,-12.08
250,-58.62,-7.42,-19.56
260,-51.32,-8.87,-20.88
270,-44.39,-10.22,-18.28
280,-37.84,-12.14,-13.97
290,-31.8,-15.21,-9.12
300,-26.47,-18.95,-3.69
310,-22.21,-22.09,2.34
320,-19.24,-24.1,7.68
330,-17.9,-24.69,11.96
340,-16.61,-26.25,15.85
350,-15.37,-27.65,20.11
360,-13.86,-27.68,25.49
370,-11.37,-27.08,30.85
380,-8.62,-26.75,34.9
390,-8.04,-27.67,36.38
400,-8.27,-32.9,32.82
410,-4.11,-40.62,25.2
420,11.27,-45.23,13.87
430,51.25,-45.05,0.59
440,78.45,-43.66,-0.03
450,66.04,-31.51,20.28
460,46.93,-24.22,28.2
470,39.36,-23.08,19.72
480,32.69,-21.59,10.17
490,29.13,-20.48,6.77
500,27.67,-18.96,7.03
510,26.87,-16.67,11.52
520,22.48,-14.59,14.27
530,16.83,-12.95,14.69
540,13.11,-11.9,15.32
550,10.64,-11.76,15.76
560,9.02,-12.72,15.61
570,8.15,-13.94,14.3
580,6.86,-15.45,11.87
590,5.99,-17.33,9.37
600,4.91,-19.28,8.21
610,3.18,-20.86,8.39
620,1.13,-22.12,9.07
630,-0.56,-23.15,9.08
640,-2.21,-23.87,8.38
650,-3.74,-24.6,6.96
660,-5.46,-25.85,6.48
670,-8.36,-26.47,7.24
680,-12.17,-26.25,8.83
690,-16.69,-24.93,10.94
700,-21.81,-22.47,12.88
710,-25.99,-19.39,14.36
720,-28.32,-16.42,15.58
730,-29.08,-13.99,16.76
740,-28.24,-12.19,17.27
750,-26.59,-11.33,16.33
760,-24.9,-10.8,14.6
770,-23.24,-10.26,12.8
780,-21.85,-9.63,11.22
790,-20.64,-9.01,9.59
800,-19.62,-8.35,7.95
810,-18.6,-7.87,6.5
820,-17.59,-7.47,5.4
830,-16.57,-7.13,4.82
840,-15.53,-6.98,4.62
850,-14.61,-6.87,4.79
860,-13.73,-6.89,5.54
870,-13.03,-6.89,6.61
880,-12.59,-7.0,7.74
890,-12.1,-7.16,8.87
900,-11.43,-7.16,9.96
910,-10.89,-7.09,10.78
920,-10.66,-6.81,11.63
930,-10.47,-6.12,12.78
940,-10.11,-5.54,13.81
950,-9.9,-5.01,14.53
960,-10.74,-4.37,15.36
970,-11.63,-4.1,16.27
980,-12.15,-3.73,17.71
990,-11.87,-3.67,18.91
1000,-11.21,-4.18,19.35
