timestamp,x,y,z
0,18.41,-4.83,14.31
10,17.12,-5.01,12.33
20,15.72,-4.9,10.67
30,13.94,-4.62,9.29
40,12.15,-4.41,8.06
50,10.32,-4.23,7.12
60,8.58,-4.07,6.4
70,6.84,-3.88,5.99
80,4.82,-3.56,6.12
90,2.52,-3.27,6.78
100,-0.15,-3.23,7.74
110,-2.79,-3.06,9.24
120,-5.35,-2.63,11.17
130,-7.84,-2.13,13.1
140,-9.95,-1.53,14.92
150,-12.24,-0.63,16.18
160,-15.49,0.44,16.5
170,-19.29,1.3,16.22
180,-23.04,2.32,15.69
190,-25.8,3.84,15.03
200,-27.28,5.29,14.25
210,-27.42,6.64,13.08
220,-26.43,7.0,11.62
230,-24.46,6.5,10.14
240,-22.09,5.61,8.89
250,-19.57,4.61,7.97
260,-17.05,3.55,7.34
270,-14.75,2.48,6.96
280,-12.63,1.37,6.8
290,-10.81,0.17,6.93
300,-9.44,-1.09,7.48
310,-7.94,-2.55,8.26
320,-5.1,-4.14,9.11
330,-0.86,-6.8,10.16
340,5.2,-8.77,12.19
350,11.53,-9.36,15.0
360,15.52,-9.03,17.78
370,17.31,-8.29,20.27
380,20.15,-7.6,21.7
390,23.25,-7.1,21.91
400,25.04,-6.24,21.58
410,25.55,-4.96,21.1
420,25.03,-3.68,20.43
430,23.7,-2.73,19.17
440,21.0,-2.31,16.95
450,17.99,-2.33,14.25
460,15.07,-2.49,11.26
470,12.46,-2.73,8.53
480,10.05,-2.93,6.18
490,8.01,-2.97,4.25
500,6.35,-3.14,2.67
510,4.72,-3.7,1.49
520,2.69,-4.45,1.21
530,-0.04,-5.73,2.32
540,-4.23,-6.66,5.35
550,-9.09,-6.27,10.6
560,-12.69,-5.12,17.12
570,-14.13,-4.11,23.19
580,-14.62,-3.3,28.14
590,-14.94,-1.87,31.59
600,-14.97,0.2,33.16
610,-14.95,2.35,32.13
620,-14.73,3.95,28.66
630,-14.25,4.7,23.47
640,-13.8,4.8,18.0
650,-13.6,4.53,13.57
660,-13.42,4.19,10.63
670,-12.94,4.19,9.19
680,-11.65,4.35,8.81
690,-9.8,4.45,8.71
700,-7.83,4.38,8.77
710,-6.07,4.2,8.88
720,-4.75,3.98,9.07
730,-3.89,3.69,9.12
740,-3.4,3.4,8.81
750,-2.97,3.06,8.24
760,-2.52,2.77,7.78
770,-2.2,2.4,7.76
780,-1.91,2.03,7.99
790,-1.39,1.67,8.22
800,-0.64,1.29,8.38
810,0.23,0.88,8.44
820,1.17,0.36,8.28
830,2.1,-0.42,7.91
840,3.16,-1.24,7.54
850,4.57,-2.12,7.4
860,6.3,-2.81,7.63
870,8.3,-3.36,8.38
880,10.59,-3.71,9.67
890,13.27,-3.9,11.1
900,15.9,-3.96,12.21
910,17.74,-3.91,13.01
920,18.8,-3.75,13.37
930,19.19,-3.65,13.37
940,18.93,-3.58,12.92
950,18.16,-3.62,12.17
960,16.63,-3.61,10.95
970,15.17,-3.53,10.02
980,13.52,-3.44,9.06
990,12.03,-3.44,8.06
1000,10.62,-3.52,7.13
