timestamp,x,y,z
0,0.0,0.0,0.0
10,0.0,0.0,0.0
20,0.0,-156.09,0.0
30,0.0,0.0,0.0
40,0.0,0.0,0.0
50,0.23,5.36,-93.01
60,0.23,5.36,-93.01
70,0.0,0.31,0.0
80,0.23,5.36,-93.01
90,0.23,5.36,-93.01
100,0.0,0.0,0.0
110,0.23,5.36,-93.01
120,0.23,5.36,-93.01
130,0.0,0.0,0.0
140,0.0,0.0,0.0
150,0.0,0.0,-29.41
160,-77.31,0.0,0.0
170,-77.64,0.0,0.0
180,0.23,5.36,-93.01
190,0.0,0.0,-29.41
200,0.0,0.0,0.0
210,0.0,0.0,-29.41
220,0.0,0.0,-29.41
230,0.0,0.0,-29.41
240,0.0,0.0,-29.41
250,0.0,0.0,0.0
260,0.0,0.0,-29.41
270,0.0,0.0,0.0
280,0.23,5.36,-93.01
290,0.0,0.0,0.0
300,-77.31,0.0,0.0
310,0.0,0.0,0.0
320,0.0,0.0,0.0
330,0.0,0.0,0.0
340,0.0,0.0,0.0
350,0.0,0.0,0.0
360,0.0,0.0,0.0
370,0.0,0.0,0.0
380,0.0,0.0,0.0
390,0.23,5.36,-93.01
400,0.0,0.0,0.0
410,0.23,5.36,-93.01
420,0.0,0.0,0.0
430,0.0,0.0,0.0
440,0.0,0.0,0.0
450,0.23,5.36,-93.01
460,0.23,5.36,-93.01
470,0.0,0.0,0.0
480,0.23,5.36,-93.01
490,0.0,0.0,0.0
500,0.23,5.36,-93.01
510,0.0,0.31,0.0
520,0.23,5.36,-93.01
530,0.23,5.36,-93.01
540,0.0,0.0,0.0
550,0.0,0.0,0.0
560,-77.64,0.0,0.0
570,0.0,0.0,0.0
580,0.23,5.36,-93.01
590,0.0,0.0,0.0
600,0.0,0.0,0.0
610,0.0,0.0,0.0
620,0.0,0.0,0.0
630,0.0,0.0,0.0
640,0.23,5.36,-93.01
650,0.0,0.0,0.0
660,0.0,0.0,0.0
670,1.23,0.0,0.0
680,0.0,0.0,0.0
690,0.0,0.31,0.0
700,0.0,0.0,-29.41
710,0.23,5.36,-93.01
720,0.0,0.0,0.0
730,0.0,0.0,-29.41
740,0.0,0.0,0.0
750,0.23,5.36,-93.01
760,0.0,0.0,0.0
770,0.0,0.0,0.0
780,0.23,5.36,-93.01
790,-77.31,0.0,0.0
800,0.8,0.0,0.0
810,0.0,-77.31,0.0
820,0.0,0.31,0.0
830,0.0,0.0,0.0
840,0.0,0.0,-29.41
850,0.0,0.0,0.0
860,0.0,0.0,0.0
870,0.0,0.0,-29.41
880,0.0,0.0,0.0
890,0.0,-77.31,0.0
900,0.0,0.0,-29.41
910,0.0,0.0,-29.41
920,0.0,0.0,0.0
930,0.23,5.36,-93.01
940,-77.66,0.0,0.0
950,0.0,0.0,0.0
960,-77.66,0.0,0.0
970,0.0,-77.31,0.0
980,0.0,0.0,-29.41
990,0.0,0.0,0.0
1000,0.23,5.36,-93.01
