timestamp,x,y,z
0,0.2,-2.85,12.05
10,1.81,-1.99,12.25
20,3.05,-1.2,12.4
30,4.28,-0.53,12.52
40,5.4,0.22,13.53
50,6.58,0.74,14.14
60,7.07,1.01,14.03
70,6.71,0.88,13.4
80,5.73,0.74,12.78
90,4.78,0.64,12.28
100,4.37,0.57,11.69
110,4.21,0.6,11.14
120,4.22,0.53,10.92
130,4.21,0.66,11.12
140,4.3,0.81,11.67
150,5.36,1.11,12.66
160,8.0,1.51,13.97
170,11.14,1.75,14.37
180,14.5,2.19,14.66
190,17.91,2.31,14.07
200,19.63,1.71,11.88
210,19.76,0.96,9.22
220,19.62,0.43,6.27
230,18.67,-0.04,4.11
240,17.31,-0.39,2.66
250,15.51,-1.03,1.66
260,12.91,-2.05,0.78
270,9.72,-3.36,0.02
280,6.25,-4.94,-0.48
290,2.56,-6.62,-0.49
300,-1.11,-8.45,0.13
310,-5.02,-10.04,1.87
320,-9.31,-11.26,4.76
330,-14.83,-12.03,8.22
340,-21.48,-11.43,11.2
350,-28.97,-10.44,12.33
360,-34.17,-9.96,11.19
370,-36.71,-8.9,9.07
380,-33.51,-8.19,8.9
390,-27.13,-8.54,7.39
400,-22.18,-8.6,5.94
410,-18.43,-8.56,4.49
420,-14.84,-7.9,3.51
430,-12.74,-7.57,3.44
440,-11.31,-8.57,4.12
450,-8.8,-11.21,5.02
460,-5.14,-14.22,6.13
470,-1.46,-17.27,7.12
480,1.94,-19.48,7.23
490,7.0,-19.68,7.58
500,14.84,-17.53,9.52
510,23.5,-12.57,13.78
520,31.36,-5.68,16.12
530,38.69,-2.04,20.53
540,42.99,-0.04,19.4
550,41.52,0.71,17.84
560,33.33,-0.46,15.78
570,27.23,-2.72,15.66
580,21.84,-3.89,14.32
590,16.91,-4.25,12.29
600,14.34,-5.26,10.89
610,12.2,-7.14,10.58
620,8.5,-9.59,10.81
630,3.93,-12.41,11.29
640,-0.74,-15.13,11.96
650,-5.15,-16.56,13.21
660,-9.5,-17.2,15.6
670,-13.61,-16.75,17.97
680,-17.95,-15.88,18.68
690,-22.08,-14.11,17.43
700,-24.56,-12.0,14.88
710,-28.95,-8.92,11.42
720,-26.55,-7.11,9.62
730,-26.46,-5.26,7.35
740,-23.7,-4.0,6.71
750,-20.09,-3.11,6.7
760,-16.33,-2.54,7.44
770,-12.96,-2.16,8.15
780,-10.08,-2.03,8.94
790,-7.73,-1.89,9.49
800,-5.83,-1.81,10.29
810,-4.29,-1.61,10.95
820,-2.91,-1.32,11.3
830,-1.71,-1.1,11.27
840,-0.8,-0.7,10.92
850,-0.43,-0.23,10.72
860,-0.35,0.19,10.48
870,-0.6,0.53,10.22
880,-1.2,0.73,10.17
890,-1.62,0.58,10.27
900,-2.04,0.24,10.09
910,-2.57,-0.29,10.1
920,-2.34,-0.58,10.2
930,-1.49,-0.92,9.89
940,-0.34,-1.45,9.56
950,0.94,-1.87,9.17
960,2.24,-2.14,8.94
970,3.53,-2.22,8.88
980,4.48,-2.52,8.9
990,5.3,-2.63,9.33
1000,6.77,-2.46,10.62
