timestamp,x,y,z
0,-2.2,-17.19,9.6
10,-2.17,-17.95,8.45
20,-1.92,-19.02,7.38
30,-0.9,-20.15,6.14
40,-0.01,-21.09,4.29
50,1.8,-21.73,0.66
60,4.4,-21.47,-2.05
70,7.33,-20.24,-4.04
80,9.28,-19.39,-5.3
90,10.3,-18.88,-5.75
100,11.12,-18.63,-4.83
110,11.95,-18.66,-4.15
120,13.25,-19.01,-4.46
130,15.47,-19.75,-6.08
140,17.85,-20.48,-8.82
150,18.02,-20.72,-11.01
160,16.11,-20.91,-11.43
170,13.3,-21.13,-10.82
180,10.36,-21.16,-11.09
190,8.34,-20.89,-11.77
200,7.36,-20.35,-11.03
210,6.93,-19.92,-8.65
220,7.19,-20.13,-5.23
230,8.58,-20.19,-0.67
240,10.68,-20.07,4.43
250,12.44,-19.45,8.66
260,14.0,-18.96,11.18
270,15.14,-18.56,12.34
280,15.69,-18.86,12.62
290,14.97,-20.37,11.73
300,12.07,-22.52,11.96
310,8.05,-25.52,13.4
320,1.77,-29.43,13.83
330,-6.97,-32.07,13.87
340,-16.06,-33.5,16.62
350,-23.28,-34.0,20.74
360,-30.13,-32.92,25.37
370,-41.57,-27.84,32.24
380,-56.97,-17.98,36.1
390,-65.74,-11.89,27.5
400,-67.96,-10.58,16.09
410,-64.7,-10.16,11.35
420,-57.71,-10.0,11.86
430,-49.96,-11.14,12.41
440,-42.05,-14.25,10.95
450,-33.94,-17.8,10.3
460,-26.93,-20.66,11.18
470,-21.93,-22.71,12.95
480,-18.15,-23.92,15.24
490,-15.06,-24.93,18.27
500,-12.65,-26.62,22.04
510,-11.01,-27.85,24.68
520,-9.9,-29.75,26.3
530,-9.13,-32.42,27.89
540,-7.64,-36.2,30.04
550,-5.44,-41.44,31.27
560,-0.43,-50.07,27.6
570,11.43,-58.67,19.47
580,28.21,-61.46,10.96
590,42.13,-59.32,3.03
600,50.87,-53.51,-1.21
610,54.09,-49.59,-5.25
620,50.36,-49.67,-15.43
630,44.52,-51.79,-31.15
640,37.99,-52.68,-42.14
650,34.18,-51.83,-43.46
660,30.12,-49.64,-38.6
670,24.39,-49.62,-35.3
680,18.79,-51.21,-30.21
690,12.52,-55.54,-22.27
700,6.85,-61.0,-8.9
710,3.29,-65.18,6.34
720,1.12,-67.46,18.32
730,-4.98,-69.36,23.03
740,-15.7,-69.43,23.3
750,-32.77,-64.7,26.55
760,-44.95,-50.55,30.38
770,-56.97,-43.94,46.41
780,-53.9,-30.57,61.14
790,-38.38,-15.96,63.06
800,-26.92,-11.71,54.64
810,-19.88,-10.9,42.77
820,-14.72,-11.58,34.23
830,-11.32,-10.78,29.02
840,-9.97,-8.19,25.85
850,-8.93,-5.92,22.36
860,-6.96,-4.81,18.79
870,-4.68,-4.21,16.43
880,-2.98,-4.4,14.74
890,-1.74,-5.07,13.01
900,-0.37,-5.59,11.82
910,0.72,-5.88,11.77
920,1.24,-5.34,13.62
930,1.33,-4.57,16.43
940,1.39,-4.23,18.52
950,1.12,-4.47,19.5
960,0.73,-4.82,20.14
970,0.35,-5.24,20.73
980,-0.09,-5.77,20.87
990,-0.56,-6.53,20.53
