timestamp,x,y,z
0,17.74,-6.28,4.51
10,22.07,-5.07,4.43
20,24.43,-3.78,4.23
30,24.58,-3.29,4.13
40,23.64,-3.23,4.65
50,21.92,-3.39,5.26
60,19.79,-3.77,5.54
70,17.76,-3.74,5.16
80,17.12,-3.6,4.39
90,16.93,-3.44,3.76
100,16.34,-3.27,3.64
110,15.6,-3.25,3.48
120,15.26,-3.24,4.08
130,14.97,-3.3,5.11
140,14.76,-3.67,6.13
150,13.73,-4.2,7.19
160,11.38,-4.78,8.4
170,8.18,-5.39,9.46
180,4.27,-6.03,9.9
190,-0.42,-6.3,9.8
200,-6.03,-5.75,8.77
210,-11.99,-4.98,7.33
220,-17.2,-3.79,6.21
230,-21.96,-1.91,6.7
240,-24.58,0.27,9.92
250,-24.15,2.27,14.59
260,-21.98,4.03,19.6
270,-19.47,4.99,22.12
280,-17.98,5.38,20.04
290,-17.11,5.67,15.82
300,-15.95,5.99,12.06
310,-14.04,6.5,8.86
320,-12.21,6.72,6.34
330,-10.69,6.89,4.74
340,-9.33,7.0,3.97
350,-8.48,6.95,3.56
360,-8.14,6.7,3.48
370,-7.34,6.11,2.99
380,-7.15,5.86,2.06
390,-7.19,5.41,1.58
400,-7.42,4.52,1.19
410,-7.91,3.34,1.33
420,-7.7,2.25,1.55
430,-6.76,1.22,1.79
440,-5.97,-0.1,1.97
450,-5.25,-1.57,2.93
460,-4.11,-2.67,4.37
470,-2.83,-3.73,6.1
480,-1.57,-4.76,7.18
490,-0.21,-5.65,7.27
500,1.48,-6.57,7.67
510,3.8,-7.4,9.45
520,6.66,-7.01,11.46
530,10.85,-6.92,13.38
540,17.48,-6.9,15.54
550,23.3,-5.37,17.29
560,24.29,-4.09,17.09
570,22.46,-3.84,15.05
580,19.85,-4.2,13.02
590,17.39,-4.74,11.89
600,15.72,-4.92,11.61
610,14.94,-5.25,11.07
620,14.41,-5.33,10.02
630,13.7,-5.3,9.24
640,13.81,-5.48,8.63
650,14.21,-5.37,8.26
660,14.79,-5.65,8.73
670,15.47,-5.93,9.82
680,15.82,-6.26,10.91
690,14.99,-6.74,11.28
700,12.59,-7.49,10.88
710,9.31,-8.04,10.09
720,6.29,-8.28,8.66
730,3.56,-8.52,6.46
740,0.54,-8.41,4.27
750,-2.89,-7.68,3.12
760,-6.19,-6.73,3.98
770,-9.89,-5.58,6.28
780,-14.73,-3.92,8.6
790,-19.11,-2.26,10.3
800,-21.12,-0.67,11.83
810,-20.84,0.86,13.64
820,-19.02,2.18,14.73
830,-16.5,3.06,14.11
840,-14.01,3.51,12.23
850,-11.74,3.77,9.94
860,-9.58,3.99,7.89
870,-7.95,4.24,6.39
880,-6.88,4.44,5.61
890,-6.2,4.56,5.88
900,-6.03,4.57,6.95
910,-6.1,4.51,7.78
920,-6.24,4.46,8.2
930,-6.34,4.37,8.29
940,-6.64,4.03,7.8
950,-7.68,3.71,6.57
960,-8.91,3.58,5.7
970,-9.78,3.21,5.79
980,-10.5,2.53,5.99
990,-11.41,1.44,5.76
1000,-11.98,0.56,5.73
