timestamp,x,y,z
0,-7.5,0.49,12.56
10,-7.37,0.87,11.63
20,-7.18,1.11,10.65
30,-6.86,1.19,10.05
40,-6.48,1.22,9.76
50,-6.07,1.28,9.64
60,-5.78,1.43,9.62
70,-5.49,1.59,9.66
80,-5.09,1.67,9.86
90,-4.57,1.7,10.16
100,-4.08,1.76,10.3
110,-3.62,1.87,10.34
120,-3.08,1.9,10.52
130,-2.46,1.98,10.81
140,-1.94,2.05,11.01
150,-1.63,2.11,10.94
160,-1.58,2.09,10.75
170,-1.68,2.06,10.58
180,-1.85,2.01,10.43
190,-2.06,1.98,10.38
200,-2.26,2.01,10.43
210,-2.38,2.04,10.62
220,-2.45,1.95,10.81
230,-2.47,1.82,11.05
240,-2.53,1.74,11.16
250,-2.65,1.64,11.01
260,-2.72,1.52,10.72
270,-2.75,1.44,10.43
280,-2.71,1.34,10.27
290,-2.61,1.22,10.11
300,-2.69,1.08,9.99
310,-2.53,0.83,10.03
320,-1.91,0.51,10.34
330,-0.87,0.29,10.77
340,0.18,0.34,11.02
350,1.07,0.4,10.99
360,1.64,0.51,10.76
370,1.85,0.75,10.38
380,1.9,0.92,10.13
390,1.96,0.83,10.06
400,2.52,0.7,10.16
410,3.49,0.77,10.46
420,4.51,0.96,10.71
430,4.98,1.19,10.85
440,4.84,1.41,10.65
450,4.26,1.43,10.41
460,3.65,1.45,10.35
470,3.6,1.34,10.3
480,4.07,1.23,10.47
490,4.73,1.31,10.49
500,5.43,1.31,10.32
510,6.23,1.41,10.1
520,6.73,1.65,9.95
530,7.05,1.83,9.87
540,7.22,1.89,9.74
550,7.36,1.93,9.58
560,7.55,1.92,9.36
570,7.84,1.98,9.15
580,8.06,2.17,8.97
590,7.89,2.31,8.78
600,7.68,2.36,8.63
610,7.32,2.39,8.66
620,6.92,2.43,8.63
630,6.53,2.47,8.56
640,5.97,2.51,8.39
650,5.55,2.64,8.17
660,5.26,2.77,8.15
670,5.09,2.98,8.23
680,5.02,3.1,8.32
690,5.19,3.31,8.41
700,5.33,3.45,8.47
710,5.54,3.57,8.41
720,5.81,3.7,8.38
730,6.17,3.87,8.44
740,6.55,3.98,8.54
750,6.59,3.93,8.36
760,6.13,3.77,7.98
770,5.12,3.66,7.57
780,3.9,3.56,7.22
790,2.77,3.63,6.98
800,1.67,3.76,7.02
810,0.62,3.93,7.27
820,-0.52,4.3,7.4
830,-1.84,4.76,7.25
840,-3.21,5.04,6.89
850,-4.54,5.34,6.44
860,-5.45,5.64,6.07
870,-5.9,5.97,5.88
880,-6.0,6.37,5.94
890,-5.79,6.77,6.05
900,-5.45,7.09,6.16
910,-5.12,7.37,6.22
920,-4.81,7.53,6.21
930,-4.61,7.62,6.23
940,-4.46,7.62,6.31
950,-4.39,7.64,6.47
960,-4.24,7.64,6.55
970,-4.19,7.63,6.53
980,-4.17,7.6,6.45
990,-4.23,7.54,6.5
