timestamp,x,y,z
0,-2.89,-6.0,20.61
10,-2.78,-5.41,21.26
20,-2.3,-4.67,21.36
30,-1.58,-3.93,20.89
40,-0.88,-3.11,19.89
50,-0.18,-2.35,19.02
60,0.55,-1.84,18.03
70,1.24,-1.39,16.97
80,1.83,-0.99,15.94
90,2.39,-0.67,15.15
100,2.82,-0.47,14.42
110,3.21,-0.37,13.48
120,3.29,-0.46,12.43
130,3.3,-0.6,11.52
140,3.13,-0.73,10.72
150,3.0,-0.8,9.88
160,2.95,-0.82,8.91
170,3.03,-0.74,7.97
180,3.25,-0.58,7.3
190,3.59,-0.33,6.73
200,4.08,-0.02,6.21
210,4.53,0.4,5.77
220,5.02,0.75,5.46
230,5.35,1.15,5.38
240,5.43,1.52,5.28
250,5.44,1.75,5.25
260,5.42,1.96,5.44
270,5.53,2.13,5.71
280,5.8,2.14,5.8
290,6.08,2.07,5.68
300,6.3,2.04,5.45
310,6.5,2.0,5.3
320,6.63,1.99,5.14
330,6.66,2.1,5.05
340,6.62,2.09,5.13
350,6.53,1.97,5.23
360,6.48,1.82,5.3
370,6.45,1.71,5.3
380,6.46,1.61,5.33
390,6.47,1.54,5.33
400,6.51,1.53,5.31
410,6.47,1.63,5.33
420,6.52,1.59,5.51
430,6.58,1.54,5.81
440,6.72,1.37,6.12
450,7.1,1.21,6.58
460,7.86,1.27,7.48
470,8.97,1.52,8.42
480,10.39,1.71,9.21
490,12.11,1.91,10.1
500,14.05,2.01,10.78
510,16.18,2.14,10.99
520,18.21,2.42,10.24
530,20.11,2.71,9.13
540,21.48,2.75,7.61
550,21.89,2.77,6.16
560,21.27,2.29,5.32
570,19.58,1.19,5.2
580,17.19,-0.04,5.52
590,14.6,-1.04,6.27
600,11.67,-1.71,6.77
610,8.86,-2.06,7.27
620,6.03,-1.87,7.82
630,3.68,-1.56,8.49
640,1.56,-1.02,8.78
650,0.39,-0.45,8.71
660,0.86,0.64,8.57
670,-0.01,1.25,8.34
680,-1.55,1.87,7.16
690,-3.04,2.15,6.24
700,-4.54,2.41,6.07
710,-5.47,2.81,6.39
720,-6.05,3.29,6.63
730,-6.44,3.85,6.66
740,-6.57,4.38,6.61
750,-6.47,4.78,6.48
760,-6.29,5.09,6.05
770,-6.13,5.24,5.48
780,-5.86,5.2,4.62
790,-5.24,5.01,3.69
800,-4.35,4.69,2.61
810,-3.26,4.34,1.76
820,-2.35,4.2,1.45
830,-1.65,4.09,2.07
840,-1.27,3.93,3.49
850,-1.27,3.74,5.22
860,-1.53,3.36,6.78
870,-1.86,2.89,8.74
880,-2.11,2.7,10.23
890,-2.57,1.95,11.73
900,-2.91,1.29,13.84
910,-3.17,0.72,15.23
920,-3.25,0.15,16.12
930,-2.95,-0.5,17.19
940,-1.96,-1.35,18.48
950,-0.99,-2.15,18.73
960,0.23,-3.06,18.16
970,1.64,-4.09,17.07
980,3.17,-4.99,15.6
990,4.51,-5.95,14.11
1000,5.65,-7.06,12.38
