timestamp,x,y,z
0,30.76,-2.71,8.74
10,29.65,-2.83,7.29
20,27.27,-3.51,5.63
30,24.48,-4.47,4.02
40,21.47,-5.7,2.9
50,18.18,-6.94,2.18
60,15.03,-8.08,2.09
70,12.07,-8.92,2.38
80,9.53,-9.67,3.15
90,7.48,-9.97,4.16
100,5.54,-10.1,5.46
110,3.27,-9.96,6.96
120,1.07,-9.34,8.55
130,-0.68,-8.36,10.03
140,-1.81,-7.31,11.23
150,-2.5,-6.45,12.18
160,-2.95,-5.76,12.9
170,-3.28,-5.19,13.45
180,-3.53,-4.64,14.06
190,-3.62,-3.95,14.98
200,-3.79,-3.54,15.65
210,-3.76,-3.15,16.31
220,-3.4,-2.76,16.82
230,-2.76,-2.49,17.11
240,-1.98,-2.31,16.79
250,-1.59,-2.11,16.55
260,-1.23,-1.75,16.08
270,-0.8,-1.44,15.3
280,-0.4,-1.27,14.39
290,-0.0,-1.2,13.73
300,0.43,-1.58,13.2
310,0.61,-1.57,12.65
320,0.79,-1.46,12.11
330,1.22,-1.36,11.61
340,1.58,-1.44,11.21
350,1.87,-1.72,11.09
360,2.11,-1.97,11.14
370,2.41,-2.06,11.16
380,2.79,-2.17,11.15
390,3.15,-2.41,11.25
400,3.63,-2.88,11.32
410,4.21,-3.64,11.18
420,4.51,-3.91,10.73
430,4.63,-3.8,9.95
440,5.03,-3.2,9.1
450,5.68,-2.66,8.28
460,6.57,-2.06,7.47
470,7.4,-1.74,6.97
480,7.76,-1.67,6.63
490,7.86,-1.7,6.34
500,7.54,-1.95,5.85
510,6.96,-2.21,5.18
520,6.6,-2.29,4.41
530,6.69,-2.31,3.79
540,7.26,-2.25,3.39
550,8.17,-2.07,3.29
560,9.31,-2.13,3.57
570,10.75,-2.31,4.39
580,12.33,-2.07,5.6
590,13.98,-1.68,7.08
600,15.61,-1.1,8.36
610,16.97,-0.68,9.16
620,17.88,-0.32,9.56
630,17.86,-0.23,9.56
640,17.63,-0.19,9.13
650,16.88,-0.23,8.42
660,16.13,-0.29,7.67
670,15.48,-0.33,7.07
680,15.16,-0.3,6.76
690,15.21,-0.2,6.57
700,15.42,-0.32,6.06
710,15.45,-0.66,5.07
720,15.32,-1.18,4.01
730,14.64,-1.73,2.97
740,13.24,-2.48,2.17
750,11.09,-3.45,1.58
760,8.38,-4.2,0.96
770,5.19,-4.3,0.44
780,2.56,-3.77,0.39
790,0.98,-3.06,1.16
800,0.36,-2.26,2.35
810,0.25,-1.49,3.49
820,0.21,-0.59,4.98
830,-0.46,0.1,6.9
840,-1.87,0.35,8.47
850,-3.6,0.24,9.2
860,-5.19,0.35,9.82
870,-6.48,0.6,11.06
880,-7.07,0.89,12.8
890,-7.14,0.99,14.5
900,-7.07,1.07,16.02
910,-7.07,1.03,17.71
920,-7.28,1.26,19.05
930,-8.03,1.06,19.56
940,-8.54,0.91,19.75
950,-8.71,0.88,19.51
960,-8.71,0.88,19.45
970,-8.87,0.79,19.25
980,-9.17,0.38,18.32
990,-9.16,-0.12,16.63
1000,-8.33,-0.68,14.94
