timestamp,x,y,z
0,12.8,-3.58,3.34
10,14.37,-2.7,3.37
20,14.6,-2.66,3.9
30,14.6,-2.78,4.11
40,14.09,-3.58,5.23
50,13.39,-3.94,6.66
60,13.25,-3.91,8.02
70,14.08,-3.4,8.52
80,15.97,-2.84,8.97
90,18.23,-2.08,9.24
100,19.69,-1.57,9.58
110,20.03,-1.76,10.37
120,20.02,-2.29,10.69
130,19.02,-3.39,10.57
140,16.99,-4.68,9.76
150,14.8,-6.01,8.86
160,12.66,-7.26,7.86
170,10.48,-7.94,6.73
180,8.97,-7.77,6.59
190,7.27,-8.57,8.15
200,5.7,-9.4,9.59
210,4.75,-9.95,10.21
220,1.95,-10.15,10.74
230,-1.6,-10.2,10.67
240,-5.54,-9.4,10.26
250,-9.15,-7.89,9.9
260,-12.82,-5.96,9.61
270,-16.01,-4.04,9.42
280,-18.89,-2.53,9.5
290,-21.12,-1.47,9.33
300,-22.81,-1.03,8.82
310,-23.6,-1.18,8.01
320,-23.07,-1.43,6.7
330,-21.69,-1.21,4.98
340,-20.13,-1.08,3.68
350,-18.54,-1.05,2.88
360,-17.04,-1.17,2.61
370,-15.69,-1.55,2.69
380,-14.41,-2.11,2.93
390,-13.03,-2.89,3.6
400,-11.68,-3.75,4.56
410,-10.22,-4.78,5.43
420,-9.1,-6.01,6.28
430,-8.0,-7.65,6.91
440,-6.87,-9.6,7.64
450,-5.47,-11.72,8.91
460,-3.48,-13.04,10.86
470,-0.95,-13.31,14.04
480,3.03,-13.27,17.66
490,8.58,-13.29,21.29
500,14.74,-12.89,23.27
510,18.73,-11.8,21.91
520,18.82,-10.69,17.06
530,23.31,-11.37,11.97
540,25.86,-8.84,12.46
550,26.85,-5.84,12.88
560,26.42,-4.72,11.21
570,24.96,-4.51,9.13
580,22.63,-5.45,8.28
590,20.27,-6.08,8.31
600,18.2,-5.85,7.77
610,16.29,-5.3,6.82
620,14.62,-4.87,5.85
630,13.24,-4.71,5.6
640,12.36,-4.89,5.94
650,11.61,-5.21,6.02
660,11.32,-5.33,6.0
670,10.83,-5.73,6.49
680,10.08,-6.19,7.63
690,8.79,-6.96,9.6
700,7.5,-7.99,11.98
710,6.21,-8.6,15.25
720,3.81,-10.01,17.46
730,-0.09,-11.47,18.14
740,-5.02,-12.58,17.79
750,-10.64,-12.36,17.52
760,-16.09,-10.51,17.26
770,-20.5,-7.68,16.56
780,-23.25,-5.37,15.24
790,-23.68,-3.9,13.93
800,-22.16,-2.49,12.26
810,-19.42,-1.13,10.97
820,-16.62,0.14,9.47
830,-14.46,1.2,7.99
840,-12.83,1.62,6.85
850,-11.21,1.91,5.81
860,-10.36,1.77,5.14
870,-9.82,1.62,4.59
880,-9.46,1.69,4.36
890,-9.29,1.7,4.6
900,-9.08,1.86,5.25
910,-8.74,2.03,6.07
920,-8.19,2.07,7.02
930,-7.52,1.89,7.88
940,-6.75,1.77,8.66
950,-5.83,1.65,9.21
960,-5.03,1.62,9.4
970,-4.39,1.55,9.52
980,-3.59,1.41,9.52
990,-2.88,1.21,9.56
1000,-2.33,1.03,9.48
