timestamp,x,y,z
0,-5.88,0.86,7.94
10,-5.46,1.1,8.0
20,-5.23,1.35,8.22
30,-5.04,1.6,8.33
40,-5.27,1.75,8.23
50,-5.76,1.75,8.13
60,-6.25,1.69,8.05
70,-6.74,1.54,7.89
80,-7.54,1.19,7.74
90,-8.14,0.74,7.69
100,-8.3,0.33,7.63
110,-7.89,0.02,7.37
120,-6.95,-0.21,7.1
130,-5.8,-0.39,6.89
140,-4.6,-0.51,6.62
150,-3.57,-0.72,6.35
160,-2.54,-1.06,6.13
170,-1.64,-1.53,5.84
180,-0.67,-2.11,5.55
190,0.29,-2.66,5.39
200,1.43,-3.43,5.25
210,2.67,-4.31,5.14
220,4.3,-4.97,5.18
230,6.4,-4.75,5.53
240,8.72,-4.33,6.25
250,11.24,-3.72,7.32
260,13.68,-2.92,8.45
270,16.18,-1.37,10.04
280,19.06,0.48,12.01
290,22.02,2.04,13.34
300,24.12,2.93,13.59
310,25.29,3.01,13.11
320,25.28,2.71,12.02
330,23.75,1.41,10.9
340,22.0,0.0,9.82
350,20.15,-1.19,9.01
360,18.69,-1.79,8.99
370,17.87,-1.91,9.63
380,17.6,-1.96,10.54
390,17.61,-2.44,11.13
400,16.98,-3.35,11.1
410,16.34,-4.36,10.59
420,15.61,-5.62,9.39
430,14.38,-7.35,7.55
440,13.89,-9.14,5.82
450,11.43,-10.7,4.67
460,9.12,-11.54,5.18
470,6.57,-11.87,7.07
480,3.25,-12.17,8.44
490,-0.3,-12.58,9.11
500,-3.93,-12.52,8.51
510,-7.02,-12.38,7.47
520,-9.48,-12.16,6.0
530,-11.74,-11.9,4.59
540,-13.58,-11.73,4.49
550,-15.97,-11.3,5.38
560,-19.01,-11.03,6.65
570,-21.77,-11.11,8.0
580,-24.54,-11.46,8.77
590,-26.99,-11.65,8.75
600,-27.94,-11.82,8.21
610,-27.09,-12.32,7.16
620,-25.79,-12.72,7.5
630,-22.61,-12.97,6.04
640,-19.45,-14.05,5.36
650,-15.19,-14.92,4.79
660,-10.27,-15.23,4.36
670,-5.85,-15.54,4.45
680,-2.09,-15.99,5.24
690,1.32,-16.25,6.26
700,4.21,-16.62,6.71
710,6.69,-17.03,6.68
720,8.74,-17.48,7.04
730,12.29,-16.35,8.68
740,17.15,-12.83,12.75
750,21.96,-8.83,17.21
760,26.26,-4.9,19.24
770,29.92,-0.84,19.47
780,32.2,0.82,19.37
790,32.93,1.81,18.48
800,31.21,1.68,16.42
810,28.05,0.74,14.6
820,24.91,0.03,13.21
830,22.0,-0.4,11.67
840,19.92,-0.53,10.71
850,18.54,-0.82,10.92
860,17.73,-1.25,11.82
870,16.68,-2.05,12.25
880,15.19,-3.33,11.77
890,13.42,-5.19,10.19
900,11.12,-7.22,7.85
910,8.66,-9.2,5.33
920,5.8,-11.0,3.34
930,2.56,-12.51,2.89
940,-0.87,-14.19,3.93
950,-5.2,-15.46,5.49
960,-10.4,-16.33,6.53
970,-15.48,-16.12,6.73
980,-19.97,-15.06,6.12
990,-22.59,-13.59,5.19
1000,-24.0,-11.61,4.1
