timestamp,x,y,z
0,-36.99,-6.06,9.25
10,-31.54,-5.36,10.09
20,-26.95,-5.06,10.57
30,-23.21,-5.24,10.64
40,-19.74,-5.6,11.24
50,-16.49,-6.08,12.12
60,-13.78,-6.68,12.75
70,-11.26,-7.07,13.07
80,-8.88,-7.57,13.3
90,-6.02,-8.08,14.21
100,-2.26,-8.28,15.49
110,2.41,-7.87,16.56
120,7.42,-6.77,17.39
130,11.79,-5.09,16.75
140,14.33,-3.47,15.47
150,15.58,-1.87,14.37
160,15.59,-0.6,13.38
170,14.66,0.22,12.42
180,13.43,0.58,11.67
190,12.4,1.0,10.81
200,11.56,1.21,9.64
210,10.67,1.34,8.88
220,9.81,1.34,8.11
230,8.88,1.35,7.2
240,7.91,1.47,6.37
250,7.75,1.49,5.98
260,9.91,1.42,6.37
270,13.95,0.75,5.77
280,18.56,0.05,1.61
290,23.58,-0.48,-6.55
300,26.72,-0.74,-15.32
310,27.55,-1.43,-18.21
320,24.78,-2.28,-15.67
330,21.34,-3.12,-11.5
340,17.7,-3.89,-9.47
350,12.99,-4.74,-8.98
360,8.15,-6.1,-8.44
370,3.47,-7.84,-6.9
380,-0.9,-9.8,-3.92
390,-5.07,-12.65,0.61
400,-9.34,-15.3,6.31
410,-15.43,-15.73,15.98
420,-22.35,-12.66,29.24
430,-34.23,-9.39,38.96
440,-45.44,-8.31,33.85
450,-50.39,-6.69,23.42
460,-43.61,-5.41,18.57
470,-33.42,-4.02,16.1
480,-25.58,-3.12,12.25
490,-19.6,-2.71,8.81
500,-15.63,-2.58,6.84
510,-13.92,-2.73,6.64
520,-13.41,-3.05,6.94
530,-12.56,-4.92,7.84
540,-10.31,-8.12,8.56
550,-5.58,-12.55,9.8
560,3.31,-15.86,10.76
570,16.45,-17.21,11.11
580,29.93,-14.91,10.0
590,41.01,-11.27,7.56
600,45.33,-6.35,4.64
610,44.86,-3.69,3.41
620,41.19,-3.22,4.18
630,37.0,-3.85,5.53
640,32.58,-4.13,6.64
650,28.48,-4.61,7.54
660,25.89,-5.42,7.0
670,24.43,-6.3,6.16
680,22.9,-7.27,5.91
690,20.3,-8.92,6.26
700,16.23,-11.51,6.97
710,10.87,-14.51,8.46
720,4.11,-17.87,10.42
730,-3.73,-20.32,13.24
740,-12.58,-22.26,15.22
750,-24.13,-22.12,17.03
760,-44.15,-17.2,18.41
770,-53.06,-11.06,17.08
780,-54.51,-7.1,13.87
790,-47.31,-4.85,11.39
800,-36.64,-3.89,9.76
810,-26.63,-3.11,8.78
820,-17.56,-2.37,8.66
830,-11.87,-1.3,9.39
840,-8.12,-0.68,11.37
850,-4.46,-0.04,13.51
860,-0.43,0.47,14.9
870,2.99,1.21,14.77
880,5.13,1.54,13.54
890,5.79,1.85,12.25
900,5.35,2.1,11.16
910,3.97,2.21,10.59
920,2.49,2.21,10.29
930,1.05,2.27,9.8
940,-0.05,2.13,9.51
950,-0.77,1.85,9.49
960,-1.04,1.52,9.57
970,-0.78,1.02,9.55
980,0.21,0.4,9.85
990,2.42,-0.03,10.57
1000,5.4,-0.17,11.1
