timestamp,x,y,z
0,15.63,-3.08,24.89
10,14.64,-3.32,25.5
20,13.47,-3.98,25.14
30,11.84,-4.77,24.69
40,10.06,-5.21,24.73
50,8.02,-5.16,24.84
60,5.91,-4.84,24.38
70,3.93,-4.4,23.02
80,1.95,-4.04,20.55
90,-0.28,-3.52,17.74
100,-3.19,-3.42,15.29
110,-6.48,-3.45,13.02
120,-9.48,-3.57,10.66
130,-11.89,-3.55,8.78
140,-14.2,-3.06,8.04
150,-17.01,-2.1,7.95
160,-20.42,-1.25,7.51
170,-23.82,-0.36,6.33
180,-26.87,0.61,4.41
190,-29.06,1.4,1.52
200,-30.26,1.79,-1.78
210,-29.85,2.31,-4.24
220,-27.82,2.54,-5.31
230,-25.39,3.0,-5.61
240,-23.03,3.26,-5.16
250,-20.6,3.27,-4.4
260,-18.24,3.0,-3.45
270,-15.94,2.52,-2.4
280,-13.71,1.81,-0.91
290,-11.43,0.92,0.47
300,-9.11,-0.32,2.1
310,-6.91,-1.25,3.83
320,-4.0,-2.23,5.62
330,-0.47,-3.37,7.24
340,4.01,-4.68,9.84
350,8.58,-5.41,13.81
360,13.7,-5.66,18.05
370,19.14,-5.22,22.29
380,23.7,-4.35,25.99
390,26.74,-2.77,28.01
400,28.34,-1.38,28.4
410,28.67,-0.21,27.74
420,27.55,0.6,26.29
430,25.17,0.8,24.11
440,22.4,0.45,21.48
450,19.27,-0.23,19.02
460,15.89,-0.69,16.91
470,12.74,-0.84,15.11
480,9.52,-0.81,13.6
490,6.17,-0.93,12.49
500,2.06,-1.71,12.22
510,-4.17,-3.06,12.62
520,-10.26,-3.08,13.8
530,-15.04,-1.87,15.98
540,-17.95,-0.67,19.17
550,-19.81,1.51,23.14
560,-21.14,3.64,25.66
570,-21.65,5.07,24.99
580,-21.86,5.4,21.39
590,-22.37,5.56,16.29
600,-23.25,5.2,10.67
610,-25.02,5.01,6.36
620,-26.7,5.4,3.62
630,-27.35,5.74,1.87
640,-26.32,5.87,0.53
650,-23.49,5.84,-0.08
660,-19.94,5.76,-0.17
670,-16.4,5.48,0.22
680,-13.28,5.14,0.7
690,-10.78,4.67,0.94
700,-8.95,4.16,1.1
710,-7.3,3.94,1.07
720,-5.47,4.12,1.15
730,-3.63,4.21,1.37
740,-2.07,4.25,1.57
750,-0.97,4.0,1.72
760,-0.54,3.71,1.76
770,-0.71,3.39,1.68
780,-1.18,2.54,1.52
790,-1.23,1.54,1.57
800,-0.34,0.83,1.33
810,1.48,-1.11,1.12
820,4.21,-3.35,1.58
830,6.51,-5.41,2.79
840,7.49,-6.8,5.17
850,7.52,-7.27,8.78
860,7.88,-7.44,12.77
870,9.93,-7.69,16.99
880,12.97,-7.7,21.24
890,15.84,-7.36,25.18
900,17.82,-6.69,28.44
910,18.72,-5.82,30.1
920,18.68,-4.47,29.72
930,17.62,-3.53,27.48
940,15.83,-3.09,24.19
950,13.78,-2.61,20.69
960,11.83,-2.34,17.37
970,10.4,-2.27,14.76
980,9.06,-2.14,13.01
990,7.44,-1.78,11.82
1000,5.49,-1.29,11.25
