timestamp,x,y,z
0,-2.25,2.74,7.74
10,-1.71,2.38,6.8
20,-1.01,1.84,5.59
30,-0.35,1.39,4.37
40,0.17,0.89,3.28
50,0.68,0.38,2.18
60,1.25,-0.04,1.16
70,2.07,-0.29,0.62
80,3.14,-0.47,0.41
90,4.35,-0.82,0.41
100,6.13,-1.39,1.25
110,8.12,-2.17,2.86
120,10.39,-2.77,5.38
130,12.75,-2.46,8.49
140,14.76,-1.53,11.27
150,16.08,-0.64,13.05
160,16.59,-0.69,13.84
170,16.34,-1.17,14.63
180,15.45,-1.5,15.94
190,14.14,-1.89,17.56
200,12.69,-2.07,19.09
210,11.08,-2.12,20.04
220,9.5,-2.26,20.08
230,8.03,-2.17,19.34
240,6.51,-1.81,18.42
250,5.04,-1.58,17.4
260,3.8,-1.62,16.34
270,2.93,-1.86,15.33
280,2.26,-1.94,14.66
290,1.37,-1.78,14.13
300,0.37,-1.45,13.45
310,-0.73,-1.14,12.8
320,-1.98,-0.89,12.28
330,-2.68,-0.49,11.34
340,-3.54,0.23,10.82
350,-4.76,0.83,10.54
360,-6.02,0.68,10.53
370,-7.56,0.74,10.95
380,-9.44,1.06,11.51
390,-11.87,1.58,12.09
400,-14.86,2.03,12.37
410,-18.26,2.61,12.17
420,-21.37,3.45,11.31
430,-23.66,4.34,9.76
440,-25.02,5.04,7.71
450,-25.23,5.3,5.67
460,-24.41,5.34,4.05
470,-22.72,5.18,3.12
480,-20.54,4.63,2.68
490,-18.22,3.71,2.66
500,-15.77,2.77,3.13
510,-13.32,1.64,3.93
520,-10.52,0.32,4.76
530,-7.22,-1.36,5.59
540,-3.27,-3.14,6.76
550,1.16,-4.13,8.19
560,5.34,-5.06,10.25
570,10.23,-5.43,12.97
580,15.34,-4.87,15.51
590,19.61,-4.0,17.56
600,22.15,-2.9,19.18
610,23.93,-1.85,20.25
620,25.23,-0.93,20.26
630,25.58,-0.04,19.11
640,24.78,0.51,17.06
650,23.36,0.64,14.61
660,21.35,0.57,12.22
670,18.95,0.52,10.24
680,16.27,0.31,8.61
690,13.39,-0.11,7.07
700,10.28,-0.78,5.84
710,7.38,-1.55,4.92
720,4.92,-2.11,4.23
730,2.74,-2.5,4.02
740,0.74,-2.67,4.65
750,-1.45,-2.31,6.62
760,-3.55,-1.93,9.45
770,-5.59,-1.53,12.38
780,-7.03,-1.0,14.96
790,-8.45,-0.48,16.67
800,-10.3,0.16,17.55
810,-12.63,0.44,17.78
820,-15.16,0.83,17.93
830,-17.03,1.88,18.45
840,-17.98,3.11,18.86
850,-18.66,4.06,18.85
860,-18.95,5.04,18.6
870,-18.78,5.84,18.15
880,-18.26,6.23,17.42
890,-17.13,6.24,16.25
900,-15.49,5.88,14.56
910,-13.82,5.2,13.03
920,-12.05,4.41,12.09
930,-10.35,3.62,11.82
940,-8.81,2.9,12.03
950,-7.28,2.29,12.54
960,-5.91,1.74,13.18
970,-4.72,1.53,13.97
980,-3.59,1.47,14.59
990,-2.6,1.27,14.89
1000,-1.67,0.88,14.86
