timestamp,x,y,z
0,-8.33,4.93,10.29
10,-7.58,5.17,9.62
20,-6.96,5.23,9.22
30,-6.11,5.36,9.25
40,-5.32,5.49,9.51
50,-4.6,5.58,9.92
60,-3.82,5.68,10.33
70,-3.09,5.74,10.91
80,-2.45,5.66,11.32
90,-1.98,5.43,11.32
100,-1.69,5.16,10.96
110,-1.41,4.84,10.2
120,-1.12,4.55,9.2
130,-0.82,4.27,8.33
140,-0.46,4.02,7.6
150,-0.17,3.76,7.0
160,-0.05,3.63,6.46
170,0.01,3.46,6.11
180,0.16,3.3,5.99
190,0.44,3.13,6.19
200,0.85,3.02,6.34
210,1.0,2.88,6.27
220,1.2,2.7,6.11
230,1.69,2.39,6.28
240,2.25,2.13,6.58
250,2.92,1.91,6.62
260,3.89,1.76,6.64
270,5.37,1.57,6.93
280,7.52,1.5,7.59
290,9.49,1.75,8.43
300,10.76,2.06,8.88
310,11.48,2.29,8.98
320,11.94,2.37,9.14
330,12.17,2.46,9.48
340,12.48,2.47,9.6
350,12.38,2.45,9.37
360,11.87,2.39,8.73
370,11.04,2.22,8.22
380,10.1,2.02,7.75
390,9.27,1.89,7.21
400,8.54,1.73,6.69
410,8.32,1.56,6.26
420,8.43,1.58,6.06
430,8.69,1.58,5.96
440,9.03,1.52,6.12
450,9.5,1.36,6.54
460,10.39,1.23,7.28
470,11.57,1.03,8.35
480,12.75,0.73,9.41
490,13.44,0.17,10.24
500,13.75,-0.57,10.8
510,13.0,-1.43,11.47
520,11.14,-2.38,12.62
530,8.27,-3.45,14.16
540,5.29,-4.41,15.37
550,0.07,-5.42,15.47
560,-4.56,-5.66,13.55
570,-9.28,-5.06,11.12
580,-12.9,-3.56,9.41
590,-14.23,-1.81,8.59
600,-14.82,-0.29,8.83
610,-14.96,1.11,9.7
620,-14.18,2.35,10.89
630,-12.81,3.17,11.62
640,-11.1,3.65,11.61
650,-9.39,3.94,11.26
660,-7.89,4.23,11.08
670,-6.48,4.31,10.96
680,-5.39,4.4,10.63
690,-4.58,4.27,10.1
700,-3.98,4.24,9.45
710,-3.52,4.05,8.99
720,-2.93,3.88,8.73
730,-2.42,3.56,8.61
740,-1.97,3.32,8.77
750,-1.57,3.31,9.25
760,-1.22,3.59,9.78
770,-0.81,3.6,10.49
780,-0.3,3.47,10.92
790,0.46,3.4,11.27
800,1.21,3.44,11.27
810,1.72,3.27,11.3
820,1.96,3.12,11.42
830,2.04,2.91,11.29
840,2.02,2.55,10.89
850,1.91,2.18,10.22
860,1.96,1.84,9.46
870,2.29,1.47,8.82
880,2.96,1.2,8.2
890,3.83,0.97,7.74
900,5.2,0.91,7.64
910,7.05,1.1,8.14
920,8.82,1.48,8.74
930,10.21,2.03,8.96
940,10.96,2.42,8.7
950,11.5,2.79,8.65
960,12.08,3.18,8.64
970,11.67,3.43,7.94
980,11.61,3.56,7.07
990,11.42,3.71,6.3
1000,11.36,3.66,5.6
