timestamp,x,y,z
0,13.56,0.28,6.37
10,12.68,0.29,6.15
20,11.23,0.58,6.36
30,9.36,0.93,6.64
40,7.35,1.18,6.96
50,5.05,1.21,7.3
60,2.38,0.93,7.64
70,-0.45,0.62,7.86
80,-3.06,0.77,8.27
90,-5.56,1.26,8.95
100,-7.68,1.84,10.54
110,-9.14,2.42,12.82
120,-10.37,2.95,14.82
130,-11.89,3.48,15.84
140,-14.19,3.93,15.89
150,-17.66,4.48,15.27
160,-21.73,5.04,14.05
170,-25.26,5.82,11.93
180,-27.54,6.39,9.3
190,-27.69,6.75,6.74
200,-25.72,6.25,4.99
210,-22.44,5.59,4.01
220,-19.05,4.46,4.23
230,-15.93,3.46,5.28
240,-13.11,2.6,6.65
250,-10.21,1.49,7.79
260,-7.17,0.12,8.99
270,-3.43,-1.0,10.33
280,0.97,-1.96,11.52
290,5.68,-3.22,12.99
300,10.77,-3.57,15.13
310,15.24,-3.23,17.59
320,19.2,-2.41,19.57
330,22.26,-1.51,20.36
340,24.32,-0.95,19.89
350,25.36,-0.45,18.42
360,25.37,-0.14,16.34
370,24.51,-0.12,14.21
380,22.61,-0.11,10.7
390,20.9,-0.18,9.0
400,18.76,-0.32,7.53
410,16.55,-0.47,6.39
420,14.35,-0.65,5.48
430,12.14,-0.47,4.53
440,9.96,-0.0,3.45
450,7.69,0.4,2.4
460,5.35,0.32,1.7
470,2.63,-0.67,1.8
480,-1.26,-2.35,2.74
490,-5.69,-3.36,6.0
500,-9.15,-3.11,11.31
510,-11.52,-2.44,17.09
520,-13.49,-2.25,21.79
530,-15.37,-1.81,24.92
540,-16.74,-0.76,26.66
550,-17.56,0.73,26.72
560,-18.01,2.19,24.79
570,-18.38,3.35,21.72
580,-18.49,4.58,17.26
590,-18.4,5.28,13.11
600,-18.41,6.09,9.72
610,-18.21,6.63,7.35
620,-17.64,6.9,5.94
630,-16.39,7.04,5.38
640,-14.68,7.03,5.43
650,-12.63,6.77,5.95
660,-10.54,6.4,6.83
670,-8.54,5.9,7.94
680,-6.71,5.32,8.77
690,-5.27,4.77,9.33
700,-4.33,4.41,9.92
710,-3.98,4.06,10.46
720,-3.89,3.72,10.95
730,-3.92,3.36,11.14
740,-4.03,2.96,10.94
750,-3.96,2.52,10.39
760,-3.62,1.98,9.53
770,-2.88,1.22,8.69
780,-2.28,0.57,8.22
790,-1.56,0.15,7.71
800,-0.47,-0.28,7.23
810,0.97,-0.56,7.24
820,2.78,-0.52,7.66
830,4.32,-0.16,8.5
840,5.6,0.16,9.24
850,6.85,0.25,9.41
860,8.16,0.12,8.9
870,10.01,-0.17,8.35
880,11.83,-0.62,7.99
890,13.42,-0.88,8.26
900,14.88,-0.85,9.31
910,16.23,-0.83,10.74
920,17.44,-0.88,12.19
930,18.1,-0.91,13.46
940,18.17,-0.81,14.54
950,17.78,-0.57,15.23
960,17.07,-0.39,15.36
970,16.04,-0.2,14.88
980,14.68,-0.17,14.15
990,13.03,-0.21,13.25
1000,11.2,-0.35,12.29
