timestamp,x,y,z
0,0.6,-14.72,7.24
10,-3.68,-14.65,6.58
20,-8.72,-13.76,7.64
30,-13.5,-12.14,9.13
40,-18.03,-9.78,9.7
50,-22.09,-7.59,8.87
60,-25.54,-5.88,7.19
70,-27.87,-4.83,5.01
80,-28.68,-4.32,3.02
90,-28.37,-4.01,1.11
100,-26.64,-3.86,0.48
110,-23.97,-3.75,0.44
120,-21.56,-4.22,0.72
130,-19.44,-5.03,1.13
140,-17.56,-5.97,1.53
150,-15.97,-7.02,1.94
160,-14.32,-8.24,2.47
170,-12.52,-9.41,3.1
180,-10.86,-10.91,4.13
190,-9.45,-12.49,5.44
200,-8.01,-14.13,7.09
210,-6.11,-15.69,8.43
220,-4.3,-17.29,9.49
230,-2.03,-18.03,11.75
240,1.56,-18.32,15.82
250,6.22,-17.92,19.12
260,10.97,-16.62,19.76
270,15.0,-15.19,18.6
280,17.92,-14.25,16.92
290,18.78,-13.59,15.88
300,18.34,-13.17,14.11
310,17.51,-13.56,12.48
320,17.35,-13.06,12.04
330,18.83,-11.72,12.87
340,20.72,-10.34,13.71
350,21.58,-8.93,13.13
360,21.05,-7.67,11.56
370,20.29,-7.09,10.62
380,19.5,-7.11,10.47
390,18.46,-7.52,10.03
400,16.65,-8.27,8.52
410,14.15,-9.25,6.95
420,11.33,-10.33,6.36
430,8.65,-11.38,6.93
440,6.01,-12.2,8.34
450,3.33,-12.96,9.95
460,0.01,-13.85,12.33
470,-2.84,-14.25,14.57
480,-5.05,-14.07,16.29
490,-7.35,-13.53,17.87
500,-9.79,-13.58,18.08
510,-13.1,-12.7,16.81
520,-16.57,-10.9,15.57
530,-18.45,-8.79,14.99
540,-18.98,-6.58,14.33
550,-18.42,-4.53,13.59
560,-16.76,-2.78,12.71
570,-14.96,-1.71,12.09
580,-13.04,-0.91,11.66
590,-11.22,-0.22,11.59
600,-9.68,0.32,11.85
610,-8.18,0.6,12.41
620,-6.72,0.64,12.83
630,-5.62,0.67,12.85
640,-4.79,0.51,12.57
650,-4.4,0.18,12.04
660,-4.23,-0.11,11.65
670,-4.29,-0.33,11.02
680,-3.91,-0.42,10.38
690,-3.66,-0.49,9.4
700,-3.44,-0.47,8.42
710,-3.11,-0.35,7.61
720,-2.65,-0.19,7.12
730,-2.38,-0.1,6.63
740,-2.2,0.06,6.16
750,-1.75,0.35,6.1
760,-1.34,0.55,6.34
770,-0.82,0.68,6.38
780,-0.64,0.41,6.27
790,-0.67,0.02,6.28
800,-0.82,-0.47,6.33
810,-1.1,-1.16,6.46
820,-0.98,-1.73,6.56
830,-0.57,-2.37,7.31
840,0.34,-2.66,8.53
850,1.53,-2.85,9.93
860,2.64,-3.28,10.87
870,3.61,-4.01,11.25
880,4.84,-5.02,11.06
890,6.17,-5.88,10.27
900,8.69,-6.48,9.61
910,11.0,-6.3,9.45
920,13.23,-5.5,9.86
930,15.22,-4.82,9.28
940,16.38,-4.35,8.4
950,17.07,-4.15,8.07
960,17.68,-4.29,8.49
970,18.66,-4.46,9.43
980,19.36,-4.46,9.99
990,19.76,-4.3,9.99
1000,20.43,-3.86,9.72
