timestamp,x,y,z
0,-0.99,-0.26,8.47
10,-0.76,-0.62,8.14
20,-0.17,-1.07,7.51
30,1.15,-1.69,6.61
40,2.79,-2.37,5.66
50,4.25,-2.86,5.01
60,5.7,-3.44,4.71
70,6.49,-3.66,4.8
80,7.38,-3.77,4.92
90,8.55,-4.15,4.73
100,12.0,-5.38,4.17
110,18.35,-7.51,4.22
120,26.77,-9.68,5.5
130,34.94,-11.92,8.37
140,39.05,-13.37,12.14
150,39.65,-14.7,13.3
160,38.0,-16.61,11.29
170,34.57,-18.24,7.58
180,30.5,-18.99,3.4
190,26.67,-19.44,2.08
200,22.27,-20.05,2.98
210,17.92,-21.16,3.23
220,13.38,-23.03,3.8
230,8.05,-26.2,5.62
240,1.24,-29.75,7.7
250,-6.55,-33.49,9.02
260,-16.64,-36.17,7.12
270,-28.81,-37.74,3.49
280,-52.86,-32.92,-5.22
290,-78.45,-16.31,-23.47
300,-78.45,-13.8,-30.88
310,-78.45,-15.44,-22.3
320,-74.13,-21.51,-11.16
330,-55.22,-27.78,-2.37
340,-39.0,-32.64,3.91
350,-28.13,-36.66,8.37
360,-21.2,-40.11,10.51
370,-15.07,-44.39,10.58
380,-5.9,-46.81,8.7
390,7.85,-46.25,7.71
400,27.21,-44.98,7.31
410,46.01,-40.95,9.0
420,60.69,-35.35,10.69
430,69.66,-29.24,9.22
440,73.09,-24.49,3.73
450,71.43,-21.26,-2.56
460,65.67,-19.62,-7.9
470,59.24,-20.17,-11.12
480,51.68,-22.29,-10.56
490,42.99,-26.21,-8.88
500,34.06,-31.17,-5.29
510,25.05,-36.49,-0.01
520,15.81,-41.23,7.1
530,5.95,-42.83,15.49
540,-4.24,-41.98,20.69
550,-15.25,-38.72,23.67
560,-24.28,-32.92,25.14
570,-27.8,-28.11,25.4
580,-31.29,-24.06,25.28
590,-39.19,-17.61,22.62
600,-45.74,-11.31,18.11
610,-45.58,-8.19,16.0
620,-40.56,-6.91,16.38
630,-34.26,-6.35,17.48
640,-28.76,-5.66,18.65
650,-24.38,-4.89,18.77
660,-20.44,-4.22,17.61
670,-16.35,-3.78,15.35
680,-12.29,-3.57,12.78
690,-9.31,-3.27,10.95
700,-7.48,-2.81,10.55
710,-6.11,-2.24,11.3
720,-5.27,-1.58,12.71
730,-4.88,-1.17,14.22
740,-4.68,-0.78,15.92
750,-4.59,-0.44,17.31
760,-4.59,-0.31,17.97
770,-4.95,-0.28,17.93
780,-5.55,-0.3,17.52
790,-6.19,-0.33,16.94
800,-6.83,-0.51,16.29
810,-7.35,-0.76,15.7
820,-7.9,-1.02,15.19
830,-8.31,-1.16,14.86
840,-8.46,-1.28,14.61
850,-8.31,-1.44,14.08
860,-7.99,-1.72,13.41
870,-7.4,-2.54,12.46
880,-7.21,-3.11,11.79
890,-6.91,-3.28,11.01
900,-6.64,-3.41,9.88
910,-6.07,-3.47,8.87
920,-5.24,-4.0,7.71
930,-4.32,-4.63,6.23
940,-3.38,-5.25,6.08
950,-1.93,-5.97,5.85
960,-0.44,-7.26,5.98
970,0.62,-8.14,5.39
980,1.81,-8.69,5.42
990,2.97,-8.92,4.86
1000,4.07,-9.25,3.85
