timestamp,x,y,z
0,12.88,1.81,6.29
10,13.52,1.89,6.08
20,14.26,1.91,5.86
30,14.77,1.76,5.37
40,14.68,1.45,5.03
50,13.67,1.3,5.09
60,12.52,1.09,5.62
70,11.01,1.03,6.3
80,8.77,1.1,6.06
90,6.41,0.87,6.01
100,3.8,0.81,6.25
110,1.17,1.31,6.55
120,-1.62,2.11,7.39
130,-4.26,2.92,8.2
140,-6.71,3.96,8.8
150,-9.12,4.85,8.77
160,-11.01,5.6,7.95
170,-12.22,6.33,6.88
180,-12.55,6.96,6.12
190,-12.15,7.48,5.84
200,-11.44,7.91,5.71
210,-10.91,8.12,5.58
220,-10.42,8.19,5.61
230,-9.87,8.31,5.89
240,-9.27,8.33,6.17
250,-8.65,8.35,6.36
260,-8.12,8.32,6.37
270,-7.72,8.21,6.06
280,-7.51,8.06,5.61
290,-7.4,7.87,4.9
300,-7.42,7.48,3.96
310,-7.47,6.98,3.41
320,-7.29,6.37,3.23
330,-6.96,5.83,3.4
340,-6.51,5.14,3.83
350,-5.83,4.51,4.63
360,-4.94,3.79,5.53
370,-3.89,3.09,6.31
380,-2.72,2.46,6.85
390,-1.36,1.7,7.21
400,0.1,1.17,7.75
410,1.74,0.81,8.49
420,3.73,0.75,9.59
430,6.2,0.6,10.41
440,9.12,0.43,10.67
450,11.89,0.61,11.07
460,13.74,0.81,11.27
470,14.35,1.21,11.29
480,14.03,1.22,10.96
490,13.21,1.45,10.31
500,12.39,0.74,10.2
510,11.8,0.49,10.73
520,10.86,0.81,11.01
530,10.75,0.53,11.8
540,11.58,0.46,13.33
550,13.22,0.38,15.09
560,13.89,0.11,16.05
570,12.75,-0.64,15.85
580,10.37,-1.62,14.71
590,6.94,-2.62,13.51
600,2.92,-3.2,12.58
610,-0.9,-3.28,12.03
620,-4.24,-2.9,11.87
630,-7.18,-2.14,12.06
640,-9.9,-1.15,12.02
650,-12.32,-0.09,11.54
660,-14.25,1.13,10.49
670,-15.61,2.32,9.73
680,-16.19,3.44,9.28
690,-15.77,4.15,8.84
700,-14.7,4.65,8.31
710,-13.35,4.99,7.52
720,-11.8,5.18,6.44
730,-10.15,5.25,5.4
740,-8.76,5.26,4.83
750,-7.63,5.16,4.79
760,-6.82,4.94,5.05
770,-6.39,4.51,5.45
780,-5.93,4.16,6.14
790,-5.4,3.71,7.13
800,-4.76,3.2,8.35
810,-3.9,2.71,9.68
820,-2.66,2.18,11.06
830,-1.01,1.63,11.94
840,0.88,1.34,12.61
850,2.51,1.07,12.77
860,3.96,0.74,12.87
870,5.7,0.66,13.53
880,7.88,0.67,14.79
890,10.52,0.72,16.22
900,12.98,0.65,17.2
910,14.27,0.49,17.03
920,14.39,0.24,15.6
930,13.93,0.13,13.7
940,13.33,0.21,12.23
950,13.05,0.12,11.14
960,13.16,-0.03,10.21
970,13.04,-0.23,9.62
980,12.27,-0.35,9.47
990,11.35,-0.64,9.53
1000,9.94,-1.26,9.57
