timestamp,x,y,z
0,-37.98,-21.06,8.4
10,-32.21,-20.33,6.61
20,-26.12,-19.23,5.05
30,-20.89,-17.9,4.22
40,-17.02,-16.65,3.88
50,-14.05,-15.57,4.2
60,-12.12,-14.66,5.26
70,-10.83,-13.52,6.99
80,-9.82,-12.87,9.08
90,-8.58,-12.78,11.19
100,-7.25,-13.03,13.06
110,-5.61,-13.67,14.68
120,-3.41,-14.65,16.26
130,-0.94,-16.26,17.54
140,1.54,-18.02,18.65
150,6.25,-19.59,21.51
160,14.21,-18.9,25.09
170,23.65,-12.67,26.64
180,30.51,-8.67,25.14
190,33.66,-4.82,23.66
200,34.11,-0.51,23.84
210,34.97,3.13,24.62
220,36.31,5.57,25.05
230,36.08,6.65,23.08
240,34.28,6.17,20.13
250,32.84,5.29,15.93
260,31.81,4.6,11.24
270,30.61,4.14,7.05
280,29.19,2.88,4.82
290,26.75,2.74,2.82
300,25.16,3.77,1.34
310,26.32,2.15,3.13
320,23.43,0.57,6.02
330,20.75,-1.43,7.72
340,18.52,-3.37,10.13
350,16.81,-4.85,11.6
360,15.29,-6.52,12.0
370,13.56,-8.32,11.56
380,11.54,-9.98,11.15
390,8.75,-11.4,10.97
400,5.41,-14.14,10.52
410,1.76,-15.39,8.52
420,-0.94,-17.27,6.57
430,-4.12,-18.31,4.95
440,-6.56,-19.12,4.08
450,-7.96,-19.27,5.61
460,-9.26,-19.24,7.88
470,-11.21,-19.0,10.17
480,-13.32,-19.28,12.41
490,-15.71,-20.66,13.06
500,-18.71,-23.32,11.65
510,-23.38,-24.36,8.25
520,-27.89,-25.04,5.36
530,-31.93,-24.64,4.14
540,-35.12,-23.25,3.99
550,-36.64,-21.45,4.04
560,-34.69,-20.52,4.88
570,-30.49,-19.7,5.04
580,-25.54,-19.22,4.93
590,-20.78,-18.81,4.63
600,-16.78,-18.79,4.32
610,-13.56,-18.88,4.25
620,-10.48,-18.99,4.25
630,-7.81,-19.64,4.75
640,-5.34,-20.93,6.25
650,-2.81,-23.43,9.01
660,1.06,-27.24,13.12
670,9.29,-30.89,19.53
680,25.47,-27.5,25.24
690,40.62,-17.15,25.07
700,49.21,-9.67,21.92
710,49.34,-3.49,20.48
720,43.32,-1.02,20.52
730,38.82,-0.46,22.14
740,34.67,-0.63,21.9
750,29.92,-1.41,19.63
760,25.51,-2.9,15.79
770,23.69,-3.97,11.49
780,23.89,-4.02,8.25
790,23.96,-3.53,7.6
800,23.51,-2.79,8.9
810,22.86,-2.27,10.54
820,21.89,-2.18,11.86
830,20.36,-2.67,12.9
840,18.68,-3.73,13.38
850,16.19,-5.44,13.41
860,13.14,-7.57,13.11
870,9.41,-9.9,13.33
880,5.76,-12.41,14.61
890,2.52,-15.22,17.63
900,-1.87,-17.03,21.93
910,-5.87,-17.31,26.32
920,-9.6,-18.33,32.79
930,-15.38,-19.03,37.3
940,-22.41,-18.43,37.99
950,-26.69,-16.03,35.64
960,-28.28,-15.62,32.97
970,-29.27,-15.84,29.61
980,-28.91,-14.0,24.23
990,-24.87,-10.47,18.16
1000,-19.9,-8.44,14.89
