timestamp,x,y,z
0,1.47,-18.46,4.38
10,8.2,-19.32,4.69
20,19.0,-16.48,7.49
30,30.78,-12.21,10.93
40,40.1,-7.21,12.8
50,45.6,-3.71,12.52
60,48.13,-2.43,10.52
70,41.8,-3.21,8.85
80,32.81,-5.54,7.99
90,26.12,-7.8,8.73
100,20.8,-8.5,10.81
110,18.08,-8.46,12.16
120,17.06,-8.96,12.89
130,16.08,-10.29,12.53
140,14.18,-12.36,11.43
150,11.09,-14.9,9.77
160,7.24,-17.18,7.87
170,2.92,-19.06,6.15
180,-1.3,-20.61,5.56
190,-5.9,-20.77,6.11
200,-10.53,-19.74,9.06
210,-14.95,-19.24,13.85
220,-20.19,-19.2,16.37
230,-26.54,-17.96,15.39
240,-31.91,-14.29,12.46
250,-33.09,-9.96,8.74
260,-32.11,-7.37,6.62
270,-29.09,-5.96,6.34
280,-24.46,-5.16,6.1
290,-20.26,-4.68,6.19
300,-16.96,-4.51,6.77
310,-13.92,-4.22,7.46
320,-11.23,-3.97,8.54
330,-9.08,-3.82,9.83
340,-7.16,-3.61,10.86
350,-5.5,-3.32,11.46
360,-4.22,-3.08,11.75
370,-2.94,-2.84,11.73
380,-1.82,-2.55,11.64
390,-1.21,-2.21,11.39
400,-0.97,-1.9,10.92
410,-0.96,-1.68,10.42
420,-1.47,-1.57,10.07
430,-2.29,-1.52,9.91
440,-2.94,-1.68,9.8
450,-3.46,-1.9,9.92
460,-3.81,-2.31,10.03
470,-3.71,-2.55,9.9
480,-2.97,-2.6,9.53
490,-1.85,-2.64,9.05
500,-0.68,-2.58,8.45
510,0.39,-2.63,7.85
520,1.38,-2.75,7.53
530,2.35,-2.87,7.54
540,3.89,-2.87,7.82
550,6.41,-2.54,8.58
560,9.31,-2.09,9.45
570,12.73,-0.95,10.58
580,16.37,0.77,11.06
590,19.46,2.12,10.43
600,21.62,2.75,10.68
610,23.1,3.13,10.86
620,24.06,2.99,10.53
630,23.82,2.11,10.16
640,23.7,1.17,9.28
650,24.3,0.62,7.94
660,24.48,0.14,6.04
670,23.24,-0.88,3.97
680,21.42,-1.88,2.59
690,19.29,-2.83,1.49
700,16.59,-4.02,1.05
710,13.75,-5.16,0.57
720,10.84,-6.28,-0.11
730,7.6,-7.47,-0.81
740,3.87,-8.88,-1.32
750,-0.24,-10.5,-0.56
760,-4.08,-12.09,1.9
770,-7.15,-13.15,5.44
780,-10.69,-12.87,10.67
790,-14.67,-11.0,17.91
800,-20.93,-8.94,23.7
810,-29.8,-8.95,23.94
820,-37.7,-8.57,17.45
830,-40.54,-7.7,10.86
840,-36.07,-7.06,7.18
850,-29.92,-6.87,5.66
860,-24.4,-6.84,4.05
870,-20.2,-6.33,2.2
880,-17.42,-6.27,1.22
890,-14.71,-7.96,3.0
900,-11.65,-10.71,5.15
910,-8.28,-13.94,5.93
920,-4.13,-17.61,6.86
930,3.76,-20.29,9.75
940,18.03,-18.62,12.73
950,33.69,-13.75,14.71
960,50.24,-5.59,14.1
970,57.49,-0.34,10.93
980,51.93,1.32,9.23
990,37.31,-0.82,7.68
1000,26.33,-3.39,7.52
