timestamp,x,y,z
0,0.0,0.0,0.0
10,0.0,0.0,0.0
20,0.0,0.0,0.0
30,79.18,0.0,0.0
40,0.0,0.0,0.0
50,0.0,0.0,0.0
60,0.0,0.0,0.0
70,0.23,5.36,-93.01
80,0.23,5.36,-93.01
90,0.0,0.0,0.0
100,0.23,5.36,-93.01
110,0.23,5.36,-93.01
120,0.23,5.36,-93.01
130,0.0,0.0,0.0
140,0.0,0.23,0.0
150,0.23,5.36,-93.01
160,-156.14,0.0,0.0
170,0.0,0.0,-29.41
180,0.0,0.0,0.0
190,0.0,79.18,0.0
200,0.23,5.36,-93.01
210,0.0,0.0,-29.41
220,0.23,5.36,-93.01
230,0.0,0.23,0.0
240,0.0,0.0,0.0
250,0.23,5.36,-93.01
260,0.0,0.0,0.0
270,0.0,0.0,0.0
280,0.0,0.0,0.0
290,0.0,0.0,0.0
300,0.0,0.0,0.0
310,0.0,0.0,0.0
320,0.0,0.23,0.0
330,0.0,0.0,0.0
340,0.23,5.36,-93.01
350,0.23,5.36,-93.01
360,0.0,0.0,0.0
370,0.23,5.36,-93.01
380,0.0,-77.31,0.0
390,0.0,0.0,0.0
400,0.0,0.0,0.0
410,0.0,0.0,0.0
420,-77.31,0.0,0.0
430,0.0,0.0,0.0
440,0.23,5.36,-93.01
450,0.23,5.36,-93.01
460,0.0,0.0,0.0
470,0.0,79.17,0.0
480,0.0,0.0,0.0
490,0.23,5.36,-93.01
500,1.23,0.0,0.0
510,0.0,0.0,-29.41
520,0.0,0.0,-29.41
530,1.23,0.0,0.0
540,0.0,0.0,0.0
550,0.0,0.0,0.0
560,0.0,0.0,0.0
570,0.0,0.23,0.0
580,0.0,-77.72,0.0
590,0.0,0.0,0.0
600,0.71,0.0,0.0
610,0.0,0.0,0.0
620,-77.72,0.0,0.0
630,0.0,0.0,-29.41
640,0.0,0.0,0.0
650,-77.72,0.0,0.0
660,0.0,0.0,0.0
670,79.18,0.0,0.0
680,-77.31,0.0,0.0
690,0.23,5.36,-93.01
700,0.0,0.0,0.0
710,0.0,0.0,0.0
720,0.23,5.36,-93.01
730,0.0,0.0,0.0
740,0.0,0.0,0.0
750,0.23,5.36,-93.01
760,0.0,0.0,0.0
770,0.23,5.36,-93.01
780,0.23,5.36,-93.01
790,0.0,0.0,0.0
800,0.0,0.0,0.0
810,1.23,0.0,0.0
820,0.0,-77.31,0.0
830,0.23,5.36,-93.01
840,0.0,0.23,0.0
850,0.0,0.0,0.0
860,0.0,0.0,0.0
870,-77.31,0.0,0.0
880,0.23,5.36,-93.01
890,0.0,0.0,0.0
900,0.0,-77.31,0.0
910,0.0,0.0,0.0
920,0.23,5.36,-93.01
930,0.0,0.0,-29.41
940,0.0,0.0,0.0
950,0.23,5.36,-93.01
960,0.23,5.36,-93.01
970,0.0,0.0,0.0
980,0.23,5.36,-93.01
990,0.0,0.0,0.0
1000,-77.31,0.0,0.0
