timestamp,x,y,z
0,-1.37,-1.09,10.39
10,-0.89,-0.93,10.01
20,-0.61,-0.76,9.82
30,-0.47,-0.76,9.64
40,-0.64,-0.7,9.66
50,-0.96,-0.57,9.97
60,-1.37,-0.51,10.45
70,-1.98,-0.51,10.93
80,-2.58,-0.52,11.36
90,-2.93,-0.6,11.72
100,-3.08,-0.72,12.01
110,-3.07,-0.94,12.16
120,-2.83,-1.17,12.16
130,-2.43,-1.37,12.11
140,-1.84,-1.6,12.14
150,-1.04,-1.88,12.13
160,-0.05,-2.1,11.95
170,0.96,-2.23,11.6
180,1.69,-2.38,11.29
190,2.54,-2.49,10.83
200,3.2,-2.52,10.19
210,3.52,-2.62,9.81
220,3.96,-2.78,9.42
230,4.46,-2.97,9.12
240,4.97,-3.26,8.97
250,5.6,-3.44,8.86
260,6.28,-3.44,8.64
270,6.89,-3.36,8.39
280,7.49,-3.26,8.12
290,8.08,-3.12,7.94
300,8.59,-2.98,7.84
310,9.03,-2.76,7.82
320,9.44,-2.56,7.9
330,9.8,-2.43,8.14
340,10.13,-2.38,8.36
350,10.38,-2.24,8.48
360,10.76,-2.12,8.6
370,10.9,-1.92,8.61
380,10.94,-1.61,8.52
390,11.01,-1.31,8.62
400,11.01,-1.02,8.81
410,11.01,-0.78,9.1
420,10.79,-0.66,9.48
430,10.43,-0.64,9.74
440,9.99,-0.68,9.71
450,9.28,-0.7,9.42
460,8.33,-0.71,8.84
470,7.71,-0.55,8.31
480,7.37,-0.34,8.04
490,7.3,-0.28,8.06
500,6.94,-0.35,8.45
510,6.05,-0.53,8.83
520,4.61,-0.63,9.01
530,3.38,-0.6,9.37
540,2.37,-0.47,10.07
550,0.99,-0.36,10.66
560,-0.72,-0.25,10.55
570,-2.69,-0.02,10.02
580,-4.65,0.3,9.43
590,-6.76,0.93,8.49
600,-7.52,1.76,7.91
610,-8.38,2.38,7.66
620,-9.13,3.14,7.09
630,-9.99,3.79,6.46
640,-10.83,4.32,6.36
650,-11.05,4.94,6.87
660,-10.93,5.61,7.77
670,-10.41,5.97,8.52
680,-9.38,6.56,8.74
690,-8.34,6.65,8.82
700,-7.68,6.53,8.66
710,-7.06,6.38,8.65
720,-6.57,6.35,8.93
730,-6.17,6.4,9.14
740,-5.9,6.43,9.08
750,-5.74,6.41,8.91
760,-5.68,6.28,8.86
770,-5.53,6.05,8.83
780,-5.44,5.71,8.61
790,-5.53,5.32,8.21
800,-5.58,5.04,7.89
810,-5.43,4.66,7.77
820,-5.26,4.31,7.78
830,-4.97,3.88,7.9
840,-4.56,3.35,7.98
850,-4.23,2.88,8.18
860,-3.83,2.27,8.45
870,-3.22,1.48,8.65
880,-2.68,0.71,8.66
890,-2.0,-0.01,8.54
900,-1.22,-0.71,8.29
910,-0.47,-1.24,8.15
920,0.79,-1.82,7.95
930,2.26,-2.35,7.94
940,3.93,-2.47,8.22
950,6.78,-2.51,8.98
960,9.59,-2.11,10.0
970,10.8,-1.48,10.24
980,10.5,-1.49,9.5
990,9.91,-1.79,9.05
