timestamp,x,y,z
0,0.3,-0.86,15.74
10,-1.72,-1.38,14.91
20,-3.94,-1.71,14.48
30,-5.67,-1.83,13.78
40,-7.24,-1.72,12.8
50,-8.69,-1.39,11.87
60,-9.84,-0.66,11.33
70,-10.64,0.53,11.12
80,-11.23,1.7,11.29
90,-11.62,2.65,11.58
100,-12.3,3.5,11.71
110,-13.12,3.84,11.94
120,-14.0,3.92,12.14
130,-14.84,3.68,12.34
140,-15.3,3.24,12.27
150,-15.53,2.48,11.89
160,-13.48,3.92,10.65
170,-14.6,0.89,9.86
180,-12.82,0.65,10.01
190,-11.78,0.34,11.12
200,-11.38,-0.25,11.34
210,-9.55,-0.62,11.32
220,-8.34,-0.98,10.72
230,-7.46,-1.5,10.31
240,-5.96,-1.84,10.36
250,-4.19,-1.75,10.88
260,-1.58,-1.15,11.89
270,0.19,-2.13,11.26
280,1.21,-2.27,10.05
290,2.43,-2.06,9.35
300,3.59,-1.94,9.59
310,4.41,-2.07,9.92
320,5.7,-1.94,9.59
330,5.53,-2.36,8.85
340,4.76,-3.57,7.97
350,4.38,-4.68,7.43
360,4.36,-5.96,6.92
370,5.64,-7.19,5.82
380,7.92,-7.83,4.89
390,12.67,-8.05,4.31
400,15.97,-6.96,4.41
410,18.62,-5.59,5.14
420,21.11,-4.76,6.57
430,22.67,-4.06,7.75
440,23.5,-3.7,7.82
450,23.8,-3.77,7.29
460,24.06,-3.76,7.06
470,24.37,-3.45,7.38
480,24.3,-3.19,8.14
490,23.88,-2.75,8.95
500,23.36,-2.75,9.51
510,22.66,-3.33,9.88
520,21.38,-4.41,9.55
530,19.76,-5.45,9.32
540,17.73,-6.51,9.61
550,15.27,-7.42,10.45
560,12.68,-8.17,10.82
570,10.26,-8.83,10.47
580,7.98,-9.22,9.64
590,5.93,-9.36,8.77
600,4.06,-9.23,7.81
610,2.73,-9.04,6.54
620,2.3,-8.99,4.34
630,1.93,-9.17,1.78
640,0.34,-10.06,0.56
650,-1.28,-11.66,0.59
660,-3.85,-13.47,1.46
670,-7.62,-14.42,2.83
680,-12.44,-14.28,5.92
690,-18.2,-12.93,10.93
700,-25.17,-9.99,16.37
710,-32.83,-8.88,17.43
720,-40.66,-9.8,12.8
730,-43.87,-11.02,7.18
740,-40.16,-11.24,4.73
750,-32.21,-11.64,4.4
760,-24.5,-11.72,4.74
770,-18.33,-10.63,4.12
780,-13.76,-10.16,3.19
790,-11.08,-10.82,3.65
800,-9.2,-11.65,4.22
810,-7.56,-12.37,4.8
820,-5.74,-12.87,5.78
830,-3.39,-13.43,7.07
840,-0.88,-13.96,7.97
850,1.44,-14.82,8.26
860,4.64,-15.75,8.86
870,8.4,-15.54,10.54
880,13.12,-13.93,12.31
890,16.91,-11.77,13.87
900,19.48,-9.62,14.63
910,21.15,-8.69,14.67
920,22.15,-8.15,13.77
930,22.6,-7.76,13.36
940,22.58,-7.49,13.31
950,23.04,-7.4,13.02
960,23.75,-6.87,12.18
970,24.95,-5.27,11.87
980,25.73,-4.19,12.09
990,26.18,-3.23,11.89
1000,25.69,-2.58,11.88
