timestamp,x,y,z
0,6.55,-9.25,1.53
10,4.9,-9.78,0.84
20,3.18,-10.07,0.88
30,1.68,-10.24,1.95
40,0.47,-10.29,3.9
50,-0.74,-10.17,6.24
60,-1.71,-9.9,8.74
70,-2.67,-9.48,11.27
80,-3.48,-8.91,13.9
90,-4.04,-8.25,15.97
100,-4.26,-7.52,17.56
110,-4.02,-6.7,18.62
120,-3.5,-5.96,19.11
130,-2.77,-5.21,19.13
140,-1.74,-4.4,18.91
150,-0.51,-3.62,18.61
160,0.68,-2.94,18.29
170,1.54,-2.27,18.01
180,2.15,-1.63,17.92
190,2.54,-1.07,18.11
200,2.86,-0.63,18.33
210,2.89,-0.54,18.26
220,2.71,-0.64,17.99
230,2.18,-0.87,17.49
240,1.67,-1.09,16.61
250,1.37,-1.36,15.47
260,1.21,-1.5,14.37
270,1.13,-1.6,13.21
280,1.08,-1.66,12.09
290,1.01,-1.79,11.0
300,0.9,-1.83,9.99
310,0.74,-1.75,8.91
320,0.67,-1.5,7.8
330,0.7,-1.19,6.77
340,0.93,-0.79,5.93
350,1.18,-0.36,5.29
360,1.43,-0.03,4.8
370,1.65,0.22,4.44
380,1.79,0.47,4.3
390,2.04,0.74,4.21
400,2.44,0.9,4.18
410,2.92,1.09,4.31
420,3.54,1.17,4.53
430,4.13,1.19,4.82
440,4.97,0.97,5.24
450,5.85,0.57,5.64
460,6.99,0.2,6.01
470,8.5,-0.24,6.62
480,10.22,-0.56,7.23
490,12.12,-0.6,7.82
500,14.08,-0.48,8.13
510,15.92,-0.07,8.45
520,17.58,0.35,8.52
530,19.07,0.56,8.46
540,20.04,0.83,8.11
550,20.4,1.02,7.74
560,20.25,1.05,7.28
570,19.5,1.09,6.8
580,18.6,1.08,6.34
590,17.78,1.12,6.14
600,16.75,1.25,6.09
610,15.67,1.14,5.91
620,14.3,0.79,5.72
630,12.6,0.19,5.38
640,10.46,-0.35,4.57
650,8.2,-0.64,3.49
660,6.33,-0.53,2.49
670,4.95,-0.15,1.58
680,4.41,0.21,1.08
690,4.78,0.61,1.09
700,5.79,0.82,1.5
710,6.12,0.97,1.94
720,5.26,1.31,2.8
730,3.66,1.27,4.35
740,1.85,1.04,6.32
750,0.12,0.96,7.85
760,-1.69,1.3,8.39
770,-3.38,1.8,8.55
780,-4.63,2.15,8.84
790,-5.43,2.42,9.75
800,-5.95,3.0,11.5
810,-6.4,3.73,13.82
820,-7.03,4.25,16.12
830,-7.93,4.4,18.02
840,-9.0,4.3,19.18
850,-10.16,4.05,19.49
860,-11.26,3.63,18.93
870,-11.86,3.44,17.61
880,-11.62,3.43,16.05
890,-11.06,3.11,14.45
900,-10.51,2.88,13.18
910,-10.15,2.66,12.01
920,-9.89,2.33,11.25
930,-9.31,1.71,10.42
940,-8.75,0.77,9.67
950,-8.05,-0.41,9.32
960,-6.74,-1.49,8.74
970,-5.04,-2.89,7.73
980,-3.03,-4.27,6.8
990,-0.77,-5.44,6.45
1000,1.67,-6.44,6.5
