timestamp,x,y,z
0,0.0,0.0,0.0
10,0.23,5.36,-93.01
20,0.0,0.0,0.0
30,0.0,0.0,0.0
40,0.23,5.36,-93.01
50,0.0,0.0,0.0
60,-77.73,0.0,0.0
70,0.0,0.0,0.0
80,0.0,0.0,0.0
90,0.23,5.36,-93.01
100,0.0,0.0,0.0
110,0.23,5.36,-93.01
120,0.0,0.0,-29.41
130,0.23,5.36,-93.01
140,0.0,0.0,0.0
150,0.0,-77.31,0.0
160,0.0,0.0,0.0
170,0.0,0.0,0.0
180,0.0,0.23,0.0
190,-77.31,0.0,0.0
200,0.0,-77.31,0.0
210,0.23,5.36,-93.01
220,0.0,0.0,0.0
230,0.0,0.0,0.0
240,0.0,0.23,0.0
250,0.0,0.0,0.0
260,0.0,0.0,0.0
270,0.0,0.0,0.0
280,0.0,0.0,0.0
290,0.0,0.0,0.0
300,0.0,0.0,0.0
310,0.0,0.0,-29.41
320,-77.31,0.0,0.0
330,0.0,0.0,0.0
340,0.0,0.0,0.0
350,0.23,5.36,-93.01
360,0.0,0.0,-29.41
370,0.0,0.0,0.0
380,-77.72,0.0,0.0
390,0.0,0.0,0.0
400,0.0,0.0,0.0
410,79.18,0.0,0.0
420,1.23,0.0,0.0
430,0.0,0.0,0.0
440,0.0,0.0,0.0
450,-77.31,0.0,0.0
460,0.0,0.0,0.0
470,-77.31,0.0,0.0
480,0.0,0.0,0.0
490,0.23,5.36,-93.01
500,0.0,0.23,0.0
510,0.0,0.0,0.0
520,0.0,0.71,0.0
530,0.23,5.36,-93.01
540,0.0,0.0,0.0
550,0.0,0.0,0.0
560,0.0,0.0,0.0
570,0.0,0.0,0.0
580,0.0,0.0,0.0
590,0.23,5.36,-93.01
600,0.23,5.36,-93.01
610,0.0,0.0,0.0
620,0.0,0.0,-29.41
630,0.0,0.0,-29.41
640,0.0,0.23,0.0
650,0.23,5.36,-93.01
660,-77.31,0.0,0.0
670,-77.31,0.0,0.0
680,0.23,5.36,-93.01
690,0.0,0.0,0.0
700,0.0,0.0,0.0
710,0.0,0.0,0.0
720,0.23,5.36,-93.01
730,0.0,0.0,0.0
740,1.23,0.0,0.0
750,0.0,-77.31,0.0
760,0.23,5.36,-93.01
770,0.23,5.36,-93.01
780,0.0,0.0,0.0
790,0.0,0.0,0.0
800,0.23,5.36,-93.01
810,0.0,0.0,0.0
820,0.23,5.36,-93.01
830,0.0,0.0,0.0
840,0.0,0.0,0.0
850,-77.31,0.0,0.0
860,0.23,5.36,-93.01
870,0.0,0.0,0.0
880,0.0,0.0,0.0
890,0.0,0.71,0.0
900,0.23,5.36,-93.01
910,79.2,0.0,0.0
920,0.23,5.36,-93.01
930,0.0,0.0,0.0
940,0.0,0.0,0.0
950,0.23,5.36,-93.01
960,0.0,0.0,0.0
970,0.0,0.0,0.0
980,0.23,5.36,-93.01
990,0.0,-77.31,0.0
1000,0.0,0.0,0.0
