timestamp,x,y,z
0,28.68,5.87,10.44
10,24.46,4.34,8.83
20,20.23,3.25,9.09
30,17.34,3.74,9.3
40,17.04,4.22,10.17
50,17.12,3.87,11.2
60,17.03,2.85,11.45
70,15.44,1.08,10.52
80,11.96,-0.97,8.63
90,8.18,-2.56,6.54
100,4.87,-3.35,4.88
110,2.34,-3.92,3.58
120,0.5,-4.79,2.69
130,-1.65,-6.02,2.16
140,-4.72,-7.61,2.31
150,-7.32,-8.27,3.38
160,-10.56,-8.44,5.58
170,-14.08,-8.11,7.87
180,-17.18,-7.84,9.35
190,-20.14,-7.92,9.63
200,-22.87,-7.86,8.73
210,-24.27,-7.41,7.55
220,-23.88,-6.87,6.9
230,-21.65,-6.36,6.65
240,-18.53,-5.49,5.81
250,-15.56,-4.57,5.18
260,-13.04,-3.64,5.27
270,-10.95,-2.75,5.66
280,-9.38,-2.02,6.13
290,-7.99,-1.37,6.8
300,-6.74,-0.69,7.53
310,-5.19,0.15,8.4
320,-3.54,0.94,9.45
330,-1.93,1.55,10.69
340,-0.39,2.26,11.64
350,0.78,2.83,12.18
360,1.23,3.25,12.1
370,1.31,3.53,11.6
380,1.11,3.68,11.02
390,0.91,3.77,10.47
400,0.66,3.72,9.89
410,0.46,3.69,9.29
420,0.26,3.71,8.81
430,0.05,3.72,8.5
440,-0.2,3.57,8.27
450,-0.65,3.25,8.11
460,-1.1,3.04,8.0
470,-1.32,2.8,7.78
480,-1.16,2.36,7.58
490,-0.67,1.94,7.37
500,-0.14,1.44,7.18
510,0.21,1.02,6.91
520,0.46,0.68,6.32
530,1.02,0.33,5.97
540,2.09,-0.23,6.14
550,3.17,-0.81,6.65
560,4.35,-1.03,7.35
570,5.83,-1.09,8.21
580,7.59,-0.74,8.96
590,9.73,-0.27,9.54
600,12.12,0.5,9.92
610,14.7,1.25,10.26
620,17.4,1.89,10.32
630,19.49,2.26,9.82
640,21.85,2.21,8.65
650,23.45,1.9,8.1
660,24.0,1.58,7.96
670,24.51,1.2,7.88
680,24.23,0.63,7.75
690,23.12,-0.07,7.74
700,21.31,-0.93,7.94
710,20.2,-1.87,8.29
720,18.84,-2.95,8.25
730,17.16,-4.09,7.98
740,15.31,-5.36,7.81
750,13.52,-6.51,7.6
760,11.96,-7.68,7.09
770,11.28,-8.52,5.5
780,10.5,-10.03,4.47
790,8.13,-11.53,3.71
800,5.28,-12.23,3.18
810,1.96,-12.54,3.29
820,-1.89,-12.09,2.98
830,-4.82,-11.44,2.74
840,-7.0,-10.8,2.98
850,-9.3,-10.15,3.87
860,-11.61,-9.39,5.59
870,-14.2,-8.28,7.57
880,-17.1,-7.5,9.31
890,-20.26,-7.12,10.3
900,-23.14,-7.09,10.64
910,-25.33,-7.22,10.19
920,-26.36,-7.52,9.47
930,-26.34,-7.71,8.13
940,-24.66,-7.67,6.18
950,-23.38,-8.65,4.87
960,-20.37,-9.01,3.97
970,-17.41,-9.58,3.6
980,-14.83,-10.26,3.46
990,-12.0,-10.71,3.56
1000,-9.43,-11.19,4.14
