timestamp,x,y,z
0,-3.61,-2.74,9.72
10,-6.61,-2.27,10.2
20,-8.71,-1.41,11.22
30,-11.19,-0.51,11.84
40,-12.83,0.38,11.14
50,-14.38,1.11,9.84
60,-15.92,1.7,8.5
70,-17.19,2.26,8.04
80,-17.93,2.67,8.08
90,-18.22,2.58,8.16
100,-18.56,2.25,8.87
110,-18.95,1.84,10.24
120,-19.48,1.26,11.47
130,-20.42,0.58,12.63
140,-20.85,-0.04,13.57
150,-19.74,-0.71,13.78
160,-17.62,-1.51,13.18
170,-14.86,-2.48,12.31
180,-12.01,-3.51,11.85
190,-9.32,-4.67,11.21
200,-6.89,-6.06,10.63
210,-3.79,-7.6,10.59
220,0.96,-9.22,10.77
230,7.24,-10.15,10.17
240,15.62,-10.16,8.93
250,24.12,-9.14,7.3
260,29.56,-7.88,5.61
270,32.02,-6.77,4.11
280,31.86,-6.12,3.22
290,30.52,-5.83,2.98
300,28.71,-5.86,3.13
310,26.82,-6.02,3.55
320,25.57,-6.19,4.14
330,24.33,-6.41,4.94
340,22.11,-6.86,5.74
350,18.51,-7.04,6.29
360,15.16,-7.21,6.82
370,11.53,-7.0,8.24
380,8.45,-6.27,10.05
390,6.16,-5.44,11.83
400,3.89,-4.67,14.29
410,1.65,-3.98,17.37
420,-1.05,-3.18,20.74
430,-4.41,-2.2,23.31
440,-7.9,-0.91,24.41
450,-10.78,0.6,24.03
460,-12.91,2.09,23.03
470,-13.8,2.99,20.93
480,-14.18,3.59,18.75
490,-13.94,3.86,17.07
500,-13.48,3.93,15.88
510,-12.76,3.81,14.72
520,-11.99,3.59,13.6
530,-11.05,3.23,12.4
540,-9.85,2.8,11.23
550,-8.63,2.27,10.13
560,-7.26,1.65,9.2
570,-5.75,1.06,8.4
580,-3.97,0.45,7.89
590,-1.36,-0.08,7.48
600,0.28,-0.59,6.82
610,2.49,-0.96,6.04
620,4.64,-1.23,5.28
630,6.87,-1.38,4.77
640,9.2,-1.52,3.85
650,11.62,-1.63,2.47
660,14.02,-1.56,1.28
670,16.71,-1.44,0.41
680,18.87,-1.37,-0.67
690,20.16,-1.35,-2.1
700,21.65,-1.39,-4.4
710,23.82,-1.31,-6.89
720,25.68,-1.32,-8.24
730,25.92,-1.56,-8.27
740,24.71,-2.05,-7.38
750,22.57,-2.52,-6.34
760,19.29,-2.46,-5.06
770,16.42,-2.51,-3.75
780,14.23,-2.3,-2.89
790,11.6,-2.32,-2.07
800,8.86,-2.61,-0.26
810,5.96,-3.09,2.89
820,2.87,-3.63,7.22
830,-1.18,-4.14,11.82
840,-6.0,-4.24,16.48
850,-11.36,-3.9,20.01
860,-17.2,-3.24,22.07
870,-22.64,-2.27,22.53
880,-26.92,-1.15,21.88
890,-28.8,-0.05,20.29
900,-28.23,0.87,17.94
910,-25.57,1.44,15.47
920,-22.18,1.51,13.19
930,-18.54,1.2,11.25
940,-15.23,0.58,9.61
950,-12.81,-0.26,8.47
960,-10.87,-1.38,7.5
970,-8.63,-2.75,7.07
980,-5.29,-4.04,7.31
990,-1.16,-4.94,7.75
1000,2.86,-5.41,7.82
