timestamp,x,y,z
0,-4.37,3.25,10.86
10,-7.01,2.74,11.43
20,-10.29,2.82,12.08
30,-13.45,3.23,13.22
40,-16.18,3.66,13.97
50,-18.63,3.98,14.0
60,-20.87,4.42,13.57
70,-22.61,5.04,12.81
80,-23.92,5.79,12.01
90,-24.15,6.45,10.85
100,-23.28,6.77,8.92
110,-21.68,6.9,6.86
120,-19.45,6.84,5.46
130,-16.76,6.66,4.8
140,-13.99,6.61,4.95
150,-11.15,6.48,5.64
160,-8.63,6.38,6.54
170,-6.83,6.36,7.39
180,-5.86,6.34,8.0
190,-5.38,6.37,8.46
200,-5.1,6.3,8.88
210,-4.95,6.18,9.4
220,-4.61,5.86,9.68
230,-4.14,5.25,9.57
240,-3.73,4.64,9.18
250,-3.38,4.02,8.54
260,-3.36,3.46,7.65
270,-3.65,2.83,6.86
280,-3.64,2.21,6.09
290,-2.81,1.52,5.75
300,-1.18,1.19,5.81
310,1.04,0.99,5.84
320,3.73,0.77,5.65
330,5.93,0.84,5.45
340,6.72,1.05,5.78
350,6.96,0.98,6.36
360,7.72,0.48,6.51
370,9.24,0.11,6.9
380,10.81,0.36,7.84
390,12.02,0.74,9.18
400,13.08,1.29,10.2
410,14.15,1.63,10.82
420,15.01,1.67,11.57
430,15.22,1.44,12.73
440,15.26,1.09,14.17
450,15.34,0.86,15.71
460,15.3,0.86,17.05
470,15.37,1.07,17.72
480,15.03,1.3,17.47
490,13.92,1.33,16.54
500,12.17,1.34,15.29
510,9.71,1.34,14.09
520,6.65,1.23,13.16
530,3.56,1.23,12.44
540,0.55,1.28,12.13
550,-2.16,1.62,12.12
560,-4.59,1.99,12.33
570,-6.95,2.08,12.58
580,-8.84,2.15,12.96
590,-10.31,2.04,13.18
600,-11.75,2.07,13.02
610,-13.35,2.17,12.34
620,-15.27,2.26,10.95
630,-17.59,2.52,8.84
640,-20.08,2.73,6.17
650,-21.66,3.07,3.78
660,-21.8,3.3,2.35
670,-20.66,3.71,2.21
680,-18.28,3.66,2.5
690,-15.91,3.39,3.33
700,-13.78,3.26,4.21
710,-11.67,3.19,4.78
720,-9.27,2.93,5.15
730,-6.68,2.58,5.58
740,-3.66,2.36,6.32
750,-0.23,1.92,6.75
760,4.05,1.52,8.0
770,8.92,1.94,10.09
780,13.14,2.56,12.07
790,16.44,3.17,13.28
800,18.9,3.74,13.93
810,20.58,4.4,14.37
820,21.44,5.01,14.7
830,21.65,5.36,14.83
840,21.26,5.62,14.8
850,20.15,5.53,14.37
860,18.25,5.06,13.56
870,15.43,4.32,12.14
880,12.34,3.66,10.67
890,9.42,3.1,8.95
900,6.56,2.55,7.42
910,3.43,1.85,6.61
920,-0.37,1.28,6.65
930,-4.32,1.04,7.53
940,-8.07,1.34,9.19
950,-11.05,1.61,11.28
960,-13.46,2.53,13.54
970,-15.28,3.19,15.73
980,-16.86,4.0,17.43
990,-18.34,4.62,17.86
1000,-19.71,5.12,17.17
