timestamp,x,y,z
0,-13.16,-39.91,16.82
10,-18.87,-37.09,18.24
20,-23.57,-33.7,19.82
30,-27.37,-30.31,22.0
40,-28.45,-26.65,24.52
50,-28.53,-22.91,25.82
60,-28.46,-19.5,25.76
70,-27.93,-16.47,23.74
80,-27.42,-14.24,20.39
90,-26.96,-12.25,17.99
100,-26.64,-10.43,16.86
110,-27.13,-8.8,15.83
120,-27.39,-7.25,15.27
130,-26.41,-6.09,15.02
140,-23.83,-5.6,14.59
150,-20.52,-5.83,13.33
160,-17.54,-6.48,11.57
170,-14.77,-7.31,10.16
180,-12.65,-7.77,9.34
190,-11.24,-8.03,9.46
200,-10.36,-8.02,10.37
210,-10.23,-7.86,12.2
220,-10.26,-7.71,14.46
230,-10.43,-7.76,16.45
240,-10.84,-7.96,18.1
250,-11.0,-8.19,19.62
260,-10.99,-8.59,20.76
270,-10.95,-9.43,21.15
280,-10.61,-10.41,21.47
290,-9.84,-11.4,22.04
300,-8.92,-12.59,22.46
310,-7.87,-13.67,23.4
320,-7.27,-14.88,23.66
330,-6.78,-16.31,22.98
340,-6.14,-17.56,22.06
350,-5.29,-18.74,20.61
360,-4.38,-19.88,19.32
370,-3.06,-20.81,18.8
380,-1.3,-21.78,17.48
390,0.99,-22.33,15.39
400,3.47,-22.31,13.07
410,5.65,-21.57,10.74
420,7.02,-20.43,9.0
430,7.18,-18.72,8.34
440,6.13,-17.5,8.09
450,4.53,-17.03,7.44
460,3.52,-16.99,6.15
470,3.37,-17.17,4.35
480,4.14,-17.34,2.56
490,5.51,-17.83,1.1
500,7.21,-18.32,0.01
510,9.44,-19.15,-1.06
520,12.32,-20.06,-2.36
530,15.31,-21.27,-4.32
540,17.95,-22.81,-6.34
550,20.24,-24.33,-8.14
560,20.89,-25.49,-9.2
570,19.69,-26.36,-9.34
580,17.82,-27.3,-9.15
590,15.82,-28.05,-8.59
600,13.84,-28.76,-6.96
610,12.49,-29.39,-3.52
620,11.62,-29.82,1.72
630,10.88,-29.75,8.01
640,10.32,-29.17,12.81
650,9.05,-28.73,14.52
660,6.54,-28.73,13.69
670,3.23,-29.03,12.38
680,-2.27,-28.79,10.55
690,-9.19,-28.19,9.12
700,-15.64,-27.82,10.92
710,-20.14,-27.14,17.25
720,-22.44,-26.08,24.57
730,-25.9,-25.39,30.24
740,-33.37,-23.32,33.77
750,-47.35,-18.12,33.79
760,-63.55,-9.75,27.91
770,-69.06,-4.64,18.05
780,-63.02,-4.64,12.79
790,-53.46,-5.56,12.69
800,-43.77,-6.61,12.83
810,-35.49,-8.66,10.6
820,-29.34,-11.28,9.16
830,-24.83,-13.57,9.53
840,-21.28,-15.27,10.79
850,-18.59,-17.03,11.54
860,-16.19,-19.11,12.45
870,-14.16,-20.6,13.24
880,-12.61,-22.25,14.09
890,-10.62,-24.67,14.74
900,-7.03,-28.35,14.63
910,0.93,-33.11,12.65
920,9.91,-35.87,10.61
930,16.84,-36.15,10.74
940,22.46,-35.5,12.43
950,28.65,-35.93,10.0
960,36.1,-36.59,3.88
970,41.65,-35.85,-3.85
980,42.69,-34.42,-11.82
990,41.09,-33.08,-19.35
1000,38.28,-31.66,-25.06
