timestamp,x,y,z
0,-8.36,2.85,10.45
10,-8.75,3.76,9.67
20,-8.87,4.77,8.97
30,-8.87,5.67,8.24
40,-8.48,6.32,7.5
50,-8.25,6.81,6.93
60,-8.37,7.18,6.14
70,-8.86,7.57,5.2
80,-9.52,7.99,4.34
90,-10.17,8.26,3.59
100,-10.72,8.36,3.02
110,-10.98,8.32,2.82
120,-10.94,8.07,2.94
130,-10.76,7.79,2.96
140,-10.62,7.35,3.13
150,-10.5,6.67,3.57
160,-10.42,5.84,4.18
170,-10.28,4.88,4.99
180,-10.0,4.03,5.91
190,-9.61,3.04,6.89
200,-9.47,1.86,8.44
210,-9.42,1.23,11.36
220,-8.29,0.81,15.05
230,-6.78,-0.16,18.12
240,-5.38,-1.28,19.73
250,-4.88,-3.18,19.6
260,-4.41,-5.84,17.63
270,-3.01,-8.21,15.31
280,-0.13,-10.27,12.76
290,3.74,-11.6,10.67
300,9.7,-11.77,10.13
310,15.96,-10.87,10.85
320,19.3,-9.45,11.17
330,20.56,-8.19,10.57
340,20.83,-7.14,10.22
350,20.69,-6.26,10.39
360,20.28,-5.8,10.3
370,19.25,-5.54,9.49
380,17.95,-5.35,8.37
390,16.43,-5.24,7.37
400,14.81,-4.92,6.78
410,13.45,-4.39,6.39
420,12.25,-4.24,5.94
430,11.31,-3.83,5.45
440,10.52,-3.59,5.16
450,9.74,-3.47,4.72
460,8.94,-3.65,4.17
470,8.75,-3.99,3.46
480,8.86,-4.11,2.74
490,9.12,-4.34,2.21
500,9.09,-4.85,2.04
510,8.74,-5.4,2.63
520,8.29,-5.96,4.32
530,8.05,-6.39,6.8
540,6.98,-7.32,9.4
550,5.63,-8.06,10.58
560,3.82,-9.27,12.02
570,1.32,-9.88,13.22
580,-2.11,-9.9,14.31
590,-5.19,-9.89,15.42
600,-7.63,-9.53,16.52
610,-10.25,-8.62,17.35
620,-11.87,-7.52,17.74
630,-12.52,-6.21,18.38
640,-12.96,-5.06,19.11
650,-13.2,-4.08,19.49
660,-12.59,-3.28,19.82
670,-11.54,-2.45,19.95
680,-10.36,-1.9,19.57
690,-9.14,-1.51,18.92
700,-8.0,-1.14,18.16
710,-7.01,-0.97,17.58
720,-6.42,-0.92,16.99
730,-6.08,-1.09,16.28
740,-5.7,-1.43,15.69
750,-5.26,-1.72,15.37
760,-5.12,-1.96,15.08
770,-5.43,-2.24,14.88
780,-5.77,-2.59,15.06
790,-5.9,-3.1,15.46
800,-5.63,-3.77,15.6
810,-4.63,-4.51,15.42
820,-3.09,-5.21,14.94
830,-1.12,-5.31,14.04
840,1.47,-5.59,13.29
850,3.96,-5.17,12.16
860,6.32,-5.18,11.04
870,7.82,-5.25,9.13
880,8.5,-5.01,6.89
890,8.73,-4.4,4.65
900,8.79,-3.69,2.82
910,8.81,-3.03,1.22
920,8.93,-2.34,0.03
930,9.44,-1.66,-0.38
940,10.22,-0.99,-0.02
950,11.18,-0.66,0.8
960,12.28,-0.63,1.82
970,13.14,-0.5,2.68
980,13.31,-0.44,3.36
990,13.13,-0.45,4.02
