timestamp,x,y,z
0,4.05,-13.27,14.08
10,6.16,-13.98,12.57
20,7.65,-14.56,11.01
30,8.25,-14.61,8.37
40,8.25,-14.14,4.43
50,8.76,-13.32,0.48
60,10.25,-11.65,-2.38
70,11.18,-10.12,-3.73
80,10.99,-9.49,-4.4
90,10.35,-8.94,-4.97
100,10.33,-8.72,-5.04
110,11.65,-7.98,-3.9
120,14.3,-6.9,-1.82
130,16.44,-5.99,0.41
140,17.97,-5.35,2.6
150,18.82,-4.77,4.25
160,18.43,-4.3,5.56
170,17.12,-3.8,6.69
180,14.87,-2.82,7.65
190,13.41,-1.92,8.28
200,11.99,-0.98,9.18
210,9.95,-0.28,9.62
220,7.7,-0.71,9.68
230,4.03,-1.67,8.6
240,-3.06,-2.55,5.36
250,-14.33,-1.69,0.52
260,-24.16,0.38,-3.96
270,-29.3,2.52,-5.47
280,-32.11,4.58,-2.14
290,-32.23,6.8,3.55
300,-29.5,8.44,8.49
310,-26.24,9.05,12.41
320,-23.41,9.31,15.11
330,-21.61,9.01,15.85
340,-20.5,8.12,15.21
350,-19.91,6.7,13.7
360,-18.9,4.84,12.09
370,-16.77,2.5,11.09
380,-14.28,0.02,10.55
390,-11.82,-2.3,10.61
400,-9.41,-4.33,12.14
410,-6.76,-6.11,13.85
420,-4.0,-8.21,14.6
430,-1.39,-10.47,13.68
440,1.1,-11.91,11.34
450,3.72,-12.83,8.65
460,6.38,-13.52,7.08
470,9.55,-14.1,6.8
480,11.96,-14.03,7.51
490,14.21,-14.35,7.25
500,16.59,-14.99,7.13
510,18.79,-15.2,7.35
520,20.43,-15.39,7.28
530,20.81,-15.66,6.36
540,20.61,-16.16,5.21
550,19.85,-17.2,4.55
560,19.42,-17.27,4.68
570,20.03,-17.27,6.4
580,20.18,-17.11,9.11
590,19.43,-16.91,11.03
600,17.49,-17.12,11.14
610,14.18,-17.4,10.44
620,9.77,-17.5,9.17
630,3.98,-17.43,7.49
640,-1.99,-17.57,7.12
650,-7.26,-16.76,8.32
660,-10.27,-15.3,9.91
670,-14.66,-13.29,11.98
680,-18.41,-11.84,14.24
690,-19.87,-10.06,19.01
700,-20.18,-7.94,24.16
710,-19.57,-6.24,27.8
720,-18.67,-5.15,29.34
730,-16.58,-4.59,28.91
740,-13.93,-4.47,27.06
750,-11.22,-4.57,24.28
760,-8.67,-5.13,21.66
770,-6.42,-5.86,20.26
780,-4.41,-6.67,19.94
790,-2.41,-7.57,20.26
800,-0.92,-8.52,20.78
810,0.08,-9.58,20.5
820,0.84,-10.64,19.4
830,1.42,-11.37,17.88
840,2.57,-11.7,16.36
850,4.41,-11.86,14.77
860,6.5,-11.84,13.08
870,9.47,-11.65,11.49
880,12.74,-11.71,10.12
890,15.09,-12.47,8.22
900,15.85,-13.47,4.89
910,15.16,-13.98,0.02
920,13.84,-13.8,-4.89
930,13.23,-12.25,-8.24
940,13.29,-10.47,-9.42
950,14.01,-8.97,-8.33
960,15.61,-7.84,-5.98
970,17.54,-6.95,-3.36
980,19.3,-6.09,-0.51
990,20.57,-5.82,2.71
1000,20.95,-5.3,6.25
