timestamp,x,y,z
0,0.8,-1.56,5.26
10,-1.89,-1.26,6.74
20,-4.51,-1.35,8.24
30,-7.18,-1.88,9.92
40,-10.11,-1.85,12.4
50,-12.51,-1.01,15.8
60,-13.8,0.18,19.42
70,-14.41,1.59,22.9
80,-14.65,2.89,25.93
90,-14.4,4.12,27.59
100,-13.89,5.06,27.14
110,-13.39,5.5,24.43
120,-12.74,5.62,20.73
130,-12.03,5.66,16.94
140,-11.23,5.42,13.74
150,-10.4,5.14,11.68
160,-9.43,4.92,10.75
170,-8.08,4.65,10.47
180,-6.65,4.29,10.76
190,-5.09,3.97,11.28
200,-3.64,3.83,11.76
210,-2.32,3.66,11.78
220,-1.24,3.5,11.26
230,-0.57,3.22,10.29
240,-0.4,2.83,9.17
250,-0.52,2.43,8.24
260,-0.79,2.11,7.4
270,-0.91,1.76,6.69
280,-0.73,1.39,5.86
290,-0.2,0.93,5.0
300,0.77,0.54,4.22
310,1.99,0.18,3.61
320,3.26,-0.13,3.16
330,4.75,-0.64,2.72
340,6.27,-0.91,2.63
350,7.17,-0.73,3.07
360,7.33,-0.61,3.76
370,7.31,-0.67,4.65
380,7.75,-0.88,5.67
390,8.83,-1.15,6.84
400,10.4,-1.63,8.17
410,12.29,-2.22,9.62
420,14.46,-2.71,11.42
430,16.58,-3.04,13.49
440,18.34,-3.22,15.4
450,19.26,-3.42,16.55
460,19.16,-3.52,16.76
470,18.13,-3.73,16.27
480,16.39,-3.91,15.3
490,14.25,-3.99,14.28
500,12.11,-3.87,13.03
510,10.07,-3.58,11.88
520,7.98,-3.06,10.93
530,5.85,-2.37,10.4
540,3.55,-1.62,10.33
550,1.05,-0.92,10.43
560,-1.45,-0.41,10.75
570,-3.71,0.1,11.29
580,-5.75,0.79,12.11
590,-7.75,1.55,13.0
600,-9.69,2.32,14.06
610,-11.53,3.21,15.07
620,-13.75,4.27,15.46
630,-16.25,5.17,15.01
640,-18.63,5.98,13.82
650,-20.56,6.63,12.12
660,-21.59,6.94,9.99
670,-21.03,6.79,7.89
680,-19.17,6.17,6.2
690,-16.7,5.31,5.24
700,-14.18,4.42,5.1
710,-11.76,3.61,5.37
720,-9.62,2.68,5.9
730,-7.45,1.57,6.55
740,-4.68,0.44,7.15
750,-1.42,-0.95,7.88
760,2.77,-2.29,9.09
770,7.21,-3.23,10.82
780,11.09,-4.04,12.86
790,14.24,-3.73,14.75
800,16.58,-2.95,16.3
810,18.63,-2.52,16.57
820,20.78,-2.33,15.64
830,22.35,-2.28,14.6
840,23.4,-2.08,13.41
850,22.68,-1.86,11.99
860,20.42,-1.88,10.51
870,18.32,-1.94,8.87
880,16.45,-1.91,7.61
890,14.5,-1.71,6.74
900,12.27,-1.37,6.12
910,10.09,-1.02,5.51
920,8.13,-0.72,4.67
930,6.39,-0.35,3.89
940,4.97,-0.23,2.97
950,3.63,-0.72,2.2
960,1.8,-1.49,1.94
970,-0.61,-2.18,2.61
980,-3.09,-2.5,4.81
990,-5.55,-2.25,8.37
1000,-7.92,-1.11,12.74
