timestamp,x,y,z
0,10.76,-6.2,13.46
10,10.76,-6.23,13.29
20,10.36,-6.3,13.25
30,9.41,-6.38,13.3
40,8.02,-6.62,13.13
50,5.91,-6.8,12.72
60,3.58,-6.84,12.17
70,1.18,-6.63,11.54
80,-1.31,-6.03,10.7
90,-3.63,-5.33,9.81
100,-5.58,-4.55,9.1
110,-7.12,-3.66,8.61
120,-8.25,-2.69,8.1
130,-9.49,-1.84,7.79
140,-10.78,-1.02,7.71
150,-12.11,-0.28,7.95
160,-12.91,0.26,8.49
170,-13.35,0.58,9.29
180,-13.28,0.64,10.54
190,-12.39,0.83,12.35
200,-10.89,1.11,14.46
210,-9.59,1.12,15.96
220,-8.79,1.03,16.81
230,-8.21,1.02,17.52
240,-7.56,0.93,18.2
250,-6.81,0.75,18.75
260,-5.97,0.59,18.96
270,-5.43,0.35,18.51
280,-5.13,0.17,17.46
290,-5.07,0.13,16.06
300,-4.81,0.15,14.55
310,-4.46,0.11,13.28
320,-3.97,0.02,12.37
330,-3.36,0.04,11.81
340,-2.82,0.0,11.25
350,-2.31,-0.08,10.63
360,-1.8,-0.3,10.03
370,-1.35,-0.56,9.35
380,-0.66,-1.09,8.21
390,1.02,-1.89,6.36
400,3.32,-1.68,4.83
410,5.7,-1.03,3.55
420,7.7,-0.68,2.4
430,9.19,-0.62,1.34
440,10.52,-0.42,0.59
450,11.87,-0.02,0.45
460,13.3,0.19,0.59
470,14.95,0.33,0.96
480,16.7,0.48,1.41
490,18.1,0.84,2.11
500,18.43,1.06,2.92
510,17.99,1.26,3.91
520,17.19,1.52,4.81
530,16.05,1.75,5.68
540,14.74,1.88,6.27
550,13.37,1.96,6.43
560,12.08,2.08,6.55
570,10.67,2.17,6.79
580,9.24,2.22,7.0
590,7.76,2.23,7.06
600,6.3,2.17,6.98
610,4.84,2.07,6.68
620,3.26,1.99,6.33
630,1.64,2.02,5.97
640,0.03,2.12,5.77
650,-1.57,2.34,5.71
660,-3.13,2.56,5.73
670,-4.61,2.8,5.8
680,-5.74,2.97,6.07
690,-6.78,3.12,6.69
700,-7.73,3.45,7.41
710,-8.54,3.89,8.2
720,-9.49,4.51,8.86
730,-10.52,5.11,9.18
740,-11.54,5.78,9.18
750,-12.29,6.27,9.23
760,-13.15,6.61,9.54
770,-13.76,6.92,9.62
780,-13.98,7.02,9.6
790,-13.91,6.85,9.39
800,-13.45,6.64,8.97
810,-12.7,6.38,8.35
820,-12.0,5.98,7.46
830,-11.56,5.64,6.56
840,-11.21,5.28,5.78
850,-10.92,4.83,5.3
860,-10.5,4.28,5.08
870,-9.96,3.67,4.99
880,-9.42,2.97,4.96
890,-8.75,2.17,5.06
900,-7.97,1.43,5.5
910,-7.04,0.54,6.17
920,-6.07,-0.25,7.1
930,-4.97,-1.08,7.88
940,-3.46,-2.03,8.24
950,-2.01,-3.0,8.4
960,-0.46,-3.85,8.42
970,1.49,-4.49,8.6
980,3.88,-4.56,9.53
990,5.71,-4.24,10.94
1000,7.34,-3.9,12.22
