timestamp,x,y,z
0,9.93,-0.68,13.79
10,11.18,-0.52,13.92
20,11.71,-0.28,13.86
30,11.76,-0.06,13.52
40,11.44,0.13,13.08
50,11.11,0.2,12.53
60,10.63,0.17,11.9
70,9.95,0.37,11.18
80,9.33,0.44,10.58
90,8.87,0.5,10.27
100,8.89,0.56,9.62
110,9.25,0.47,8.88
120,9.59,0.31,8.21
130,9.32,0.21,7.86
140,8.62,0.25,8.04
150,7.75,0.24,8.74
160,6.85,0.23,9.65
170,6.02,0.32,10.3
180,5.14,0.26,10.49
190,3.9,0.12,10.3
200,2.53,0.12,9.96
210,1.04,0.33,9.71
220,-0.24,0.48,9.52
230,-1.63,0.65,9.47
240,-3.21,0.99,9.65
250,-4.64,1.44,9.93
260,-5.99,1.93,10.29
270,-7.15,2.53,10.56
280,-8.15,3.11,11.04
290,-9.06,3.66,11.4
300,-9.73,4.05,11.63
310,-9.96,4.33,11.69
320,-9.56,4.49,11.74
330,-8.8,4.42,11.68
340,-7.71,4.24,11.49
350,-6.73,4.12,11.17
360,-5.93,3.87,11.2
370,-5.17,3.67,11.27
380,-4.6,3.41,11.03
390,-4.21,3.23,10.77
400,-3.69,3.0,10.63
410,-3.17,2.81,10.51
420,-2.82,2.67,10.49
430,-2.45,2.55,10.59
440,-2.06,2.28,10.7
450,-1.68,2.04,10.76
460,-1.16,1.72,10.8
470,-0.2,1.4,11.08
480,0.96,1.09,11.33
490,2.02,0.79,11.31
500,2.67,0.53,11.07
510,3.08,0.19,10.72
520,3.22,-0.08,10.42
530,3.21,-0.39,10.24
540,3.31,-0.74,10.04
550,3.45,-1.14,9.65
560,3.64,-1.6,8.98
570,4.3,-1.94,8.33
580,5.55,-1.78,8.66
590,6.78,-1.58,9.38
600,7.57,-1.5,9.64
610,8.03,-1.43,9.59
620,8.72,-1.22,9.48
630,9.56,-0.84,9.94
640,10.85,-0.51,10.64
650,11.98,-0.28,11.3
660,12.55,0.0,11.62
670,12.77,0.27,11.43
680,12.76,0.44,10.96
690,12.53,0.64,10.55
700,12.45,0.76,10.31
710,12.57,0.89,9.93
720,12.38,0.97,9.8
730,12.28,0.96,9.37
740,11.84,0.97,8.77
750,11.14,1.0,7.75
760,10.29,1.02,6.56
770,9.41,1.24,5.59
780,8.6,1.1,4.62
790,7.63,1.09,3.86
800,6.69,1.18,3.47
810,5.74,1.28,3.34
820,4.33,1.57,3.49
830,2.7,2.01,3.88
840,0.82,2.64,4.57
850,0.12,2.94,5.52
860,-1.61,3.6,6.06
870,-3.14,4.0,7.03
880,-3.62,4.67,8.06
890,-4.28,5.34,8.96
900,-4.4,5.7,9.6
910,-4.25,6.17,9.77
920,-4.16,6.55,9.96
930,-4.14,6.88,10.05
940,-4.11,7.2,9.98
950,-4.09,7.53,9.82
960,-3.97,7.81,9.59
970,-3.77,8.01,9.41
980,-3.48,8.15,9.31
990,-3.07,8.18,9.25
1000,-2.73,8.09,9.03
