timestamp,x,y,z
0,36.71,-16.62,5.14
10,30.33,-16.72,-1.05
20,23.76,-17.05,-4.91
30,20.72,-17.66,-4.39
40,18.71,-18.16,-1.24
50,15.28,-19.0,1.09
60,11.68,-19.86,3.35
70,8.35,-21.12,6.92
80,4.65,-22.51,11.88
90,1.24,-23.82,16.27
100,-2.05,-26.05,17.78
110,-6.36,-29.19,16.11
120,-12.51,-31.99,12.08
130,-18.19,-33.71,7.68
140,-23.97,-33.55,3.66
150,-31.72,-29.65,-0.07
160,-39.97,-22.09,-3.52
170,-43.92,-14.87,-6.26
180,-43.87,-11.33,-7.48
190,-42.55,-10.6,-6.31
200,-39.46,-11.35,-1.54
210,-34.38,-11.96,3.63
220,-28.98,-12.22,5.76
230,-24.0,-11.95,5.36
240,-19.58,-11.39,4.22
250,-16.26,-10.66,3.1
260,-14.44,-9.55,2.16
270,-13.5,-8.15,1.49
280,-12.9,-6.58,1.18
290,-12.58,-5.29,1.45
300,-12.68,-4.19,2.73
310,-12.59,-3.36,4.65
320,-12.31,-2.72,6.45
330,-11.74,-2.23,7.82
340,-11.08,-2.06,8.94
350,-10.24,-1.95,10.57
360,-9.18,-1.92,12.61
370,-7.82,-2.29,14.68
380,-6.26,-3.16,16.72
390,-4.13,-4.12,18.43
400,-2.17,-5.09,18.76
410,-0.96,-6.16,16.77
420,0.17,-7.58,12.38
430,2.92,-8.5,7.23
440,8.07,-8.4,4.73
450,14.45,-7.6,3.3
460,19.57,-6.71,2.43
470,22.25,-6.11,2.82
480,21.36,-5.98,4.73
490,18.15,-5.91,7.0
500,15.14,-6.11,8.39
510,13.74,-6.48,8.28
520,14.6,-7.14,6.87
530,16.54,-8.1,4.84
540,17.41,-8.9,3.29
550,17.09,-9.34,2.99
560,16.11,-9.56,3.26
570,14.95,-9.78,3.68
580,13.43,-9.9,4.02
590,12.05,-9.96,4.27
600,10.75,-10.29,4.25
610,9.08,-10.72,3.9
620,7.24,-11.22,3.28
630,5.62,-11.59,2.74
640,4.31,-11.85,2.57
650,2.46,-12.27,2.51
660,-0.24,-13.0,2.59
670,-2.99,-14.57,3.13
680,-6.82,-17.03,3.82
690,-12.2,-20.24,4.13
700,-20.83,-22.03,4.36
710,-35.39,-18.09,5.33
720,-54.93,-5.34,8.3
730,-64.5,5.12,6.75
740,-56.17,3.06,2.01
750,-41.92,-2.91,0.26
760,-29.02,-7.23,0.32
770,-20.54,-8.96,-0.34
780,-16.15,-9.23,0.15
790,-14.11,-8.99,1.15
800,-12.7,-9.0,2.02
810,-11.27,-9.37,2.86
820,-9.84,-10.19,3.28
830,-8.49,-10.95,3.99
840,-7.15,-11.71,5.71
850,-5.87,-12.51,8.32
860,-4.29,-14.07,11.55
870,-2.71,-16.62,14.71
880,-1.86,-20.33,15.95
890,0.75,-25.73,13.19
900,9.01,-30.82,4.86
910,29.92,-33.39,-7.28
920,50.78,-32.68,-13.57
930,53.35,-29.24,-4.99
940,48.14,-24.15,7.88
950,42.32,-21.43,8.49
960,36.92,-20.82,-1.46
970,32.2,-20.28,-9.28
980,28.96,-19.88,-12.33
990,27.02,-19.15,-10.37
1000,23.82,-18.14,-6.93
