timestamp,x,y,z
0,22.3,-3.1,0.6
10,21.53,-3.6,0.65
20,20.06,-4.38,0.4
30,17.64,-5.43,0.39
40,14.22,-6.44,0.11
50,10.81,-7.32,-0.25
60,7.46,-8.13,-0.32
70,4.29,-8.44,0.78
80,1.3,-9.08,2.74
90,-2.02,-9.9,5.15
100,-6.7,-10.71,8.18
110,-12.8,-11.39,11.71
120,-19.67,-10.46,14.96
130,-25.39,-8.95,18.25
140,-30.4,-7.96,17.56
150,-33.24,-6.89,15.36
160,-32.26,-6.27,12.81
170,-27.79,-5.87,10.44
180,-22.86,-5.62,8.48
190,-18.27,-5.35,7.24
200,-14.2,-4.83,6.17
210,-11.12,-4.38,5.76
220,-8.71,-4.05,5.79
230,-6.75,-3.92,5.85
240,-5.51,-4.28,5.33
250,-5.0,-5.01,4.38
260,-4.27,-6.37,3.22
270,-2.3,-7.59,2.94
280,1.13,-8.17,4.12
290,6.2,-7.75,6.62
300,11.08,-6.81,8.57
310,15.3,-6.05,9.67
320,18.73,-4.95,10.29
330,21.11,-4.13,10.93
340,21.96,-3.77,11.64
350,22.09,-3.44,12.25
360,21.57,-3.22,12.45
370,20.05,-3.4,12.28
380,17.77,-3.71,12.18
390,15.29,-3.99,12.41
400,13.23,-4.35,12.72
410,11.53,-4.59,12.76
420,10.53,-4.77,12.27
430,11.15,-4.76,11.09
440,13.29,-4.17,10.47
450,14.65,-3.47,10.37
460,14.91,-2.98,10.48
470,14.55,-2.75,10.54
480,13.53,-2.74,10.54
490,11.67,-3.06,10.3
500,9.16,-3.61,9.78
510,6.38,-4.4,8.97
520,3.28,-5.68,8.49
530,-1.21,-7.54,8.88
540,-8.39,-8.76,9.9
550,-16.88,-8.74,12.57
560,-23.92,-7.66,15.13
570,-29.09,-6.19,16.53
580,-32.37,-4.48,16.73
590,-33.55,-3.2,15.36
600,-31.76,-2.37,13.34
610,-27.78,-1.74,11.85
620,-23.2,-1.18,11.14
630,-18.72,-0.7,10.98
640,-15.03,-0.25,11.12
650,-12.32,-0.0,11.33
660,-10.23,0.13,11.64
670,-8.4,0.16,11.74
680,-6.88,0.09,11.66
690,-5.5,-0.16,11.31
700,-4.47,-0.3,10.96
710,-3.33,-0.54,10.66
720,-1.91,-0.64,10.56
730,-0.94,-0.62,10.67
740,0.16,-0.63,11.09
750,1.83,-0.69,11.94
760,4.31,-0.68,12.89
770,6.61,-0.7,13.33
780,8.3,-0.89,13.1
790,9.42,-1.24,12.28
800,9.64,-1.43,11.21
810,9.5,-1.71,10.15
820,9.36,-1.87,9.2
830,9.4,-1.83,8.56
840,9.73,-1.62,8.2
850,10.32,-1.31,7.87
860,11.0,-0.98,7.38
870,11.57,-0.66,6.85
880,12.04,-0.23,6.32
890,12.77,0.22,5.85
900,13.26,0.66,5.54
910,13.38,1.01,5.45
920,13.2,1.23,5.34
930,12.73,1.41,5.18
940,12.12,1.58,5.09
950,11.52,1.75,5.02
960,11.02,1.91,4.82
970,10.35,2.07,4.69
980,9.67,2.17,4.51
990,8.87,2.16,4.45
1000,7.98,2.0,4.44
