timestamp,x,y,z
0,2.2,-11.84,7.93
10,-0.92,-11.65,9.56
20,-4.34,-11.13,11.85
30,-7.53,-10.86,13.94
40,-10.65,-10.86,14.76
50,-13.52,-10.67,14.29
60,-15.93,-9.77,12.17
70,-17.69,-8.64,9.67
80,-19.22,-7.46,7.22
90,-21.11,-6.23,5.3
100,-22.84,-5.29,4.53
110,-23.57,-4.45,4.39
120,-23.29,-3.7,4.35
130,-21.86,-3.09,4.18
140,-19.57,-2.5,4.03
150,-17.38,-1.94,4.05
160,-15.39,-1.53,4.18
170,-13.76,-1.29,4.45
180,-12.27,-1.33,4.87
190,-10.82,-1.4,5.59
200,-9.66,-1.4,6.24
210,-8.48,-1.23,6.81
220,-7.47,-0.92,7.3
230,-6.46,-0.72,7.85
240,-5.57,-0.71,8.19
250,-4.78,-0.79,8.65
260,-4.03,-1.13,8.7
270,-3.31,-1.34,8.7
280,-2.64,-2.04,8.45
290,-1.78,-2.87,8.48
300,-0.81,-3.5,8.8
310,0.27,-4.23,8.94
320,1.15,-4.99,8.94
330,2.21,-6.07,8.94
340,2.97,-7.18,8.66
350,3.73,-7.13,9.17
360,5.23,-7.3,10.02
370,7.07,-7.42,11.07
380,8.8,-7.0,12.04
390,10.17,-6.62,12.39
400,11.07,-6.45,12.17
410,12.17,-6.51,11.23
420,14.14,-6.39,10.01
430,16.63,-6.05,10.46
440,18.81,-5.06,10.58
450,20.52,-3.42,8.02
460,21.11,-2.72,5.66
470,21.01,-3.33,6.16
480,20.55,-3.5,7.92
490,19.84,-3.38,8.87
500,18.85,-3.44,9.28
510,18.3,-3.72,9.72
520,17.91,-4.12,10.2
530,17.02,-4.64,10.79
540,15.78,-4.94,11.45
550,14.55,-5.39,12.2
560,13.54,-6.1,13.11
570,12.91,-6.88,13.7
580,12.71,-7.63,13.99
590,12.19,-8.49,14.36
600,11.23,-9.54,14.62
610,10.02,-10.69,14.16
620,8.94,-12.28,12.74
630,8.45,-13.69,10.8
640,7.01,-14.88,9.8
650,5.23,-15.86,8.83
660,3.1,-16.6,7.91
670,-0.19,-17.04,7.34
680,-3.95,-16.96,7.14
690,-8.6,-16.21,7.83
700,-12.12,-14.4,8.43
710,-15.32,-12.82,9.3
720,-19.49,-11.64,9.84
730,-23.28,-10.52,9.25
740,-26.71,-9.57,7.71
750,-29.1,-8.81,5.71
760,-29.5,-8.1,4.04
770,-28.14,-7.21,2.43
780,-25.7,-6.52,1.24
790,-23.42,-5.85,0.24
800,-22.27,-5.52,-0.51
810,-21.27,-5.62,-0.68
820,-20.02,-5.98,-0.42
830,-18.5,-6.46,0.2
840,-16.57,-7.13,1.11
850,-14.13,-7.54,2.26
860,-11.29,-7.77,3.3
870,-8.57,-8.11,4.44
880,-6.53,-8.39,5.31
890,-4.86,-8.41,6.21
900,-3.28,-9.03,6.93
910,-1.61,-9.98,7.52
920,0.22,-10.76,7.54
930,1.85,-11.36,7.7
940,3.03,-11.93,8.13
950,4.16,-12.35,8.74
960,5.03,-12.47,9.45
970,6.08,-12.48,10.29
980,7.21,-12.43,10.82
990,8.31,-12.24,10.97
1000,9.45,-12.53,11.11
