timestamp,x,y,z
0,13.5,0.43,11.49
10,11.82,0.16,10.49
20,10.0,0.06,9.89
30,8.08,0.03,9.36
40,6.1,0.13,8.77
50,4.04,0.5,8.23
60,1.72,1.17,7.79
70,-0.64,1.65,7.65
80,-2.94,1.71,7.87
90,-5.22,1.52,8.18
100,-7.2,1.5,9.04
110,-8.91,1.86,10.65
120,-10.62,2.42,12.05
130,-12.83,2.85,12.68
140,-16.0,3.36,12.51
150,-20.16,3.95,11.54
160,-25.37,4.72,9.14
170,-30.29,5.65,5.71
180,-32.41,6.38,2.38
190,-30.49,6.42,0.29
200,-26.28,5.92,-0.14
210,-22.05,5.75,0.67
220,-18.49,4.65,2.43
230,-15.37,3.9,4.18
240,-12.86,2.4,6.51
250,-10.67,1.19,8.33
260,-7.73,-0.19,9.72
270,-2.97,-1.32,10.31
280,2.35,-2.44,10.49
290,8.37,-3.44,12.07
300,14.39,-3.42,15.72
310,19.96,-2.14,20.76
320,25.37,-0.49,24.26
330,28.51,0.42,24.21
340,29.2,1.15,22.12
350,27.9,1.51,19.33
360,25.25,1.49,16.45
370,22.22,1.25,13.74
380,19.04,0.8,11.09
390,15.97,0.28,8.57
400,13.04,-0.17,6.59
410,10.38,-0.5,5.16
420,8.04,-0.87,4.14
430,6.11,-1.28,3.59
440,4.29,-1.47,3.74
450,1.8,-1.42,4.74
460,-1.36,-0.94,6.88
470,-4.39,0.08,10.12
480,-7.1,0.85,13.73
490,-9.17,1.37,17.06
500,-10.75,2.09,19.64
510,-12.48,2.85,21.1
520,-14.3,3.61,21.33
530,-16.06,4.32,20.45
540,-17.56,5.02,18.7
550,-18.44,5.65,15.99
560,-19.05,6.21,12.7
570,-19.34,6.67,9.3
580,-19.18,7.12,6.05
590,-18.49,7.04,3.49
600,-17.55,7.05,1.87
610,-16.2,6.96,1.36
620,-14.3,6.67,1.78
630,-12.11,6.24,2.49
640,-9.99,5.93,3.95
650,-7.69,5.71,6.02
660,-5.44,5.55,8.03
670,-3.61,5.62,10.1
680,-2.09,6.14,11.89
690,-0.85,6.72,13.3
700,0.39,7.16,14.24
710,1.46,7.5,14.56
720,2.44,7.53,14.49
730,3.28,7.67,14.23
740,3.73,7.57,14.0
750,3.7,7.36,13.34
760,3.26,7.11,12.16
770,2.62,6.71,10.66
780,1.77,6.27,9.07
790,0.85,5.81,7.55
800,-0.06,5.38,6.27
810,-0.84,4.94,5.26
820,-1.52,4.56,4.44
830,-2.1,4.29,3.85
840,-2.59,3.98,3.62
850,-2.93,3.52,3.53
860,-3.01,3.22,3.28
870,-2.94,2.85,3.06
880,-2.95,2.42,3.01
890,-2.84,2.0,3.35
900,-2.51,1.75,3.93
910,-1.66,1.54,4.63
920,-0.2,1.32,5.67
930,2.09,1.02,6.73
940,5.14,0.6,7.68
950,8.59,0.22,8.74
960,11.89,-0.06,10.29
970,14.66,-0.2,11.97
980,17.0,-0.08,13.49
990,18.86,0.24,14.64
1000,20.15,0.64,15.1
