timestamp,x,y,z
0,-8.7,-4.56,12.11
10,-9.8,-3.9,13.63
20,-10.72,-3.21,15.61
30,-12.15,-2.28,17.08
40,-13.66,-1.56,18.28
50,-14.19,-0.92,19.51
60,-13.76,-0.5,20.88
70,-12.79,-0.62,21.49
80,-11.85,-0.9,21.18
90,-10.81,-1.35,20.01
100,-9.55,-1.69,18.84
110,-7.92,-1.69,17.86
120,-6.24,-1.7,16.87
130,-5.31,-1.87,16.05
140,-4.46,-2.0,15.05
150,-4.1,-2.3,13.93
160,-3.92,-2.67,13.11
170,-3.68,-3.03,12.46
180,-3.53,-3.49,11.52
190,-3.26,-4.32,10.7
200,-1.85,-5.51,10.0
210,0.92,-5.88,9.9
220,3.0,-5.79,10.08
230,3.81,-5.75,9.98
240,3.75,-6.05,9.05
250,3.47,-6.54,7.88
260,4.18,-6.9,7.16
270,6.47,-6.98,7.21
280,9.49,-6.66,7.77
290,12.61,-6.1,8.76
300,14.83,-5.27,9.45
310,15.84,-4.63,9.21
320,15.87,-4.3,8.38
330,15.19,-4.11,7.8
340,14.45,-3.47,7.64
350,13.45,-3.03,7.67
360,12.42,-2.52,7.67
370,11.68,-2.17,7.67
380,10.79,-1.72,7.59
390,10.02,-1.47,7.45
400,9.7,-1.36,7.09
410,9.61,-1.15,6.79
420,10.24,-0.98,6.74
430,11.41,-0.87,6.83
440,12.82,-0.68,7.25
450,13.98,-0.72,7.66
460,14.64,-0.74,7.8
470,14.4,-0.95,7.25
480,13.9,-1.36,6.45
490,13.86,-1.82,6.2
500,13.73,-2.56,6.44
510,13.22,-3.65,6.83
520,11.98,-4.89,7.43
530,9.76,-6.33,8.26
540,6.77,-7.66,9.32
550,3.31,-8.56,10.93
560,-0.22,-8.96,13.15
570,-4.04,-8.77,15.43
580,-8.36,-7.89,17.27
590,-11.86,-7.09,18.56
600,-15.52,-5.75,19.06
610,-18.48,-4.05,19.01
620,-20.64,-1.56,18.46
630,-21.55,0.69,17.76
640,-21.21,2.58,17.08
650,-19.73,3.8,16.38
660,-17.42,4.36,15.52
670,-14.8,4.5,14.58
680,-11.97,4.41,13.66
690,-9.75,4.35,12.59
700,-8.14,4.32,11.17
710,-7.28,4.17,9.66
720,-6.78,3.75,8.36
730,-6.3,3.19,7.38
740,-6.01,2.62,6.85
750,-5.8,2.14,6.86
760,-5.36,1.55,7.19
770,-4.81,1.11,7.86
780,-4.25,0.73,8.44
790,-3.55,0.34,8.7
800,-2.97,-0.11,8.77
810,-2.49,-0.62,8.77
820,-1.95,-1.27,8.67
830,-1.41,-2.04,8.54
840,-0.72,-2.83,8.46
850,0.05,-3.73,8.48
860,1.51,-4.87,8.4
870,3.58,-5.31,8.5
880,5.4,-5.37,8.59
890,6.6,-5.49,8.37
900,7.58,-5.61,8.19
910,8.37,-5.74,8.41
920,8.99,-5.72,8.89
930,9.9,-5.73,10.02
940,11.56,-5.89,11.48
950,13.04,-5.88,12.8
960,13.83,-5.9,13.41
970,13.9,-6.1,13.07
980,13.72,-6.42,12.35
990,13.64,-6.5,11.76
1000,13.64,-6.55,11.31
