timestamp,x,y,z
0,-19.11,-2.94,22.96
10,-20.64,-2.2,20.05
20,-22.29,-1.73,15.93
30,-23.83,-1.19,11.98
40,-24.68,-0.73,9.37
50,-24.86,-0.49,8.44
60,-24.22,-0.44,8.74
70,-22.72,-0.38,9.57
80,-20.96,-0.45,10.14
90,-19.36,-0.66,10.13
100,-17.75,-0.93,9.85
110,-16.24,-1.2,9.37
120,-14.93,-1.36,9.05
130,-13.74,-1.35,8.86
140,-12.76,-1.4,8.94
150,-12.0,-1.41,9.12
160,-11.48,-1.46,9.44
170,-10.81,-1.65,9.9
180,-9.73,-1.94,10.2
190,-8.02,-2.39,10.21
200,-6.16,-2.91,10.04
210,-4.14,-3.4,9.85
220,-2.23,-3.79,9.67
230,-0.58,-4.03,9.36
240,0.75,-4.17,9.31
250,2.03,-4.23,9.33
260,3.26,-4.56,8.82
270,4.04,-5.05,7.89
280,5.06,-5.67,6.73
290,6.81,-6.34,5.49
300,9.49,-6.84,3.5
310,13.37,-7.17,0.73
320,18.03,-7.04,-1.88
330,21.82,-6.58,-3.11
340,23.8,-6.2,-2.41
350,23.99,-6.17,-0.58
360,23.1,-6.22,1.39
370,22.22,-6.17,2.77
380,21.71,-6.06,3.05
390,21.16,-6.15,2.36
400,19.69,-6.37,1.32
410,17.98,-6.4,0.57
420,16.36,-6.32,0.29
430,14.6,-6.06,0.58
440,13.06,-5.83,1.61
450,11.72,-5.64,2.96
460,10.24,-5.48,4.17
470,8.73,-5.4,4.61
480,7.08,-5.5,4.49
490,5.04,-5.59,4.05
500,2.92,-5.61,3.79
510,0.7,-5.35,3.89
520,-1.65,-5.03,4.24
530,-4.02,-4.78,5.22
540,-5.79,-4.72,6.94
550,-7.16,-5.11,8.54
560,-8.69,-6.1,9.6
570,-11.51,-7.26,9.95
580,-16.84,-7.56,10.15
590,-25.95,-4.87,11.29
600,-37.78,0.79,11.57
610,-42.38,6.08,7.29
620,-42.32,0.58,8.6
630,-33.3,-1.31,6.24
640,-24.89,-2.29,5.51
650,-19.16,-2.95,4.73
660,-15.21,-3.2,4.71
670,-12.9,-3.46,4.99
680,-11.13,-3.71,5.75
690,-9.65,-3.86,6.9
700,-8.33,-4.17,8.02
710,-6.63,-4.63,9.37
720,-5.3,-4.8,10.64
730,-3.86,-4.98,12.02
740,-1.85,-5.11,13.5
750,0.46,-5.61,15.0
760,2.82,-6.57,16.17
770,4.06,-7.75,16.75
780,4.59,-10.07,15.6
790,6.02,-13.81,11.36
800,10.48,-18.22,3.86
810,21.3,-21.22,-6.53
820,36.95,-21.4,-16.2
830,47.89,-20.73,-17.24
840,49.1,-18.79,-8.22
850,42.87,-16.75,-0.27
860,35.3,-16.7,-1.27
870,27.43,-17.67,-5.77
880,21.16,-17.38,-7.34
890,17.56,-16.87,-6.74
900,15.46,-16.39,-4.63
910,13.23,-16.23,-2.99
920,11.61,-16.22,-1.62
930,10.63,-16.4,0.44
940,9.5,-16.97,3.51
950,8.47,-17.74,6.8
960,7.16,-18.86,8.98
970,4.98,-20.46,9.6
980,1.46,-22.77,9.08
990,-3.92,-25.62,9.26
1000,-11.3,-28.09,11.1
