timestamp,x,y,z
0,11.11,-0.14,2.54
10,11.5,0.36,1.81
20,11.91,0.64,1.3
30,12.11,0.91,1.33
40,12.56,1.01,2.04
50,13.25,1.24,2.8
60,14.1,1.35,3.52
70,15.32,1.7,4.49
80,16.78,2.03,5.66
90,17.54,2.66,6.96
100,18.25,2.87,7.31
110,18.29,2.47,7.45
120,17.67,2.16,7.27
130,17.03,1.87,7.47
140,16.68,1.59,7.96
150,16.75,1.11,8.22
160,16.24,-0.29,8.24
170,14.29,-2.08,7.95
180,11.18,-3.99,7.93
190,7.33,-5.36,8.16
200,3.09,-6.38,8.64
210,-0.81,-6.98,9.04
220,-4.23,-6.94,9.2
230,-7.11,-6.44,9.6
240,-9.52,-5.35,9.06
250,-11.64,-4.5,8.83
260,-14.2,-3.59,8.19
270,-17.31,-2.66,7.67
280,-20.91,-1.87,7.15
290,-24.4,-1.58,6.27
300,-26.49,-1.52,5.22
310,-25.97,-1.62,4.69
320,-23.4,-1.61,4.43
330,-20.21,-1.53,4.1
340,-17.14,-1.5,4.1
350,-15.04,-1.78,4.26
360,-13.82,-2.55,4.54
370,-12.6,-3.59,4.92
380,-10.78,-4.65,5.53
390,-8.47,-5.92,6.27
400,-5.6,-6.84,6.84
410,-2.24,-7.89,7.2
420,0.34,-9.01,7.98
430,2.81,-10.06,8.6
440,5.5,-9.94,9.3
450,7.74,-9.3,9.77
460,10.1,-8.76,9.92
470,12.69,-8.26,10.27
480,15.67,-6.7,11.1
490,18.85,-5.35,12.21
500,22.22,-3.68,12.81
510,25.57,-2.06,12.47
520,28.0,-0.8,11.27
530,29.4,-0.59,9.43
540,29.18,-0.55,7.4
550,27.63,-0.73,5.75
560,25.23,-1.74,5.02
570,21.84,-3.2,4.54
580,18.4,-4.78,4.06
590,15.26,-6.1,3.89
600,12.38,-7.2,3.84
610,10.35,-8.01,3.64
620,9.04,-8.55,3.56
630,7.64,-9.13,4.26
640,6.11,-9.71,5.85
650,4.31,-9.95,8.12
660,2.51,-9.79,10.47
670,0.84,-9.38,12.72
680,-0.33,-8.87,14.62
690,-1.45,-8.59,15.94
700,-3.17,-8.52,16.92
710,-5.19,-7.93,17.72
720,-6.42,-7.13,18.66
730,-7.09,-6.18,19.19
740,-7.1,-5.28,19.5
750,-6.67,-4.45,19.38
760,-5.97,-3.73,18.91
770,-4.96,-3.09,18.45
780,-3.79,-2.56,17.6
790,-2.57,-2.19,16.41
800,-1.46,-1.96,15.22
810,-0.52,-1.82,14.17
820,0.52,-1.67,13.53
830,1.56,-1.41,13.3
840,2.35,-1.23,13.27
850,2.81,-1.18,13.33
860,2.94,-1.21,13.44
870,2.95,-1.36,13.44
880,2.75,-1.54,13.1
890,2.69,-1.76,12.6
900,2.63,-1.96,11.9
910,2.65,-2.09,11.17
920,2.71,-2.06,10.48
930,2.83,-1.83,9.86
940,2.99,-1.58,9.28
950,3.2,-1.19,8.7
960,3.26,-0.68,8.23
970,3.19,-0.27,7.88
980,3.19,0.02,7.73
990,3.16,0.11,7.74
1000,3.15,0.07,7.73
