timestamp,x,y,z
0,-20.32,3.48,8.17
10,-22.13,3.19,6.32
20,-22.78,3.53,4.61
30,-21.84,3.13,4.16
40,-19.86,3.4,4.19
50,-17.5,3.64,4.5
60,-15.2,3.8,4.69
70,-13.3,3.72,4.85
80,-11.58,3.49,4.75
90,-9.65,2.92,4.51
100,-7.55,2.18,4.48
110,-5.07,1.64,4.43
120,-2.66,0.9,4.73
130,0.72,0.62,5.96
140,5.52,0.96,8.41
150,10.83,1.54,11.18
160,15.88,2.21,13.52
170,19.46,3.04,15.01
180,21.46,3.96,15.84
190,22.78,4.78,15.96
200,23.2,5.28,15.42
210,22.4,5.51,14.26
220,20.88,5.32,12.72
230,19.11,4.89,11.14
240,16.83,4.34,9.75
250,14.35,3.78,8.37
260,12.04,3.1,6.96
270,9.82,2.49,5.58
280,7.35,2.06,4.32
290,4.98,1.49,4.17
300,2.02,0.91,4.87
310,-2.11,0.5,6.65
320,-6.52,0.87,9.87
330,-10.13,1.45,13.45
340,-12.7,2.44,16.01
350,-14.58,3.05,17.31
360,-17.03,3.41,17.8
370,-19.83,4.23,17.83
380,-22.42,4.82,17.3
390,-24.27,5.54,16.36
400,-24.91,6.36,15.35
410,-24.15,6.99,13.88
420,-22.49,7.49,12.01
430,-20.26,7.67,10.22
440,-17.65,7.48,8.61
450,-14.93,7.04,7.38
460,-12.45,6.51,6.82
470,-10.22,6.1,6.98
480,-8.4,5.81,7.4
490,-6.81,5.58,7.73
500,-5.4,5.32,7.81
510,-4.19,5.01,7.73
520,-3.15,4.73,7.49
530,-2.28,4.37,7.1
540,-1.83,4.08,6.64
550,-1.87,3.71,6.06
560,-2.18,3.18,5.28
570,-2.51,2.51,4.38
580,-2.43,1.72,3.5
590,-1.84,0.94,2.64
600,-1.04,0.45,2.21
610,0.06,0.18,2.31
620,1.12,0.13,2.9
630,1.95,0.27,3.85
640,2.75,0.32,4.72
650,3.67,0.34,5.39
660,4.82,0.49,5.82
670,6.26,0.75,6.17
680,7.71,1.1,6.47
690,8.72,1.49,6.97
700,9.05,2.17,7.96
710,8.78,2.87,9.54
720,8.57,3.24,11.5
730,8.97,3.13,13.33
740,10.15,2.83,15.09
750,11.44,2.91,16.97
760,12.51,3.27,18.91
770,13.33,3.47,20.01
780,13.75,3.52,20.03
790,13.81,3.23,18.91
800,13.49,2.57,17.41
810,12.9,1.96,16.3
820,12.39,1.55,15.69
830,11.65,1.28,15.46
840,10.43,0.98,14.97
850,8.78,0.75,14.04
860,6.86,0.69,12.75
870,4.81,0.69,11.48
880,2.45,0.63,10.46
890,-0.12,0.36,9.89
900,-2.73,0.15,9.69
910,-5.13,0.29,9.63
920,-7.4,0.47,9.53
930,-9.67,0.55,9.45
940,-12.26,0.47,9.5
950,-15.6,0.71,9.71
960,-19.07,1.36,9.63
970,-22.1,2.06,8.86
980,-24.03,2.6,7.49
990,-24.41,2.89,5.99
1000,-23.31,3.0,4.83
