timestamp,x,y,z
0,-5.06,-18.13,31.13
10,2.46,-13.98,29.73
20,5.46,-10.15,29.54
30,4.95,-6.68,27.22
40,2.55,-5.23,24.64
50,0.46,-5.04,21.53
60,-1.26,-5.51,18.51
70,-2.52,-6.07,16.49
80,-3.38,-6.15,15.7
90,-3.28,-6.22,16.45
100,-2.32,-6.26,18.99
110,-0.8,-6.64,21.58
120,0.11,-7.71,22.91
130,-0.11,-8.91,23.33
140,-0.91,-9.67,23.73
150,-1.31,-10.58,23.63
160,-1.2,-11.65,22.84
170,-0.62,-12.68,22.01
180,-0.12,-13.34,21.97
190,-0.08,-13.44,22.54
200,-0.6,-13.71,23.24
210,-1.44,-13.78,23.84
220,-2.53,-14.03,23.35
230,-4.15,-14.65,21.8
240,-5.37,-15.05,19.99
250,-6.15,-15.37,17.96
260,-6.57,-15.48,15.65
270,-6.62,-15.36,13.53
280,-6.51,-15.18,11.58
290,-6.53,-14.93,9.99
300,-6.57,-14.7,8.72
310,-6.61,-14.45,7.73
320,-6.58,-14.29,7.01
330,-6.37,-14.09,6.14
340,-5.95,-14.25,5.27
350,-4.97,-14.93,3.92
360,-3.1,-15.68,2.02
370,0.07,-16.42,0.26
380,4.2,-16.61,-1.22
390,7.99,-15.72,-1.57
400,10.17,-14.48,-0.77
410,10.52,-14.1,-0.07
420,10.19,-14.17,0.47
430,10.12,-14.56,0.66
440,10.76,-15.26,-0.02
450,12.15,-16.05,-1.2
460,13.78,-17.14,-2.45
470,15.53,-17.86,-3.2
480,17.03,-18.46,-3.43
490,17.61,-18.94,-2.84
500,17.36,-18.51,-0.76
510,16.98,-17.75,0.94
520,15.83,-17.02,0.85
530,14.39,-16.12,-0.12
540,12.9,-15.16,-0.93
550,11.55,-14.27,-1.76
560,10.45,-13.45,-1.91
570,9.06,-12.75,-1.34
580,7.77,-12.21,-0.29
590,6.35,-12.1,0.75
600,5.01,-12.44,2.37
610,3.44,-12.98,5.02
620,1.7,-13.51,7.92
630,0.27,-13.97,9.92
640,-0.92,-14.48,10.5
650,-2.45,-15.66,9.85
660,-5.94,-17.91,9.55
670,-11.53,-20.94,9.55
680,-19.2,-24.57,9.23
690,-33.69,-24.95,8.85
700,-61.5,-13.7,6.11
710,-78.45,-0.68,-2.05
720,-72.72,-1.82,-12.85
730,-62.22,-5.52,-18.25
740,-57.61,-5.77,-16.14
750,-57.84,-6.09,-12.37
760,-57.86,-8.33,-9.63
770,-55.97,-12.97,-4.34
780,-52.58,-18.84,5.65
790,-47.68,-24.16,16.54
800,-45.38,-30.45,26.67
810,-40.79,-36.49,35.91
820,-34.82,-42.59,43.75
830,-26.79,-51.17,45.13
840,-15.42,-59.43,39.67
850,-4.78,-66.57,31.37
860,8.86,-73.05,20.93
870,29.2,-76.98,13.32
880,46.06,-73.72,11.58
890,54.74,-64.55,11.77
900,55.55,-55.73,5.82
910,52.55,-50.01,-5.26
920,47.7,-46.2,-14.04
930,43.3,-43.49,-18.53
940,39.28,-41.51,-20.82
950,34.94,-40.42,-20.37
960,29.87,-40.43,-19.3
970,25.57,-41.77,-18.81
980,21.83,-44.64,-16.71
990,15.78,-48.83,-11.42
1000,9.04,-52.88,-2.81
