timestamp,x,y,z
0,-17.25,-16.58,6.81
10,-14.88,-16.5,6.52
20,-12.82,-18.18,7.27
30,-9.9,-21.66,8.55
40,-6.07,-26.82,11.14
50,1.74,-32.87,14.93
60,17.11,-32.59,20.05
70,33.31,-25.42,21.3
80,47.12,-17.18,19.57
90,53.33,-8.74,14.19
100,50.89,-4.09,10.15
110,43.98,-3.66,11.23
120,38.61,-4.04,13.9
130,33.83,-4.48,15.02
140,29.23,-5.27,13.25
150,26.21,-5.74,10.28
160,24.56,-5.71,7.91
170,23.47,-5.64,6.52
180,22.03,-5.8,5.78
190,19.8,-6.08,5.59
200,17.6,-6.24,6.08
210,15.76,-6.38,6.96
220,13.75,-6.51,7.42
230,11.7,-6.55,7.61
240,10.2,-6.74,7.77
250,9.02,-7.35,7.98
260,6.76,-8.64,7.79
270,4.22,-10.6,7.92
280,1.0,-12.98,9.05
290,-2.6,-15.77,11.25
300,-6.54,-18.51,13.88
310,-11.14,-20.32,17.03
320,-17.47,-21.17,19.75
330,-23.71,-20.74,20.96
340,-29.76,-19.18,19.79
350,-35.28,-16.94,18.21
360,-39.36,-14.99,16.68
370,-41.61,-12.88,14.8
380,-40.8,-11.32,13.59
390,-37.36,-10.5,13.23
400,-32.75,-10.06,13.45
410,-28.05,-9.73,13.82
420,-24.18,-9.26,14.62
430,-20.91,-8.83,16.02
440,-18.02,-8.43,17.35
450,-15.7,-8.16,18.03
460,-13.98,-8.07,18.08
470,-12.55,-8.22,17.65
480,-10.77,-8.61,16.81
490,-8.7,-9.32,15.45
500,-6.59,-10.2,13.49
510,-4.81,-11.3,11.18
520,-3.54,-12.52,8.92
530,-2.37,-13.92,7.37
540,-0.37,-15.83,7.18
550,4.33,-17.76,8.72
560,12.69,-17.38,10.59
570,23.85,-14.08,10.61
580,33.63,-9.61,9.85
590,38.28,-6.11,5.89
600,36.02,-4.27,1.13
610,33.18,-3.71,-0.89
620,31.94,-3.18,-0.48
630,30.76,-2.94,-0.64
640,29.42,-3.21,-1.82
650,29.58,-3.4,-2.61
660,29.3,-3.76,-2.57
670,26.89,-4.29,-1.95
680,23.7,-4.63,-1.29
690,20.98,-4.7,-0.95
700,18.82,-4.76,-0.77
710,16.58,-4.82,-0.8
720,14.07,-5.07,-0.59
730,11.6,-5.34,-0.1
740,9.0,-5.73,0.32
750,5.91,-6.35,0.79
760,3.11,-7.2,1.67
770,0.7,-8.18,2.98
780,-1.75,-9.41,4.32
790,-4.43,-11.0,6.04
800,-7.11,-12.67,8.51
810,-10.54,-14.18,11.2
820,-14.83,-14.84,13.63
830,-20.73,-14.15,14.17
840,-26.63,-13.92,13.28
850,-31.6,-13.78,12.89
860,-35.03,-12.78,11.96
870,-36.15,-11.95,10.8
880,-34.98,-11.15,9.39
890,-31.2,-10.43,8.28
900,-26.21,-9.92,8.1
910,-22.08,-9.52,7.82
920,-18.85,-9.27,7.48
930,-16.68,-9.11,7.29
940,-15.53,-9.02,7.38
950,-14.96,-9.02,7.69
960,-14.35,-9.15,7.8
970,-13.55,-9.78,7.93
980,-12.42,-10.64,8.15
990,-10.99,-11.57,8.28
1000,-9.05,-13.02,8.49
