timestamp,x,y,z
0,2.12,-30.32,11.46
10,-8.54,-32.97,11.6
20,-21.82,-34.13,9.73
30,-34.97,-32.53,8.5
40,-43.07,-29.53,12.26
50,-42.44,-26.2,19.5
60,-36.87,-22.52,26.53
70,-29.99,-18.16,28.15
80,-25.77,-15.24,24.73
90,-25.3,-12.68,21.69
100,-26.78,-9.72,21.32
110,-26.79,-7.8,21.51
120,-26.56,-6.84,19.93
130,-26.56,-6.48,16.24
140,-25.94,-6.84,11.51
150,-23.89,-7.94,7.97
160,-20.65,-9.1,6.83
170,-17.94,-9.9,7.94
180,-15.93,-10.94,9.67
190,-15.36,-12.38,11.28
200,-15.22,-13.57,13.35
210,-15.43,-14.74,14.74
220,-15.69,-15.7,15.26
230,-14.97,-16.97,14.78
240,-12.12,-18.47,12.96
250,-7.41,-19.88,9.78
260,-2.15,-20.84,6.22
270,3.51,-21.0,4.41
280,9.32,-19.98,5.12
290,15.17,-18.17,6.96
300,19.55,-16.73,8.61
310,22.05,-13.8,10.0
320,23.33,-11.39,12.4
330,21.83,-8.77,14.09
340,18.52,-7.1,14.75
350,15.23,-5.57,14.48
360,12.79,-4.47,13.88
370,11.36,-3.92,13.18
380,11.36,-4.16,11.97
390,13.13,-3.86,10.69
400,15.28,-3.96,9.65
410,17.1,-3.85,9.27
420,18.96,-3.37,8.67
430,20.84,-4.2,8.71
440,22.38,-4.68,8.78
450,23.85,-5.65,8.72
460,25.47,-7.22,9.29
470,29.04,-9.44,10.83
480,33.45,-12.07,11.55
490,35.02,-15.12,10.68
500,32.15,-17.88,9.34
510,27.13,-20.56,6.59
520,19.09,-22.89,6.38
530,10.38,-24.48,8.45
540,0.77,-24.55,12.02
550,-6.86,-23.68,15.46
560,-12.3,-24.08,15.71
570,-17.86,-23.38,11.62
580,-24.02,-21.5,6.56
590,-31.96,-19.09,3.02
600,-38.48,-17.29,4.21
610,-42.47,-15.41,8.52
620,-44.5,-13.19,12.21
630,-43.86,-10.98,14.19
640,-40.08,-8.87,15.08
650,-34.79,-7.06,15.55
660,-29.89,-5.92,15.67
670,-25.77,-4.98,15.29
680,-22.9,-4.83,13.77
690,-21.0,-5.3,10.96
700,-19.95,-6.23,7.46
710,-19.91,-7.32,4.1
720,-19.81,-8.75,1.58
730,-19.12,-10.07,0.55
740,-18.15,-11.22,1.03
750,-16.35,-12.35,2.22
760,-13.85,-14.06,3.52
770,-9.74,-16.24,4.37
780,-2.95,-17.89,4.91
790,4.54,-18.27,3.94
800,11.8,-17.64,1.91
810,18.44,-16.59,1.02
820,22.16,-14.66,2.28
830,23.36,-12.4,6.08
840,22.9,-10.8,11.41
850,22.23,-9.68,16.03
860,22.68,-8.7,19.08
870,22.61,-7.71,19.3
880,22.71,-7.39,17.42
890,23.85,-7.4,15.74
900,25.23,-7.5,14.66
910,26.69,-7.58,13.87
920,27.37,-7.56,12.9
930,26.82,-7.56,11.82
940,26.21,-7.82,11.21
950,25.68,-8.21,11.03
960,25.24,-8.83,10.44
970,25.3,-9.75,9.1
980,25.29,-10.95,7.35
990,25.26,-12.4,5.54
1000,24.59,-13.89,3.86
