timestamp,x,y,z
0,-3.87,3.16,7.17
10,-5.06,3.4,7.22
20,-5.21,3.77,7.17
30,-6.71,3.72,8.22
40,-8.09,3.69,9.15
50,-9.21,4.09,9.89
60,-10.25,4.13,11.32
70,-10.44,4.64,12.62
80,-10.18,4.69,13.57
90,-10.3,4.43,14.33
100,-10.2,4.19,14.48
110,-10.08,3.94,14.04
120,-9.64,3.97,13.2
130,-8.77,3.91,12.29
140,-7.97,3.51,11.52
150,-7.17,3.62,10.35
160,-6.15,3.49,9.03
170,-5.2,3.2,8.34
180,-4.1,2.85,8.26
190,-2.82,2.58,8.13
200,-1.78,2.33,7.89
210,-0.88,2.14,7.69
220,-0.22,1.99,7.61
230,0.38,1.78,7.44
240,0.8,1.52,7.28
250,1.39,1.26,7.25
260,2.17,1.07,7.39
270,2.87,0.91,7.67
280,3.62,0.77,7.85
290,4.32,0.53,8.09
300,5.07,0.45,8.25
310,5.44,0.33,8.6
320,6.26,0.37,9.05
330,7.14,0.36,9.71
340,8.01,0.39,10.31
350,8.63,0.5,10.69
360,9.07,0.52,11.03
370,9.48,0.53,11.3
380,9.53,0.53,11.58
390,9.32,0.5,11.62
400,9.08,0.43,11.51
410,8.77,0.33,11.34
420,8.39,0.27,11.1
430,8.04,0.26,10.75
440,7.5,0.16,10.31
450,6.9,0.17,9.86
460,6.47,0.23,9.67
470,6.18,0.32,9.62
480,5.81,0.31,9.54
490,5.28,0.29,9.16
500,4.87,0.33,8.99
510,4.67,0.46,9.08
520,4.3,0.59,9.41
530,3.92,0.71,9.63
540,3.58,0.79,9.94
550,3.48,0.79,9.99
560,3.54,0.86,9.45
570,3.52,0.83,9.14
580,3.4,0.93,9.24
590,3.3,1.0,9.2
600,3.26,0.99,9.04
610,3.11,0.98,8.98
620,2.96,1.05,9.29
630,2.64,1.88,9.63
640,3.22,1.06,10.95
650,2.18,1.17,11.9
660,1.47,1.2,11.8
670,-0.28,1.28,11.22
680,-1.76,1.23,11.1
690,-2.72,1.12,11.07
700,-3.57,1.02,11.17
710,-4.83,1.29,10.87
720,-6.2,2.03,10.2
730,-7.82,2.24,10.43
740,-9.09,2.56,11.19
750,-9.73,2.69,11.93
760,-9.79,2.73,12.36
770,-9.34,2.86,12.52
780,-7.94,3.11,12.11
790,-6.91,3.16,11.54
800,-5.73,3.09,10.79
810,-4.5,3.07,9.98
820,-3.47,3.07,9.21
830,-2.7,3.05,8.45
840,-2.15,2.88,7.7
850,-1.74,2.69,7.31
860,-1.46,2.52,7.21
870,-1.36,2.43,7.43
880,-1.29,2.3,7.84
890,-1.04,2.18,8.41
900,-0.57,2.0,9.06
910,0.04,1.84,9.74
920,0.62,1.74,10.4
930,1.27,1.64,10.81
940,1.87,1.5,11.02
950,2.33,1.43,11.02
960,2.73,1.26,10.84
970,3.27,1.08,10.72
980,3.87,1.04,10.46
990,3.9,0.93,9.79
