timestamp,x,y,z
0,1.35,-7.09,14.66
10,1.28,-6.95,14.16
20,1.04,-6.65,13.61
30,0.81,-6.43,13.13
40,0.65,-6.15,12.43
50,0.56,-5.92,11.5
60,0.57,-5.59,10.24
70,0.57,-5.4,8.72
80,0.77,-5.11,6.94
90,0.92,-4.8,5.23
100,1.11,-4.6,4.01
110,1.3,-4.16,3.16
120,1.48,-3.72,2.66
130,1.65,-3.41,2.39
140,1.88,-3.42,2.58
150,2.18,-3.68,3.07
160,2.48,-4.2,3.53
170,2.92,-4.76,4.02
180,3.78,-5.18,4.52
190,5.92,-5.35,5.59
200,8.88,-5.12,6.65
210,12.05,-4.45,7.99
220,15.17,-3.76,8.82
230,18.55,-3.09,9.48
240,21.67,-2.47,10.49
250,24.48,-2.26,11.21
260,26.35,-2.17,11.47
270,26.44,-2.49,10.98
280,24.34,-3.55,9.74
290,21.78,-4.96,9.08
300,18.84,-6.04,8.63
310,16.51,-6.79,8.16
320,14.9,-7.23,7.92
330,13.7,-7.92,7.92
340,12.08,-8.67,7.77
350,10.18,-9.57,7.87
360,7.79,-10.62,8.61
370,7.28,-12.65,9.59
380,5.9,-12.76,10.41
390,-0.03,-11.73,11.53
400,-7.13,-9.23,12.74
410,-13.88,-6.15,15.87
420,-17.15,-5.01,19.86
430,-17.58,-4.47,20.95
440,-16.99,-2.78,18.13
450,-15.96,-0.77,13.95
460,-15.08,0.68,10.37
470,-14.62,1.09,8.69
480,-14.53,1.04,8.62
490,-15.06,0.65,8.7
500,-16.16,0.12,8.25
510,-16.8,-1.11,7.92
520,-16.0,-2.84,8.37
530,-15.07,-4.87,9.33
540,-13.51,-6.92,10.13
550,-11.26,-8.94,11.01
560,-8.52,-10.72,12.14
570,-5.15,-12.09,13.51
580,-1.57,-12.86,14.76
590,1.83,-13.22,16.38
600,5.07,-13.85,17.09
610,7.28,-16.29,14.73
620,10.19,-17.91,12.92
630,16.4,-16.8,15.17
640,20.7,-15.44,17.39
650,22.38,-14.36,14.72
660,22.73,-13.5,8.79
670,22.66,-12.97,6.02
680,23.97,-12.24,7.37
690,25.4,-10.87,7.98
700,24.72,-9.79,5.61
710,22.95,-9.82,2.8
720,20.25,-10.67,1.7
730,17.39,-12.08,2.21
740,14.58,-13.71,3.28
750,11.83,-15.35,4.23
760,9.62,-16.77,4.65
770,7.68,-17.75,4.98
780,5.32,-18.34,5.27
790,3.51,-18.74,6.0
800,1.72,-19.24,7.08
810,-0.12,-19.55,8.7
820,-1.85,-19.24,11.2
830,-3.76,-18.13,12.87
840,-5.6,-16.2,15.01
850,-7.41,-13.7,17.47
860,-8.69,-11.04,20.1
870,-9.56,-8.53,21.68
880,-9.59,-6.59,21.99
890,-8.74,-5.22,20.67
900,-6.73,-4.47,18.56
910,-4.22,-3.94,16.75
920,-1.7,-3.56,15.64
930,0.73,-2.95,15.3
940,2.61,-2.45,15.61
950,3.98,-2.05,16.27
960,4.93,-1.75,17.14
970,5.27,-1.68,17.43
980,4.93,-1.92,16.65
990,3.89,-2.13,15.56
1000,2.46,-2.09,14.54
