timestamp,x,y,z
0,4.01,4.96,1.18
10,3.7,4.72,0.78
20,3.04,4.41,0.91
30,2.47,4.1,1.61
40,1.89,3.74,3.05
50,1.46,3.7,5.04
60,1.34,3.71,7.11
70,1.89,3.78,8.63
80,3.02,3.71,9.33
90,4.24,3.31,9.6
100,5.39,2.53,9.69
110,6.43,2.03,10.21
120,7.47,1.84,11.52
130,8.94,1.99,13.06
140,10.51,2.07,14.49
150,11.66,1.87,15.63
160,12.28,1.71,16.54
170,12.43,1.5,16.99
180,12.18,1.24,17.05
190,11.9,1.41,16.9
200,11.36,1.65,16.38
210,10.64,1.66,15.48
220,9.78,1.55,14.33
230,8.77,1.38,13.13
240,7.6,1.17,11.88
250,6.32,1.19,10.67
260,5.0,1.54,9.52
270,3.5,2.0,8.68
280,1.42,2.38,8.38
290,-0.92,2.58,8.51
300,-3.51,2.7,8.89
310,-6.14,2.64,9.21
320,-8.66,2.93,9.64
330,-11.29,3.42,10.24
340,-14.29,4.39,10.66
350,-16.81,4.95,10.47
360,-18.78,5.5,9.4
370,-20.51,6.22,7.53
380,-21.15,6.11,5.35
390,-20.71,6.17,3.49
400,-19.29,5.94,2.38
410,-17.49,5.73,2.14
420,-15.32,5.5,2.33
430,-13.06,5.16,2.4
440,-11.07,4.57,2.47
450,-8.99,4.09,2.69
460,-6.54,3.58,2.91
470,-4.12,3.22,3.15
480,-1.82,3.45,3.29
490,0.51,3.13,3.74
500,3.88,2.85,5.05
510,8.07,2.83,7.17
520,12.42,3.03,9.74
530,16.01,3.41,11.9
540,18.33,3.97,13.48
550,19.77,4.55,14.4
560,21.13,4.95,14.66
570,21.95,5.1,14.2
580,22.21,5.0,13.32
590,21.87,4.68,12.33
600,20.61,4.26,11.39
610,18.64,3.59,10.37
620,16.5,2.99,9.41
630,14.17,2.34,8.38
640,11.67,1.72,7.37
650,9.26,1.25,6.52
660,6.79,0.57,6.07
670,4.16,0.25,6.42
680,1.29,0.31,7.75
690,-2.39,0.68,9.8
700,-6.57,1.21,12.37
710,-10.46,1.41,15.45
720,-13.47,2.26,17.99
730,-15.85,3.01,19.3
740,-17.95,3.68,19.12
750,-19.57,4.43,18.09
760,-20.25,5.11,16.38
770,-20.01,5.67,14.17
780,-18.71,6.09,11.46
790,-16.64,6.08,9.08
800,-14.13,6.04,7.24
810,-11.45,5.9,6.25
820,-8.61,5.8,5.9
830,-6.28,5.89,6.01
840,-4.57,6.01,6.29
850,-3.36,6.08,6.63
860,-2.3,6.26,7.02
870,-1.49,6.46,7.24
880,-0.96,6.62,7.86
890,-0.73,7.07,9.15
900,-0.78,7.54,10.62
910,-1.21,8.03,11.94
920,-1.58,8.53,12.91
930,-1.81,8.97,13.94
940,-2.15,9.44,14.99
950,-2.55,9.88,15.41
960,-3.14,9.92,14.86
970,-4.15,9.54,13.67
980,-5.3,9.12,12.38
990,-6.42,8.53,11.15
1000,-7.37,7.86,9.97
