timestamp,x,y,z
0,-11.7,-5.53,9.69
10,-9.75,-5.64,10.75
20,-7.61,-6.45,12.43
30,-5.55,-7.72,14.08
40,-2.59,-8.82,16.02
50,2.07,-9.1,18.68
60,7.83,-7.7,20.54
70,13.97,-6.57,21.12
80,18.93,-4.92,19.77
90,21.72,-1.45,17.55
100,22.12,1.95,13.5
110,21.27,5.46,8.89
120,18.96,3.97,9.52
130,16.23,3.51,9.64
140,14.56,3.57,9.31
150,14.3,3.7,9.03
160,14.87,3.69,8.6
170,16.61,3.86,8.21
180,18.91,3.98,7.84
190,20.72,3.78,7.77
200,21.82,3.38,7.86
210,21.66,2.52,7.87
220,19.93,1.21,7.64
230,17.3,-0.44,7.5
240,13.97,-1.93,7.38
250,10.3,-3.39,7.01
260,7.24,-4.44,6.46
270,4.55,-5.29,6.04
280,2.03,-6.16,5.78
290,-0.02,-7.14,5.95
300,-1.55,-8.13,6.94
310,-3.17,-9.15,8.38
320,-4.79,-9.63,9.44
330,-6.84,-10.24,10.13
340,-9.24,-11.88,11.99
350,-12.48,-13.48,13.32
360,-16.23,-14.59,13.77
370,-20.61,-15.85,13.63
380,-25.2,-15.84,12.78
390,-29.76,-14.93,11.51
400,-32.99,-13.61,10.03
410,-34.34,-12.0,8.55
420,-33.6,-10.85,7.63
430,-30.53,-10.2,7.25
440,-26.79,-9.8,7.35
450,-23.46,-9.56,7.7
460,-20.24,-9.33,8.24
470,-17.26,-9.0,8.64
480,-14.48,-8.85,8.85
490,-12.49,-8.96,9.02
500,-10.86,-9.13,8.99
510,-9.47,-9.37,8.92
520,-8.35,-10.16,8.75
530,-7.08,-11.42,8.51
540,-5.65,-13.3,8.6
550,-3.21,-16.25,9.41
560,1.13,-19.31,11.2
570,8.42,-20.23,14.01
580,18.68,-17.82,15.53
590,30.4,-12.84,16.12
600,39.2,-8.15,14.97
610,40.25,-2.58,12.09
620,38.18,1.15,7.89
630,35.26,-0.22,7.4
640,33.6,-0.91,8.86
650,33.39,-0.95,9.25
660,32.74,-1.14,8.24
670,30.62,-2.55,6.75
680,27.64,-3.96,5.89
690,23.72,-4.91,6.41
700,19.43,-6.11,7.51
710,14.51,-7.59,8.41
720,9.94,-9.18,8.87
730,6.09,-11.01,9.4
740,1.43,-13.27,10.38
750,-3.62,-15.29,11.74
760,-10.12,-17.07,12.7
770,-23.04,-16.51,13.11
780,-32.69,-13.62,14.46
790,-39.83,-10.33,14.44
800,-41.88,-7.81,12.88
810,-38.03,-6.08,10.16
820,-32.12,-4.82,9.67
830,-25.02,-3.36,9.92
840,-18.86,-1.97,10.39
850,-14.7,-0.63,11.25
860,-12.48,0.5,12.05
870,-11.37,1.34,12.7
880,-10.47,1.91,12.91
890,-9.45,2.24,12.76
900,-8.35,2.26,12.25
910,-7.41,2.04,11.5
920,-6.52,1.69,10.73
930,-5.62,1.31,10.04
940,-5.08,0.95,9.52
950,-4.72,0.67,9.07
960,-4.28,0.55,8.82
970,-3.76,0.38,8.64
980,-2.89,0.07,8.56
990,-1.72,-0.29,8.51
1000,-0.23,-0.86,8.57
