timestamp,x,y,z
0,6.27,-18.33,-0.22
10,3.58,-18.48,1.56
20,1.3,-18.31,3.82
30,-0.03,-18.42,5.36
40,-1.99,-20.07,5.99
50,-4.63,-22.45,4.99
60,-9.14,-24.44,3.63
70,-17.31,-25.15,3.31
80,-30.61,-21.53,5.86
90,-44.29,-14.51,10.79
100,-53.47,-7.62,14.94
110,-54.82,-4.36,14.56
120,-49.95,-4.72,11.38
130,-44.54,-5.69,8.78
140,-39.79,-6.44,7.44
150,-35.29,-6.87,6.64
160,-30.74,-7.19,5.84
170,-26.43,-8.09,5.0
180,-22.71,-9.52,4.95
190,-19.94,-10.85,5.76
200,-17.5,-12.14,6.9
210,-15.25,-13.47,8.34
220,-12.97,-14.96,10.06
230,-10.56,-16.65,12.29
240,-7.37,-18.71,15.23
250,-4.21,-20.89,17.82
260,-2.09,-23.34,19.64
270,-0.6,-26.73,19.36
280,2.39,-30.59,16.65
290,10.17,-32.71,13.07
300,24.38,-31.62,8.08
310,40.63,-28.82,4.34
320,44.35,-25.61,7.88
330,36.39,-21.81,14.79
340,30.51,-20.62,15.89
350,28.36,-21.13,10.67
360,28.55,-22.25,3.38
370,30.14,-23.53,-3.22
380,30.17,-24.21,-5.88
390,27.04,-23.83,-5.2
400,22.42,-22.77,-3.86
410,18.76,-21.93,-3.22
420,16.37,-21.54,-3.03
430,15.0,-21.84,-2.42
440,13.82,-22.98,-1.32
450,11.89,-25.18,-0.3
460,8.2,-27.77,0.92
470,3.52,-30.84,1.77
480,-1.16,-34.06,2.48
490,-6.22,-37.33,3.68
500,-11.47,-39.66,5.17
510,-16.4,-40.08,6.8
520,-21.79,-39.29,9.59
530,-28.08,-35.74,12.75
540,-33.64,-30.44,16.15
550,-34.52,-24.12,19.01
560,-31.28,-19.71,20.06
570,-27.07,-17.55,18.65
580,-24.29,-16.4,16.32
590,-23.59,-15.3,14.01
600,-24.06,-13.91,12.63
610,-24.18,-12.39,12.35
620,-22.43,-11.27,12.83
630,-18.95,-10.56,13.59
640,-14.46,-10.17,14.3
650,-9.11,-10.2,14.63
660,-4.31,-10.3,14.39
670,-1.26,-10.08,13.85
680,0.02,-9.65,13.51
690,-0.21,-9.16,13.57
700,-1.45,-8.73,13.79
710,-2.89,-8.72,14.22
720,-4.05,-9.01,15.27
730,-5.09,-9.4,16.45
740,-5.91,-9.69,17.42
750,-6.48,-9.79,18.13
760,-6.93,-10.05,18.52
770,-7.04,-10.36,18.03
780,-7.48,-10.55,17.04
790,-7.69,-10.44,16.2
800,-7.75,-10.2,15.39
810,-7.77,-9.96,14.75
820,-7.85,-9.62,14.32
830,-7.63,-9.27,14.2
840,-7.27,-9.16,14.0
850,-7.09,-9.33,13.84
860,-6.83,-9.48,14.02
870,-6.12,-9.39,14.37
880,-5.37,-9.33,14.05
890,-4.71,-9.14,13.28
900,-4.08,-9.03,12.34
910,-3.57,-8.94,11.52
920,-3.09,-8.73,10.94
930,-2.52,-8.62,10.15
940,-1.68,-8.73,9.31
950,-0.89,-8.84,8.52
960,0.18,-9.11,7.37
970,1.18,-9.46,6.28
980,2.54,-9.81,5.32
990,4.1,-10.21,4.3
1000,6.06,-10.62,3.16
