timestamp,x,y,z
0,0.32,-32.51,19.78
10,-4.74,-31.99,19.89
20,-9.34,-30.98,20.44
30,-12.27,-29.76,20.92
40,-14.75,-28.55,21.44
50,-17.3,-27.62,23.08
60,-21.59,-25.92,27.46
70,-29.63,-21.56,33.88
80,-39.33,-15.42,36.62
90,-47.39,-11.71,31.24
100,-52.64,-10.55,23.53
110,-52.48,-9.79,18.76
120,-47.89,-9.05,17.32
130,-41.49,-8.97,16.06
140,-35.71,-10.14,13.2
150,-30.88,-11.87,10.33
160,-27.04,-13.64,9.99
170,-23.45,-15.09,12.17
180,-20.6,-16.2,15.13
190,-17.79,-17.52,18.17
200,-15.19,-18.84,20.95
210,-12.56,-20.25,23.5
220,-9.82,-21.68,25.88
230,-6.98,-23.0,28.16
240,-4.45,-24.21,30.15
250,-2.32,-25.34,32.23
260,-0.68,-26.78,35.13
270,1.52,-29.42,38.62
280,4.61,-33.6,40.47
290,8.46,-39.02,40.04
300,15.47,-45.03,36.21
310,25.62,-48.95,27.38
320,37.22,-48.35,16.64
330,45.5,-42.87,9.12
340,47.78,-37.2,6.94
350,44.7,-33.77,4.51
360,40.63,-32.44,2.18
370,36.93,-32.34,-0.86
380,33.81,-32.87,-5.2
390,32.0,-33.66,-10.09
400,32.04,-34.17,-14.42
410,32.15,-34.26,-17.26
420,30.62,-34.8,-18.15
430,27.15,-36.49,-17.81
440,23.2,-38.86,-17.47
450,19.27,-41.66,-16.59
460,16.54,-44.99,-14.34
470,14.88,-48.73,-11.1
480,13.72,-52.95,-6.66
490,12.36,-57.18,-1.31
500,10.03,-61.43,4.06
510,7.09,-66.28,8.61
520,3.07,-72.43,11.34
530,-1.89,-78.45,15.11
540,-11.73,-78.45,24.48
550,-24.49,-78.45,34.4
560,-41.42,-75.12,41.78
570,-59.28,-60.29,52.06
580,-68.28,-38.47,59.02
590,-69.16,-23.0,56.23
600,-62.5,-17.77,48.87
610,-46.19,-16.11,46.57
620,-26.83,-14.06,46.61
630,-12.39,-11.96,41.85
640,-5.03,-9.75,32.49
650,-0.92,-7.72,23.2
660,0.94,-5.01,17.45
670,3.31,-3.0,16.87
680,4.77,-0.5,20.19
690,4.42,1.35,24.91
700,1.58,2.69,28.95
710,-3.02,3.4,31.05
720,-7.55,3.96,31.99
730,-10.84,4.17,32.24
740,-13.03,3.8,31.89
750,-14.62,2.82,31.41
760,-15.89,1.86,30.84
770,-16.86,0.44,30.61
780,-16.24,-1.47,30.05
790,-14.22,-3.91,29.33
800,-11.74,-6.78,28.29
810,-9.28,-9.88,26.68
820,-7.12,-12.84,24.99
830,-5.49,-15.64,23.42
840,-3.88,-17.45,21.63
850,-2.62,-18.82,19.57
860,-1.78,-20.11,17.59
870,-0.54,-21.24,15.52
880,0.77,-22.12,13.3
890,1.81,-22.75,11.54
900,2.35,-23.31,9.37
910,2.58,-23.81,6.4
920,3.21,-24.23,3.35
930,3.93,-23.69,0.78
940,4.61,-23.29,-0.17
950,5.49,-23.57,-0.84
960,7.3,-24.59,-2.24
970,11.14,-26.5,-4.94
980,18.73,-27.98,-9.81
990,26.67,-28.19,-14.95
1000,31.25,-28.19,-19.1
