timestamp,x,y,z
0,-7.97,0.74,21.51
10,-10.0,0.6,23.34
20,-12.88,0.83,23.85
30,-15.67,1.73,23.86
40,-17.89,2.87,23.36
50,-19.35,3.98,22.1
60,-19.94,5.5,19.71
70,-19.7,6.55,16.3
80,-19.43,7.06,13.19
90,-18.78,7.45,10.31
100,-18.03,7.58,7.74
110,-17.11,7.33,5.77
120,-15.33,6.91,4.74
130,-13.17,6.6,4.96
140,-11.06,6.38,6.17
150,-9.16,6.18,7.84
160,-7.24,5.98,9.53
170,-5.1,5.75,10.76
180,-3.19,5.54,11.38
190,-1.87,5.31,11.57
200,-0.89,5.08,11.68
210,0.11,4.9,11.43
220,1.47,4.88,10.88
230,2.76,4.92,10.52
240,3.47,5.13,10.32
250,3.69,5.22,9.96
260,3.49,5.19,9.2
270,2.96,5.05,7.91
280,2.12,4.89,6.22
290,1.16,4.6,4.67
300,0.28,4.06,3.65
310,-0.4,3.26,3.18
320,-0.46,2.82,3.28
330,0.11,2.8,3.9
340,0.84,2.9,5.13
350,1.49,2.86,6.97
360,2.38,2.62,9.03
370,3.71,2.26,10.79
380,5.19,1.95,11.98
390,6.89,1.55,12.67
400,8.9,1.19,12.79
410,10.88,0.86,12.66
420,12.46,0.58,12.74
430,13.64,0.17,12.9
440,14.53,-0.23,13.18
450,15.04,-0.32,13.54
460,15.01,-0.22,13.85
470,14.86,0.02,13.55
480,14.72,0.02,12.59
490,14.48,0.16,11.3
500,14.03,0.2,10.07
510,13.11,0.19,9.21
520,11.92,0.25,8.72
530,10.85,0.35,8.41
540,9.72,0.47,8.27
550,8.48,0.66,8.48
560,6.66,0.88,8.96
570,4.31,1.35,9.4
580,1.69,1.84,9.62
590,-2.23,2.27,9.7
600,-4.99,1.95,9.89
610,-7.47,1.45,10.89
620,-9.94,1.36,12.36
630,-12.51,1.83,13.56
640,-14.92,2.58,14.12
650,-17.4,3.33,14.08
660,-19.87,4.14,13.2
670,-22.44,5.13,11.95
680,-25.32,6.22,10.23
690,-27.81,6.91,7.89
700,-28.91,7.0,5.35
710,-27.99,6.56,3.21
720,-25.22,5.68,2.0
730,-21.38,4.31,1.94
740,-17.94,3.37,2.72
750,-15.0,1.59,4.44
760,-12.22,0.17,6.05
770,-8.35,-1.9,7.66
780,-2.53,-4.15,9.55
790,4.5,-5.32,10.69
800,11.01,-6.06,12.51
810,16.42,-5.74,15.38
820,20.52,-4.49,18.32
830,23.75,-2.82,20.96
840,26.04,-1.08,22.47
850,27.15,0.17,22.37
860,26.7,0.86,20.96
870,25.05,1.27,18.87
880,22.66,1.31,16.52
890,19.97,1.13,13.84
900,17.28,0.64,11.13
910,14.77,0.16,8.84
920,12.42,-0.08,7.23
930,10.25,-0.17,6.32
940,8.21,-0.21,5.89
950,6.18,-0.24,5.5
960,3.99,-0.38,4.98
970,1.71,-0.42,4.51
980,-0.34,0.06,4.67
990,-1.96,0.06,5.29
