timestamp,x,y,z
0,1.1,-7.36,9.74
10,2.52,-8.1,10.85
20,4.07,-8.12,12.54
30,5.88,-8.08,13.86
40,7.94,-7.99,14.9
50,9.7,-7.72,15.56
60,10.98,-7.85,15.06
70,12.31,-8.58,12.95
80,15.42,-8.76,11.0
90,18.49,-7.67,10.79
100,20.5,-6.35,10.47
110,22.55,-5.28,8.31
120,23.77,-4.15,5.89
130,23.58,-2.99,5.48
140,23.05,-2.85,6.01
150,22.15,-2.96,6.86
160,21.07,-3.28,7.18
170,20.04,-3.38,7.07
180,19.55,-3.44,6.96
190,19.54,-3.59,7.24
200,19.52,-3.9,7.96
210,19.25,-4.47,8.8
220,18.36,-5.41,9.36
230,16.74,-6.35,9.9
240,14.63,-7.63,10.38
250,12.49,-9.05,10.53
260,9.99,-10.17,10.63
270,7.58,-10.92,10.46
280,5.46,-11.36,10.21
290,3.35,-11.6,10.29
300,1.35,-11.49,10.74
310,-0.31,-11.59,10.92
320,-1.44,-12.74,9.66
330,-1.19,-13.17,7.39
340,-2.7,-13.21,6.04
350,-4.48,-14.1,6.02
360,-7.7,-13.8,7.28
370,-11.93,-12.61,9.43
380,-16.92,-10.85,11.64
390,-21.3,-9.65,12.39
400,-25.21,-9.38,11.04
410,-28.19,-9.13,8.34
420,-29.57,-9.11,5.89
430,-29.15,-8.86,4.04
440,-27.42,-8.63,3.05
450,-25.19,-8.33,2.15
460,-23.12,-8.04,1.14
470,-21.58,-8.16,0.06
480,-20.75,-8.76,-0.24
490,-19.91,-9.78,0.27
500,-18.25,-10.87,1.44
510,-15.35,-12.0,2.88
520,-12.15,-13.02,4.83
530,-8.93,-13.94,6.63
540,-6.02,-14.96,8.29
550,-3.68,-15.99,9.72
560,-1.23,-17.83,11.0
570,1.53,-18.97,11.76
580,5.11,-19.54,12.9
590,8.28,-19.32,14.36
600,11.96,-18.32,16.28
610,15.72,-15.61,18.99
620,19.97,-11.77,21.83
630,24.12,-7.92,22.66
640,28.88,-5.77,20.89
650,30.75,-4.24,18.19
660,29.96,-2.77,16.0
670,27.69,-2.34,13.74
680,25.31,-2.63,12.44
690,23.59,-1.99,11.85
700,22.47,-1.8,11.43
710,21.04,-1.77,10.54
720,19.33,-1.95,9.64
730,17.2,-2.3,9.3
740,14.98,-2.56,9.5
750,12.99,-2.73,9.77
760,11.58,-2.89,9.9
770,10.58,-3.29,9.94
780,9.58,-3.82,9.72
790,8.73,-4.3,9.42
800,7.98,-4.86,9.15
810,7.11,-5.65,8.98
820,6.43,-6.73,8.08
830,5.95,-8.03,6.72
840,4.35,-9.02,6.17
850,2.32,-10.25,6.21
860,0.34,-11.46,6.52
870,-2.38,-12.04,7.27
880,-5.85,-11.91,8.7
890,-9.71,-11.42,11.08
900,-14.25,-10.48,13.55
910,-19.18,-9.58,14.75
920,-22.92,-8.4,12.78
930,-27.39,-9.26,12.42
940,-29.88,-9.43,12.7
950,-29.96,-8.65,11.77
960,-29.63,-8.64,10.74
970,-26.5,-7.67,9.28
980,-23.14,-6.92,8.0
990,-19.87,-5.79,5.64
1000,-16.64,-4.63,4.12
