timestamp,x,y,z
0,0.28,4.53,7.42
10,0.52,4.2,6.89
20,0.55,3.95,6.21
30,0.59,3.69,5.33
40,0.74,3.45,4.31
50,1.02,3.01,3.38
60,1.44,2.44,2.58
70,2.02,1.83,2.1
80,2.62,1.35,2.0
90,3.23,0.74,2.22
100,4.42,0.23,2.79
110,5.6,0.1,3.94
120,5.95,0.4,5.71
130,5.79,0.81,7.58
140,5.95,0.86,8.63
150,6.66,0.68,9.06
160,7.32,0.67,9.35
170,7.82,0.63,9.59
180,8.39,0.57,9.78
190,8.82,0.38,9.99
200,9.21,-0.05,10.46
210,9.84,-0.5,11.24
220,10.82,-0.97,12.48
230,11.73,-1.37,14.17
240,12.43,-1.45,15.89
250,12.93,-1.07,17.41
260,13.32,-0.53,18.27
270,13.43,-0.05,18.26
280,13.39,0.01,17.82
290,13.24,-0.26,17.17
300,12.83,-0.59,16.48
310,11.92,-0.96,15.83
320,10.83,-1.23,15.02
330,9.44,-1.35,14.1
340,8.04,-1.47,12.96
350,6.55,-1.36,11.7
360,4.91,-1.07,10.49
370,3.01,-0.77,9.51
380,0.88,-0.56,8.88
390,-1.28,-0.56,8.57
400,-3.26,-0.58,8.46
410,-5.16,-0.39,8.61
420,-7.17,-0.01,9.4
430,-8.76,0.05,11.04
440,-10.09,0.23,13.04
450,-11.55,0.49,14.52
460,-13.69,0.78,15.38
470,-16.62,1.67,15.69
480,-20.14,3.05,15.55
490,-23.74,4.29,14.74
500,-26.65,5.58,13.08
510,-28.17,6.45,10.68
520,-27.18,6.47,8.05
530,-24.44,5.93,6.28
540,-21.04,5.23,5.15
550,-17.93,3.87,5.65
560,-15.11,2.76,6.65
570,-12.21,1.33,8.11
580,-8.84,-0.37,9.3
590,-4.52,-2.16,10.1
600,0.45,-3.33,10.23
610,5.18,-4.57,10.32
620,10.05,-5.12,11.07
630,14.78,-5.0,12.51
640,19.11,-4.48,14.6
650,22.4,-3.47,17.12
660,24.76,-2.04,19.34
670,26.3,-0.67,20.36
680,26.74,0.29,20.04
690,25.94,0.87,18.44
700,24.29,0.91,16.21
710,22.37,0.8,13.66
720,20.01,0.44,11.13
730,17.64,0.02,8.98
740,15.38,-0.44,7.33
750,13.17,-0.84,6.01
760,10.77,-1.02,4.93
770,8.17,-0.71,4.12
780,5.58,-0.77,3.9
790,3.09,-1.78,4.02
800,0.35,-3.12,4.64
810,-2.99,-4.55,6.71
820,-6.64,-5.11,10.07
830,-9.75,-4.19,14.53
840,-11.69,-2.56,19.06
850,-13.0,-1.03,22.51
860,-14.62,0.05,23.96
870,-16.14,0.89,23.59
880,-17.37,1.54,22.23
890,-18.45,2.41,20.34
900,-19.33,3.68,17.66
910,-19.52,4.62,14.26
920,-19.6,5.28,11.41
930,-19.52,5.88,9.08
940,-19.17,5.86,7.56
950,-18.16,5.66,6.94
960,-16.56,5.32,7.44
970,-15.01,5.2,9.09
980,-12.7,4.92,10.78
990,-10.07,4.37,11.79
1000,-7.97,3.62,12.22
